2020-07-22 00:00:00;3;2;6;1;3;5;7;3;3;1;2;0;13;18;9;2;0;0;24;0;0;0;0;0
2020-07-22 00:15:00;2;5;3;3;2;12;9;4;7;3;9;3;9;18;13;1;0;0;30;0;0;0;0;0
2020-07-22 00:30:00;1;0;2;3;3;3;5;2;5;3;7;4;12;17;10;0;0;0;30;0;0;0;0;0
2020-07-22 00:45:00;0;1;0;0;2;8;5;3;8;0;7;1;10;15;5;2;0;0;30;0;0;0;0;0
2020-07-22 01:00:00;0;1;2;0;2;3;1;0;4;2;6;4;3;12;9;0;0;0;35;0;0;0;0;0
2020-07-22 01:15:00;1;1;1;1;0;1;2;1;2;2;3;2;6;15;9;0;0;0;39;0;0;0;0;0
2020-07-22 01:30:00;0;1;0;0;0;1;1;2;1;0;4;1;5;9;5;1;0;0;39;0;0;0;0;0
2020-07-22 01:45:00;0;0;0;0;1;5;5;0;1;1;3;0;2;8;5;0;0;0;36;0;0;0;0;0
2020-07-22 02:00:00;0;0;0;1;1;2;1;0;5;0;3;3;1;8;7;0;0;0;39;0;0;0;0;0
2020-07-22 02:15:00;2;0;1;1;0;7;4;1;2;1;1;1;1;6;6;0;0;0;39;0;0;0;0;0
2020-07-22 02:30:00;0;1;1;0;1;1;0;1;3;2;2;2;3;9;5;0;0;0;39;0;0;0;0;0
2020-07-22 02:45:00;0;1;1;1;1;2;3;1;2;2;5;0;2;13;9;0;0;0;39;0;0;0;0;0
2020-07-22 03:00:00;0;0;0;1;0;5;2;3;4;0;2;0;1;6;4;0;0;0;39;0;0;0;0;0
2020-07-22 03:15:00;0;0;0;0;0;2;1;2;4;1;3;0;5;9;6;0;0;0;39;0;0;0;0;0
2020-07-22 03:30:00;0;0;0;1;1;4;3;2;4;0;1;0;5;10;5;0;0;0;36;0;0;0;0;0
2020-07-22 03:45:00;0;0;0;0;1;3;3;0;1;0;6;1;1;7;5;0;0;0;39;0;0;0;0;0
2020-07-22 04:00:00;0;1;1;1;1;5;2;1;7;0;6;0;3;12;8;0;0;0;39;0;0;0;0;0
2020-07-22 04:15:00;0;0;1;1;0;5;2;2;2;0;6;0;12;20;8;0;0;0;39;0;0;0;0;0
2020-07-22 04:30:00;1;1;0;1;2;8;5;4;4;0;5;5;11;22;16;0;0;0;39;0;0;0;0;0
2020-07-22 04:45:00;0;0;0;1;2;10;13;5;4;0;13;4;11;23;15;0;0;0;39;0;0;0;0;0
2020-07-22 05:00:00;0;1;2;0;2;15;12;7;11;10;17;25;21;48;34;2;0;0;30;0;0;0;0;0
2020-07-22 05:15:00;0;1;1;3;1;19;13;4;7;7;50;44;22;53;39;3;0;0;30;0;0;0;0;0
2020-07-22 05:30:00;1;3;10;9;4;31;17;10;13;9;47;43;44;88;65;3;0;0;30;0;0;0;0;0
