DATUM;
2020-12-29 00:00:00;
2020-12-29 00:15:00;
2020-12-29 00:30:00;
2020-12-29 00:45:00;
2020-12-29 01:00:00;
2020-12-29 01:15:00;
2020-12-29 01:30:00;
2020-12-29 01:45:00;
2020-12-29 02:00:00;
2020-12-29 02:15:00;
2020-12-29 02:30:00;
2020-12-29 02:45:00;
2020-12-29 03:00:00;
2020-12-29 03:15:00;
2020-12-29 03:30:00;
2020-12-29 03:45:00;
2020-12-29 04:00:00;
2020-12-29 04:15:00;
2020-12-29 04:30:00;
2020-12-29 04:45:00;
2020-12-29 05:00:00;
2020-12-29 05:15:00;
2020-12-29 05:30:00;
2020-12-29 05:45:00;
2020-12-29 06:00:00;
2020-12-29 06:15:00;
2020-12-29 06:30:00;
2020-12-29 06:45:00;
2020-12-29 07:00:00;
2020-12-29 07:15:00;
2020-12-29 07:30:00;
2020-12-29 07:45:00;
2020-12-29 08:00:00;
2020-12-29 08:15:00;
2020-12-29 08:30:00;
2020-12-29 08:45:00;
2020-12-29 09:00:00;
2020-12-29 09:15:00;
2020-12-29 09:30:00;
2020-12-29 09:45:00;
2020-12-29 10:00:00;
2020-12-29 10:15:00;
2020-12-29 10:30:00;
2020-12-29 10:45:00;
2020-12-29 11:00:00;
2020-12-29 11:15:00;
2020-12-29 11:30:00;
2020-12-29 11:45:00;
2020-12-29 12:00:00;
2020-12-29 12:15:00;
2020-12-29 12:30:00;
2020-12-29 12:45:00;
2020-12-29 13:00:00;
2020-12-29 13:15:00;
2020-12-29 13:30:00;
2020-12-29 13:45:00;
2020-12-29 14:00:00;
2020-12-29 14:15:00;
2020-12-29 14:30:00;
