DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-09-25 00:00:00;0;2;0;0;2;1;2;4;0;0;0;0;0
2020-09-25 00:15:00;1;6;3;4;3;3;2;1;0;0;0;0;0
2020-09-25 00:30:00;2;4;1;2;0;2;0;0;0;0;0;0;0
2020-09-25 00:45:00;0;1;3;3;1;3;0;2;0;0;0;0;0
2020-09-25 01:00:00;1;4;0;0;1;0;1;3;0;0;0;0;0
2020-09-25 01:15:00;0;3;0;1;4;1;3;2;0;0;0;0;0
2020-09-25 01:30:00;1;2;2;2;2;3;0;4;0;0;0;0;0
2020-09-25 01:45:00;0;1;0;0;2;2;1;0;0;0;0;0;0
2020-09-25 02:00:00;0;3;3;3;2;5;1;2;0;0;0;0;0
2020-09-25 02:15:00;0;5;2;2;5;0;4;3;0;0;0;0;0
2020-09-25 02:30:00;2;5;1;1;1;1;1;3;0;0;0;0;0
2020-09-25 02:45:00;0;2;0;0;2;2;2;3;0;0;0;0;0
2020-09-25 03:00:00;0;5;0;0;2;4;2;2;0;0;0;0;0
2020-09-25 03:15:00;0;1;1;1;2;4;3;1;0;0;0;0;0
2020-09-25 03:30:00;1;1;3;3;5;2;4;2;0;0;0;0;0
2020-09-25 03:45:00;1;0;5;4;6;0;4;4;0;0;0;0;0
2020-09-25 04:00:00;0;4;1;1;1;2;0;9;0;0;0;0;0
2020-09-25 04:15:00;1;2;6;4;3;3;1;7;0;0;0;0;0
2020-09-25 04:30:00;1;5;12;11;0;0;0;8;0;0;0;0;0
2020-09-25 04:45:00;2;16;27;27;5;7;4;11;0;0;0;0;0
2020-09-25 05:00:00;5;28;54;54;7;6;5;36;0;0;0;0;0
2020-09-25 05:15:00;19;84;97;101;17;7;16;81;0;0;0;0;0
2020-09-25 05:30:00;22;95;115;115;29;42;29;86;0;0;0;0;0
2020-09-25 05:45:00;4;97;59;54;56;114;56;114;0;0;0;0;0
2020-09-25 06:00:00;7;53;28;28;57;139;55;80;0;0;0;0;0
2020-09-25 06:15:00;8;54;23;22;23;46;21;71;0;0;0;0;0
2020-09-25 06:30:00;11;84;36;41;17;31;17;115;0;0;0;0;0
2020-09-25 06:45:00;16;64;29;29;14;17;13;71;0;0;0;0;0
2020-09-25 07:00:00;3;57;44;47;13;24;12;102;0;0;0;0;0
2020-09-25 07:15:00;6;58;34;34;11;25;11;112;0;0;0;0;0
2020-09-25 07:30:00;0;13;11;12;3;5;3;28;0;0;0;0;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;4;31;20;20;17;13;15;53;0;0;0;0;0
2020-09-25 09:30:00;4;47;18;20;14;13;14;38;0;0;0;0;0
2020-09-25 09:45:00;1;41;22;24;9;13;7;67;0;0;0;0;0
2020-09-25 10:00:00;2;52;18;18;11;19;11;39;0;0;0;0;0
2020-09-25 10:15:00;4;47;13;12;14;16;15;44;0;0;0;0;0
2020-09-25 10:30:00;3;47;17;17;12;20;12;52;0;0;0;0;0
2020-09-25 10:45:00;2;38;17;19;17;20;14;51;0;0;0;0;0
