DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-09-11 00:00:00;1;5;3;2;3;2;2;0;0;0;0;0;0
2020-09-11 00:15:00;0;7;2;2;4;4;2;0;0;0;0;0;0
2020-09-11 00:30:00;3;2;2;2;4;1;2;0;0;0;0;0;0
2020-09-11 00:45:00;0;7;3;3;4;2;1;0;0;0;0;0;0
2020-09-11 01:00:00;3;3;2;2;2;1;1;0;0;0;0;0;0
2020-09-11 01:15:00;2;7;3;3;3;5;2;0;0;0;0;0;0
2020-09-11 01:30:00;1;7;1;1;5;3;2;0;0;0;0;0;0
2020-09-11 01:45:00;1;3;2;3;1;2;2;0;0;0;0;0;0
2020-09-11 02:00:00;0;6;2;1;2;3;2;0;0;0;0;0;0
2020-09-11 02:15:00;0;1;1;1;2;2;1;0;0;0;0;0;0
2020-09-11 02:30:00;0;3;1;1;1;2;1;0;0;0;0;0;0
2020-09-11 02:45:00;1;3;0;0;3;1;3;0;0;0;0;0;0
2020-09-11 03:00:00;0;6;1;0;6;3;5;0;0;0;0;0;0
2020-09-11 03:15:00;0;1;0;0;3;1;3;0;0;0;0;0;0
2020-09-11 03:30:00;1;1;5;4;2;2;1;0;0;0;0;0;0
2020-09-11 03:45:00;1;1;4;4;1;0;1;0;0;0;0;0;0
2020-09-11 04:00:00;1;3;2;2;4;3;3;0;0;0;0;0;0
2020-09-11 04:15:00;2;3;1;1;5;2;4;0;0;0;0;0;0
2020-09-11 04:30:00;0;6;7;9;6;2;3;0;0;0;0;0;0
2020-09-11 04:45:00;5;18;18;19;3;3;3;0;0;0;0;0;0
2020-09-11 05:00:00;3;27;53;54;4;4;4;0;0;0;0;0;0
2020-09-11 05:15:00;19;72;96;99;16;7;15;0;0;0;0;0;0
2020-09-11 05:30:00;14;77;109;108;22;38;26;0;0;0;0;0;0
2020-09-11 05:45:00;9;87;39;40;57;126;59;0;0;0;0;0;0
2020-09-11 06:00:00;4;41;29;29;54;121;53;0;0;0;0;0;0
2020-09-11 06:15:00;7;49;20;21;23;52;21;0;0;0;0;0;0
2020-09-11 06:30:00;10;75;33;34;16;29;19;0;0;0;0;0;0
2020-09-11 06:45:00;13;68;43;45;17;26;17;0;0;0;0;0;0
2020-09-11 07:00:00;5;45;37;39;18;21;17;0;0;0;0;0;0
2020-09-11 07:15:00;4;58;36;34;17;21;17;0;0;0;0;0;0
2020-09-11 07:30:00;6;58;35;34;23;31;22;0;0;0;0;0;0
2020-09-11 07:45:00;6;91;35;37;25;30;25;0;0;0;0;0;0
2020-09-11 08:00:00;8;63;37;37;12;27;12;0;0;0;0;0;0
2020-09-11 08:15:00;8;42;24;24;13;12;13;0;0;0;0;0;0
2020-09-11 08:30:00;4;49;24;23;18;17;18;0;0;0;0;0;0
2020-09-11 08:45:00;3;38;27;27;16;17;16;0;0;0;0;0;0
2020-09-11 09:00:00;3;26;17;17;13;19;13;0;0;0;0;0;0
2020-09-11 09:15:00;2;40;19;19;12;12;10;0;0;0;0;0;0
2020-09-11 09:30:00;1;33;17;17;15;24;13;0;0;0;0;0;0
