DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-06-28 00:00:00;0;16;13;23;7;0;0;1;0;0;0;0;0
2020-06-28 00:15:00;0;27;9;27;9;2;3;2;0;0;0;0;0
2020-06-28 00:30:00;1;22;11;20;15;0;0;0;0;0;0;0;0
2020-06-28 00:45:00;0;15;6;16;6;0;0;1;0;0;0;0;0
2020-06-28 01:00:00;0;14;6;15;7;0;0;0;0;0;0;0;0
2020-06-28 01:15:00;0;19;8;16;5;0;0;0;0;0;0;0;0
2020-06-28 01:30:00;1;15;5;16;17;0;0;0;0;0;0;0;0
2020-06-28 01:45:00;3;19;4;13;11;0;1;3;0;0;0;0;0
2020-06-28 02:00:00;2;15;4;18;4;1;1;1;0;0;0;0;0
2020-06-28 02:15:00;1;10;5;14;5;0;2;2;0;0;0;0;0
2020-06-28 02:30:00;1;9;7;8;3;2;1;1;0;0;0;0;0
2020-06-28 02:45:00;0;12;3;6;8;1;0;0;0;0;0;0;0
2020-06-28 03:00:00;0;8;0;6;5;0;0;0;0;0;0;0;0
2020-06-28 03:15:00;0;6;5;3;3;0;0;0;0;0;0;0;0
2020-06-28 03:30:00;0;6;5;5;2;0;0;0;0;0;0;0;0
2020-06-28 03:45:00;0;4;0;3;2;1;2;2;0;0;0;0;0
2020-06-28 04:00:00;0;8;2;2;1;0;0;0;0;0;0;0;0
2020-06-28 04:15:00;0;3;3;3;4;0;0;0;0;0;0;0;0
2020-06-28 04:30:00;0;8;0;1;3;0;1;1;0;0;0;0;0
2020-06-28 04:45:00;1;7;0;2;1;0;1;0;0;0;0;0;0
2020-06-28 05:00:00;0;9;1;8;3;0;0;0;0;0;0;0;0
2020-06-28 05:15:00;0;6;3;9;5;0;0;0;0;0;0;0;0
2020-06-28 05:30:00;0;8;1;13;8;0;0;0;0;0;0;0;0
2020-06-28 05:45:00;0;7;4;12;7;0;0;0;0;0;0;0;0
2020-06-28 06:00:00;0;9;4;7;2;0;0;0;0;0;0;0;0
2020-06-28 06:15:00;0;6;5;6;1;0;0;0;0;0;0;0;0
2020-06-28 06:30:00;0;12;5;8;4;0;0;0;0;0;0;0;0
2020-06-28 06:45:00;0;10;2;4;2;0;0;0;0;0;0;0;0
2020-06-28 07:00:00;1;15;8;13;7;0;1;1;0;0;0;0;0
2020-06-28 07:15:00;0;9;9;12;0;0;0;0;0;0;0;0;0
2020-06-28 07:30:00;0;16;8;6;7;0;0;0;0;0;0;0;0
2020-06-28 07:45:00;2;13;12;10;1;0;1;2;0;0;0;0;0
2020-06-28 08:00:00;0;16;8;13;7;0;0;0;0;0;0;0;0
2020-06-28 08:15:00;1;15;4;11;6;0;1;1;0;0;0;0;0
2020-06-28 08:30:00;0;22;12;17;7;0;0;0;0;0;0;0;0
2020-06-28 08:45:00;1;24;16;20;6;0;0;2;0;0;0;0;0
2020-06-28 09:00:00;0;29;15;22;6;1;0;0;0;0;0;0;0
2020-06-28 09:15:00;0;29;21;21;8;1;0;3;0;0;0;0;0
2020-06-28 09:30:00;2;35;20;29;8;0;3;4;1;0;0;0;0
2020-06-28 09:45:00;0;32;29;34;11;1;1;2;0;0;0;0;0
2020-06-28 10:00:00;1;42;30;39;19;1;0;1;0;0;0;0;0
2020-06-28 10:15:00;0;42;22;30;14;2;0;1;0;0;0;0;0
2020-06-28 10:30:00;2;41;27;48;23;0;1;2;0;0;0;0;0
2020-06-28 10:45:00;3;60;27;42;16;0;0;1;0;0;0;0;0
2020-06-28 11:00:00;4;56;31;34;16;2;0;1;0;0;0;0;0
2020-06-28 11:15:00;0;42;34;46;20;0;1;3;0;0;0;0;0
2020-06-28 11:30:00;2;66;36;33;24;1;2;5;0;0;0;0;0
2020-06-28 11:45:00;1;58;34;48;17;2;0;1;0;0;0;0;0
2020-06-28 12:00:00;2;63;36;44;26;1;0;0;1;0;0;0;0
2020-06-28 12:15:00;0;59;33;39;25;0;1;3;0;0;0;0;0
2020-06-28 12:30:00;1;44;36;31;20;3;0;0;0;0;0;0;0
2020-06-28 12:45:00;1;56;32;46;17;3;1;1;0;0;0;0;0
2020-06-28 13:00:00;0;60;37;44;27;0;0;2;0;0;0;0;0
2020-06-28 13:15:00;1;52;35;54;22;1;2;3;4;0;0;0;0
2020-06-28 13:30:00;0;48;30;55;42;0;2;3;0;0;0;0;0
2020-06-28 13:45:00;0;54;37;52;34;2;1;1;0;0;0;0;0
2020-06-28 14:00:00;2;57;48;58;37;3;2;3;0;0;0;0;0
