DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-03-21 00:00:00;0;4;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 00:15:00;1;5;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 00:30:00;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 00:45:00;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 01:00:00;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 01:15:00;0;0;0;2;1;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-21 01:30:00;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 01:45:00;1;4;1;3;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-21 02:00:00;1;1;0;5;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-21 02:15:00;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 02:30:00;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 02:45:00;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 03:00:00;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 03:15:00;0;2;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 03:30:00;0;7;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-21 03:45:00;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 04:00:00;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 04:15:00;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 04:30:00;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 04:45:00;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 05:00:00;0;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 05:15:00;1;11;1;6;1;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-03-21 05:30:00;2;11;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 05:45:00;2;5;2;16;5;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-03-21 06:00:00;0;8;2;11;4;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-03-21 06:15:00;2;21;0;17;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 06:30:00;2;3;0;11;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-21 06:45:00;3;14;1;5;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 07:00:00;4;13;0;4;2;1;2;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-03-21 07:15:00;3;12;1;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 07:30:00;10;13;2;5;1;1;0;2;0;1;1;0;1;1;0;0;0;0;0;0
2020-03-21 07:45:00;2;13;2;5;2;0;0;4;1;2;2;0;2;1;0;0;0;0;0;0
2020-03-21 08:00:00;3;12;1;8;6;0;0;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-03-21 08:15:00;3;14;4;9;11;1;0;1;1;5;1;1;4;1;0;0;0;0;0;0
2020-03-21 08:30:00;5;12;4;11;7;0;0;2;1;3;0;0;4;0;0;0;0;0;0;0
2020-03-21 08:45:00;5;13;0;4;3;1;0;0;0;3;2;0;2;1;0;0;0;0;0;0
2020-03-21 09:00:00;8;15;5;9;10;1;0;1;0;3;0;0;3;0;0;0;0;0;0;0
2020-03-21 09:15:00;2;24;6;9;6;0;0;1;0;2;1;0;2;1;0;0;0;0;0;0
2020-03-21 09:30:00;6;16;3;11;10;1;0;0;0;7;4;0;7;5;0;0;0;0;0;0
2020-03-21 09:45:00;3;20;2;11;5;1;2;1;1;5;2;0;6;1;0;0;0;1;0;0
2020-03-21 10:00:00;4;12;0;8;7;2;1;1;0;2;0;0;3;0;0;0;0;5;0;0
2020-03-21 10:15:00;6;15;2;16;10;1;1;1;1;0;3;0;0;3;0;0;3;0;0;0
2020-03-21 10:30:00;2;21;3;16;12;1;1;1;1;6;0;0;7;0;1;0;1;0;0;0
2020-03-21 10:45:00;5;16;5;24;9;3;1;2;2;1;2;1;1;2;1;0;1;1;0;0
2020-03-21 11:00:00;6;21;3;13;13;2;2;4;2;3;2;0;3;2;0;0;0;0;0;0
2020-03-21 11:15:00;6;26;3;13;7;3;0;0;2;2;1;1;2;1;0;0;0;0;0;0
2020-03-21 11:30:00;10;20;4;17;5;2;0;1;1;8;4;0;8;4;0;0;0;7;0;3
2020-03-21 11:45:00;3;18;3;9;8;2;1;2;1;3;2;1;3;2;0;0;0;0;0;0
2020-03-21 12:00:00;3;22;5;11;10;4;2;5;4;2;1;0;2;1;0;0;0;0;0;0
2020-03-21 12:15:00;5;16;4;13;13;2;0;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-03-21 12:30:00;4;19;5;15;12;0;1;2;1;7;3;1;7;3;0;0;0;0;0;0
2020-03-21 12:45:00;5;19;2;12;11;0;1;1;2;1;4;1;1;4;0;0;0;0;0;0
2020-03-21 13:00:00;6;10;4;14;9;1;0;1;3;5;2;2;5;1;0;0;0;0;0;0
2020-03-21 13:15:00;6;23;6;19;2;3;2;3;1;4;1;1;4;1;1;0;2;3;0;6
