DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-03-29 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 00:15:00;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-29 00:30:00;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 00:45:00;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 01:00:00;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 01:15:00;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 01:30:00;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 01:45:00;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 03:00:00;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-29 03:15:00;1;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-29 03:30:00;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-29 03:45:00;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 04:00:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 04:15:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 04:30:00;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 04:45:00;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 05:00:00;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 05:15:00;0;2;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 05:30:00;0;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 05:45:00;1;5;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 06:00:00;0;4;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 06:15:00;0;5;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 06:30:00;0;3;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 06:45:00;0;4;0;3;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-29 07:00:00;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 07:15:00;0;3;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 07:30:00;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 07:45:00;0;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 08:00:00;2;4;1;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 08:15:00;2;4;1;5;2;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-29 08:30:00;0;1;0;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-29 08:45:00;1;1;0;4;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-29 09:00:00;3;6;0;2;3;0;0;1;0;3;0;0;3;1;0;0;0;0;0;0
2020-03-29 09:15:00;1;12;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 09:30:00;0;4;2;5;1;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-29 09:45:00;1;4;0;4;3;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-29 10:00:00;0;9;0;5;2;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-29 10:15:00;2;9;0;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 10:30:00;0;7;1;5;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 10:45:00;0;9;1;8;3;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-03-29 11:00:00;1;8;1;11;7;2;1;0;0;2;1;0;1;1;0;0;0;0;0;0
2020-03-29 11:15:00;1;17;1;10;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 11:30:00;0;10;0;9;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 11:45:00;0;8;0;3;2;0;1;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-03-29 12:00:00;1;16;1;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 12:15:00;1;9;0;14;6;1;1;3;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-29 12:30:00;1;13;0;7;1;1;0;3;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-29 12:45:00;2;20;0;12;9;2;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-03-29 13:00:00;3;15;2;9;7;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-29 13:15:00;3;17;0;15;9;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-03-29 13:30:00;2;16;2;9;6;3;0;0;0;1;2;0;1;2;0;0;0;0;0;0
2020-03-29 13:45:00;3;18;3;12;2;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-29 14:00:00;1;12;1;9;5;1;0;1;1;6;0;0;7;0;0;0;0;0;0;0
2020-03-29 14:15:00;2;13;1;10;9;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0
2020-03-29 14:30:00;2;17;0;13;6;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 14:45:00;2;16;3;15;6;3;0;1;1;2;2;0;2;2;0;0;0;0;0;0
2020-03-29 15:00:00;2;8;0;15;6;0;0;2;2;2;0;1;2;0;0;0;0;0;0;0
2020-03-29 15:15:00;2;23;2;8;4;0;1;2;1;0;1;0;0;1;0;0;0;0;0;0
2020-03-29 15:30:00;1;23;0;14;8;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-03-29 15:45:00;2;22;2;15;9;2;0;2;1;1;0;0;1;0;0;0;0;0;0;0
2020-03-29 16:00:00;1;14;0;4;3;0;2;0;1;1;0;0;3;0;0;0;0;0;0;0
2020-03-29 16:15:00;1;21;1;16;5;1;0;1;2;1;0;0;1;0;0;0;0;0;0;0
2020-03-29 16:30:00;2;21;2;6;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 16:45:00;1;16;0;11;5;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-03-29 17:00:00;2;20;2;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 17:15:00;1;20;4;13;8;0;0;0;0;5;5;0;6;3;0;0;0;0;0;0
2020-03-29 17:30:00;3;18;1;12;7;0;0;0;1;2;0;1;2;0;0;0;0;0;0;0
2020-03-29 17:45:00;1;23;2;12;3;1;1;1;0;1;2;0;1;2;0;0;0;0;0;0
2020-03-29 18:00:00;0;15;2;14;6;1;0;3;1;1;1;0;1;0;0;0;0;0;0;0
2020-03-29 18:15:00;1;18;0;11;5;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-03-29 18:30:00;1;18;0;7;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 18:45:00;0;28;1;14;5;1;2;0;0;3;2;0;3;2;0;0;0;0;0;0
2020-03-29 19:00:00;0;15;2;11;5;0;0;1;0;4;1;0;4;1;0;0;0;0;0;0
2020-03-29 19:15:00;0;17;0;6;7;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-29 19:30:00;0;19;1;4;5;1;0;0;0;1;2;0;1;2;0;0;0;0;0;0
2020-03-29 19:45:00;2;19;1;14;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-29 20:00:00;0;8;0;11;4;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-03-29 20:15:00;2;17;0;6;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-29 20:30:00;1;10;1;5;3;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-29 20:45:00;2;9;0;3;4;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-03-29 21:00:00;0;10;3;7;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 21:15:00;0;9;0;3;3;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-29 21:30:00;0;8;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 21:45:00;0;7;1;3;2;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-03-29 22:00:00;2;9;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 22:15:00;0;5;0;6;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-29 22:30:00;0;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 22:45:00;0;4;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-29 23:00:00;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 23:15:00;1;2;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-29 23:30:00;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 23:45:00;
