DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-24 08:15:00;14;19;36;5;3;2;36;5;0
2020-03-24 08:30:00;31;19;39;11;4;5;38;0;0
2020-03-24 08:45:00;25;22;43;19;8;0;30;2;8
2020-03-24 09:00:00;17;21;35;7;4;3;25;0;0
2020-03-24 09:15:00;19;24;31;8;4;1;35;0;0
2020-03-24 09:30:00;24;19;40;7;6;1;51;0;1
2020-03-24 09:45:00;14;15;31;11;8;6;41;1;8
2020-03-24 10:00:00;21;29;45;7;6;1;39;0;0
2020-03-24 10:15:00;18;15;25;10;6;1;36;2;4
2020-03-24 10:30:00;20;24;36;6;3;3;36;0;7
2020-03-24 10:45:00;28;22;41;8;4;1;36;1;1
2020-03-24 11:00:00;15;26;41;9;8;2;38;0;0
2020-03-24 11:15:00;25;37;54;11;7;3;40;0;0
2020-03-24 11:30:00;24;13;45;11;6;3;43;7;1
2020-03-24 11:45:00;18;24;41;10;10;3;32;1;1
2020-03-24 12:00:00;17;25;50;7;4;2;69;4;0
2020-03-24 12:15:00;19;20;29;4;4;2;34;14;4
2020-03-24 12:30:00;26;27;47;7;5;3;51;3;0
2020-03-24 12:45:00;30;26;44;6;4;0;29;4;6
2020-03-24 13:00:00;25;27;44;8;7;3;46;4;0
2020-03-24 13:15:00;31;35;54;11;9;7;47;4;3
2020-03-24 13:30:00;27;32;48;9;5;2;36;10;4
2020-03-24 13:45:00;18;29;44;12;6;3;34;5;2
2020-03-24 14:00:00;28;24;49;10;5;6;62;1;3
2020-03-24 14:15:00;29;22;41;13;5;5;42;4;0
2020-03-24 14:30:00;33;30;58;13;9;5;65;30;2
2020-03-24 14:45:00;27;23;48;8;5;4;56;24;0
2020-03-24 15:00:00;17;40;49;12;3;2;31;12;5
2020-03-24 15:15:00;31;35;60;8;6;1;44;13;16
2020-03-24 15:30:00;28;24;51;15;11;5;50;6;13
2020-03-24 15:45:00;30;34;57;19;7;1;38;11;8
2020-03-24 16:00:00;34;36;69;22;11;4;47;1;1
2020-03-24 16:15:00;34;34;58;25;13;6;65;2;3
2020-03-24 16:30:00;32;48;67;18;8;5;43;3;1
2020-03-24 16:45:00;34;46;65;13;6;1;59;2;3
2020-03-24 17:00:00;32;34;56;18;10;0;38;6;1
2020-03-24 17:15:00;33;28;55;16;7;2;73;3;2
2020-03-24 17:30:00;14;25;40;12;5;2;36;2;0
2020-03-24 17:45:00;19;22;41;12;4;2;49;3;2
2020-03-24 18:00:00;22;23;46;14;7;2;35;2;9
2020-03-24 18:15:00;21;31;43;5;4;1;45;10;0
2020-03-24 18:30:00;14;21;34;9;5;3;38;0;0
2020-03-24 18:45:00;13;13;31;7;5;3;35;0;0
2020-03-24 19:00:00;16;12;24;9;6;0;18;0;0
2020-03-24 19:15:00;9;16;22;7;5;3;26;0;0
2020-03-24 19:30:00;9;24;31;4;2;1;24;0;0
2020-03-24 19:45:00;8;14;25;4;4;3;15;0;0
2020-03-24 20:00:00;6;8;15;6;5;3;25;1;0
2020-03-24 20:15:00;7;6;12;3;2;2;15;0;0
2020-03-24 20:30:00;5;6;11;3;2;0;10;0;0
2020-03-24 20:45:00;3;3;8;2;1;1;18;0;0
2020-03-24 21:00:00;5;6;12;0;0;0;13;0;0
2020-03-24 21:15:00;5;9;14;4;4;2;6;0;1
2020-03-24 21:30:00;6;6;12;3;1;0;8;0;0
2020-03-24 21:45:00;1;6;6;3;3;3;12;6;0
2020-03-24 22:00:00;5;8;16;7;3;1;10;0;4
2020-03-24 22:15:00;5;5;9;3;2;0;5;1;0
2020-03-24 22:30:00;4;6;13;2;1;0;14;0;0
2020-03-24 22:45:00;1;0;0;2;1;0;6;0;0
2020-03-24 23:00:00;0;0;2;0;0;0;1;0;0
2020-03-24 23:15:00;0;1;1;1;1;1;3;0;0
2020-03-24 23:30:00;1;3;5;4;1;1;3;0;0
