DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-31 00:00:00;0;0;0;1;0;0;2;0;0
2020-03-31 00:15:00;0;0;0;0;0;0;0;0;0
2020-03-31 00:30:00;0;2;4;0;0;0;5;0;0
2020-03-31 00:45:00;1;3;4;1;1;1;3;0;0
2020-03-31 01:00:00;0;2;3;0;0;1;6;0;0
2020-03-31 01:15:00;0;0;0;0;0;0;1;0;0
2020-03-31 01:30:00;0;1;1;0;0;0;2;0;0
2020-03-31 01:45:00;1;1;2;0;0;0;0;0;0
2020-03-31 02:00:00;0;0;1;0;0;0;1;0;0
2020-03-31 02:15:00;2;1;2;0;0;0;2;0;0
2020-03-31 02:30:00;0;1;1;0;0;0;0;0;0
2020-03-31 02:45:00;1;2;2;2;0;0;3;0;0
2020-03-31 03:00:00;0;0;0;1;0;0;0;0;0
2020-03-31 03:15:00;0;0;0;0;0;1;2;0;0
2020-03-31 03:30:00;2;2;1;0;0;0;0;0;0
2020-03-31 03:45:00;2;1;2;0;0;0;0;0;0
2020-03-31 04:00:00;2;2;3;0;0;0;3;0;0
2020-03-31 04:15:00;1;3;5;0;0;0;4;0;0
2020-03-31 04:30:00;0;0;0;0;0;0;1;0;0
2020-03-31 04:45:00;0;0;3;0;0;0;6;0;0
2020-03-31 05:00:00;4;7;9;3;2;2;6;0;0
2020-03-31 05:15:00;4;8;12;3;1;1;9;0;0
2020-03-31 05:30:00;8;20;31;7;7;5;24;0;0
2020-03-31 05:45:00;17;25;36;11;5;4;32;0;0
2020-03-31 06:00:00;10;16;22;14;4;2;18;0;0
2020-03-31 06:15:00;19;29;43;12;8;9;32;0;6
2020-03-31 06:30:00;26;17;37;18;11;9;47;0;20
2020-03-31 06:45:00;37;31;67;15;9;7;62;0;6
2020-03-31 07:00:00;28;26;62;11;8;4;67;3;2
2020-03-31 07:15:00;24;30;56;10;5;5;52;0;0
2020-03-31 07:30:00;31;29;57;12;9;5;54;0;1
2020-03-31 07:45:00;28;33;59;10;9;11;51;0;0
2020-03-31 08:00:00;10;23;42;11;7;5;43;0;5
