DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-03 14:30:00;73;99;141;37;11;7;87;12;5
2020-03-03 14:45:00;56;91;117;34;9;3;101;7;6
2020-03-03 15:00:00;76;75;115;54;12;7;107;5;1
2020-03-03 15:15:00;67;81;114;46;7;0;83;10;6
2020-03-03 15:30:00;96;101;140;34;11;1;82;3;15
2020-03-03 15:45:00;63;94;138;53;11;3;102;9;4
2020-03-03 16:00:00;78;86;134;58;11;4;100;3;6
2020-03-03 16:15:00;97;92;151;48;10;5;93;7;2
2020-03-03 16:30:00;88;93;128;42;13;4;101;0;8
2020-03-03 16:45:00;61;73;106;45;13;4;95;7;1
2020-03-03 17:00:00;82;93;135;49;11;6;116;1;2
2020-03-03 17:15:00;69;103;140;40;11;6;95;48;6
2020-03-03 17:30:00;59;69;108;41;13;5;87;0;61
2020-03-03 17:45:00;56;77;100;34;11;5;89;10;8
2020-03-03 18:00:00;55;56;125;27;8;3;92;3;1
2020-03-03 18:15:00;42;58;84;35;12;12;96;5;6
2020-03-03 18:30:00;34;55;72;20;10;6;69;0;1
2020-03-03 18:45:00;31;33;58;20;9;4;56;0;4
2020-03-03 19:00:00;21;42;62;13;7;3;65;0;0
2020-03-03 19:15:00;23;31;51;8;5;0;58;4;0
2020-03-03 19:30:00;32;33;45;4;4;1;41;0;1
2020-03-03 19:45:00;13;34;51;11;4;4;44;0;1
2020-03-03 20:00:00;16;34;48;8;5;3;42;0;3
2020-03-03 20:15:00;19;34;47;7;3;1;43;0;2
2020-03-03 20:30:00;10;27;37;5;4;5;26;2;0
2020-03-03 20:45:00;14;23;39;7;9;6;48;1;0
2020-03-03 21:00:00;13;30;37;8;8;6;36;1;0
2020-03-03 21:15:00;13;25;38;8;6;5;46;0;0
2020-03-03 21:30:00;8;18;22;5;3;1;26;0;0
2020-03-03 21:45:00;18;23;39;11;8;2;14;0;0
2020-03-03 22:00:00;20;35;48;9;5;3;20;0;0
2020-03-03 22:15:00;20;29;41;11;5;3;25;0;0
2020-03-03 22:30:00;8;13;23;4;1;0;20;0;0
2020-03-03 22:45:00;9;10;14;1;1;0;15;0;0
2020-03-03 23:00:00;1;12;12;3;3;0;13;0;0
2020-03-03 23:15:00;5;10;14;1;0;2;10;0;0
2020-03-03 23:30:00;1;4;6;0;0;0;11;0;0
