DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-03-05 00:00:00;2;0;0;516;1
2020-03-05 00:15:00;4;2;4;3;2
2020-03-05 00:30:00;1;0;0;284;0
2020-03-05 00:45:00;3;1;0;257;1
2020-03-05 01:00:00;2;0;0;1;0
2020-03-05 01:15:00;0;0;1;7;1
2020-03-05 01:30:00;1;0;0;254;1
2020-03-05 01:45:00;1;0;0;5;0
2020-03-05 02:00:00;2;0;0;1;0
2020-03-05 02:15:00;0;0;2;0;0
2020-03-05 02:30:00;1;0;0;0;0
2020-03-05 02:45:00;1;0;0;0;0
2020-03-05 03:00:00;2;0;0;0;1
2020-03-05 03:15:00;1;0;0;0;0
2020-03-05 03:30:00;0;0;0;2;1
2020-03-05 03:45:00;1;0;0;1;0
2020-03-05 04:00:00;1;0;0;2;1
2020-03-05 04:15:00;0;0;2;0;2
2020-03-05 04:30:00;1;1;1;0;1
2020-03-05 04:45:00;1;0;0;2;3
2020-03-05 05:00:00;2;0;1;5;1
2020-03-05 05:15:00;6;0;2;2;3
2020-03-05 05:30:00;10;2;1;7;10
2020-03-05 05:45:00;12;0;2;12;23
2020-03-05 06:00:00;15;4;3;8;10
2020-03-05 06:15:00;8;3;0;4;12
2020-03-05 06:30:00;38;6;9;23;34
2020-03-05 06:45:00;43;2;6;28;38
2020-03-05 07:00:00;48;10;6;30;70
2020-03-05 07:15:00;55;18;14;28;133
2020-03-05 07:30:00;75;14;22;46;145
2020-03-05 07:45:00;94;18;23;60;105
2020-03-05 08:00:00;58;26;21;36;46
2020-03-05 08:15:00;74;17;19;47;71
2020-03-05 08:30:00;77;28;16;36;79
2020-03-05 08:45:00;66;13;21;40;44
2020-03-05 09:00:00;43;16;15;29;76
2020-03-05 09:15:00;49;18;17;35;57
2020-03-05 09:30:00;44;18;21;32;86
2020-03-05 09:45:00;49;8;21;37;65
2020-03-05 10:00:00;39;12;14;31;47
2020-03-05 10:15:00;34;9;19;40;62
2020-03-05 10:30:00;43;14;19;39;59
2020-03-05 10:45:00;45;12;14;34;79
2020-03-05 11:00:00;45;14;21;28;62
2020-03-05 11:15:00;48;13;19;32;64
2020-03-05 11:30:00;33;12;14;23;69
2020-03-05 11:45:00;43;10;21;31;67
2020-03-05 12:00:00;43;8;18;27;70
2020-03-05 12:15:00;41;11;11;32;64
2020-03-05 12:30:00;44;10;13;28;59
2020-03-05 12:45:00;42;13;9;31;78
2020-03-05 13:00:00;57;7;25;37;69
2020-03-05 13:15:00;69;9;17;28;58
2020-03-05 13:30:00;49;16;19;26;72
2020-03-05 13:45:00;62;14;19;24;48
2020-03-05 14:00:00;6;2;4;4;13
2020-03-05 14:15:00;44;9;18;36;47
2020-03-05 14:30:00;57;10;24;37;55
2020-03-05 14:45:00;45;21;22;41;89
2020-03-05 15:00:00;56;14;22;44;93
2020-03-05 15:15:00;65;15;23;42;86
2020-03-05 15:30:00;61;11;18;36;81
2020-03-05 15:45:00;49;9;24;42;91
2020-03-05 16:00:00;72;10;29;39;111
2020-03-05 16:15:00;64;10;27;40;114
2020-03-05 16:30:00;62;12;29;44;108
2020-03-05 16:45:00;53;9;24;38;80
2020-03-05 17:00:00;74;18;29;48;117
2020-03-05 17:15:00;60;7;37;56;93
2020-03-05 17:30:00;63;14;30;51;93
2020-03-05 17:45:00;53;16;19;35;101
2020-03-05 18:00:00;61;10;31;55;104
2020-03-05 18:15:00;65;7;21;33;104
2020-03-05 18:30:00;57;5;14;25;73
2020-03-05 18:45:00;32;7;9;31;64
2020-03-05 19:00:00;38;12;17;28;70
2020-03-05 19:15:00;28;12;11;16;64
2020-03-05 19:30:00;33;6;6;10;41
2020-03-05 19:45:00;37;8;9;18;46
2020-03-05 20:00:00;26;6;8;21;41
2020-03-05 20:15:00;29;2;6;9;23
2020-03-05 20:30:00;30;7;10;22;30
2020-03-05 20:45:00;19;0;3;13;19
2020-03-05 21:00:00;18;4;10;17;31
2020-03-05 21:15:00;34;1;9;19;23
2020-03-05 21:30:00;32;3;5;22;19
2020-03-05 21:45:00;31;2;6;7;24
2020-03-05 22:00:00;29;5;6;11;19
2020-03-05 22:15:00;26;4;2;10;16
2020-03-05 22:30:00;10;3;4;15;14
2020-03-05 22:45:00;17;1;4;10;7
2020-03-05 23:00:00;19;2;8;5;12
2020-03-05 23:15:00;7;0;1;5;5
2020-03-05 23:30:00;6;0;0;4;3
2020-03-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
