DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-03-19 00:00:00;3;0;0;0;2
2020-03-19 00:15:00;1;2;2;3;0
2020-03-19 00:30:00;0;0;1;1;0
2020-03-19 00:45:00;2;0;1;1;0
2020-03-19 01:00:00;1;0;1;1;2
2020-03-19 01:15:00;0;0;0;1;0
2020-03-19 01:30:00;0;0;0;1;2
2020-03-19 01:45:00;1;0;1;0;1
2020-03-19 02:00:00;0;0;1;2;2
2020-03-19 02:15:00;0;0;0;0;0
2020-03-19 02:30:00;1;0;0;0;0
2020-03-19 02:45:00;1;0;0;0;1
2020-03-19 03:00:00;2;0;0;1;1
2020-03-19 03:15:00;0;0;1;0;1
2020-03-19 03:30:00;0;0;0;0;1
2020-03-19 03:45:00;1;0;0;0;0
2020-03-19 04:00:00;0;0;0;1;0
2020-03-19 04:15:00;1;0;0;0;0
2020-03-19 04:30:00;1;1;0;1;2
2020-03-19 04:45:00;1;0;1;2;1
2020-03-19 05:00:00;3;0;2;2;2
2020-03-19 05:15:00;1;0;1;5;5
2020-03-19 05:30:00;16;2;0;6;13
2020-03-19 05:45:00;17;0;1;6;14
2020-03-19 06:00:00;17;5;4;9;15
2020-03-19 06:15:00;18;3;2;15;28
2020-03-19 06:30:00;27;6;1;17;25
2020-03-19 06:45:00;35;3;8;19;29
2020-03-19 07:00:00;36;5;6;12;39
2020-03-19 07:15:00;22;10;3;14;47
2020-03-19 07:30:00;37;15;13;23;51
2020-03-19 07:45:00;39;8;6;18;58
2020-03-19 08:00:00;38;7;4;13;49
2020-03-19 08:15:00;25;9;8;14;45
2020-03-19 08:30:00;26;11;11;22;38
2020-03-19 08:45:00;29;15;8;14;32
2020-03-19 09:00:00;28;12;12;23;27
2020-03-19 09:15:00;21;11;14;20;37
2020-03-19 09:30:00;27;10;8;14;32
2020-03-19 09:45:00;23;7;17;23;36
2020-03-19 10:00:00;36;8;6;18;37
2020-03-19 10:15:00;16;7;5;25;32
2020-03-19 10:30:00;28;16;14;23;32
2020-03-19 10:45:00;29;14;25;24;33
2020-03-19 11:00:00;29;8;7;19;26
2020-03-19 11:15:00;29;5;15;24;38
2020-03-19 11:30:00;23;9;9;14;43
2020-03-19 11:45:00;32;9;23;23;28
2020-03-19 12:00:00;26;6;16;15;29
2020-03-19 12:15:00;26;9;14;24;35
2020-03-19 12:30:00;35;4;11;22;46
2020-03-19 12:45:00;28;7;9;19;47
2020-03-19 13:00:00;29;9;11;19;30
2020-03-19 13:15:00;35;3;7;20;31
2020-03-19 13:30:00;38;6;11;17;45
2020-03-19 13:45:00;28;4;13;19;42
2020-03-19 14:00:00;26;9;10;22;34
2020-03-19 14:15:00;45;9;9;19;32
2020-03-19 14:30:00;33;6;10;15;51
2020-03-19 14:45:00;32;7;9;23;57
2020-03-19 15:00:00;39;7;20;24;39
2020-03-19 15:15:00;21;4;13;29;46
2020-03-19 15:30:00;49;11;12;16;46
2020-03-19 15:45:00;40;8;19;25;50
2020-03-19 16:00:00;44;9;16;22;48
2020-03-19 16:15:00;28;5;20;20;60
2020-03-19 16:30:00;27;9;22;30;63
2020-03-19 16:45:00;32;3;21;40;56
2020-03-19 17:00:00;35;4;16;25;56
2020-03-19 17:15:00;42;4;11;25;46
2020-03-19 17:30:00;22;8;17;26;46
2020-03-19 17:45:00;27;4;16;33;52
2020-03-19 18:00:00;38;7;19;23;32
2020-03-19 18:15:00;28;3;11;31;36
2020-03-19 18:30:00;28;6;10;16;53
2020-03-19 18:45:00;22;7;7;24;32
2020-03-19 19:00:00;15;3;5;10;28
2020-03-19 19:15:00;27;2;5;16;19
2020-03-19 19:30:00;6;2;4;9;21
2020-03-19 19:45:00;10;5;4;5;18
2020-03-19 20:00:00;16;3;3;8;12
2020-03-19 20:15:00;7;3;4;4;13
2020-03-19 20:30:00;6;4;2;4;13
2020-03-19 20:45:00;6;0;1;2;8
2020-03-19 21:00:00;5;2;4;6;5
2020-03-19 21:15:00;5;0;0;4;9
2020-03-19 21:30:00;5;0;2;7;6
2020-03-19 21:45:00;4;0;2;3;3
2020-03-19 22:00:00;5;2;2;2;10
2020-03-19 22:15:00;9;3;0;1;10
2020-03-19 22:30:00;4;0;1;3;10
2020-03-19 22:45:00;4;0;0;2;4
2020-03-19 23:00:00;4;2;2;3;10
2020-03-19 23:15:00;4;1;0;1;4
2020-03-19 23:30:00;1;0;1;2;1
2020-03-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
