DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-12-01 00:00:00;12;3;0;0;1;0;14;11;0;0;0;1;0;0;0
2020-12-01 00:15:00;11;1;0;0;0;0;10;6;0;0;0;0;0;0;0
2020-12-01 00:30:00;8;6;1;0;0;0;8;8;0;0;0;0;0;0;0
2020-12-01 00:45:00;13;8;0;1;0;0;6;6;0;0;0;1;0;0;0
2020-12-01 01:00:00;10;3;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-12-01 01:15:00;8;4;1;0;0;0;12;10;0;0;0;0;0;0;0
2020-12-01 01:30:00;6;4;0;0;0;0;11;8;0;0;0;0;0;0;0
2020-12-01 01:45:00;8;7;0;0;0;0;13;12;0;0;0;0;0;0;0
2020-12-01 02:00:00;10;2;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-12-01 02:15:00;7;3;1;0;0;0;9;8;0;0;0;0;0;0;0
2020-12-01 02:30:00;3;0;1;0;0;0;15;11;0;0;0;0;0;0;0
2020-12-01 02:45:00;5;8;0;0;0;0;16;11;0;0;0;0;0;0;0
2020-12-01 03:00:00;9;5;1;0;0;0;12;7;0;0;0;0;0;0;0
2020-12-01 03:15:00;11;3;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-12-01 03:30:00;4;4;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-12-01 03:45:00;10;5;1;0;0;0;16;14;0;0;0;0;0;0;0
2020-12-01 04:00:00;10;8;0;0;0;0;17;14;0;0;0;0;0;0;0
2020-12-01 04:15:00;15;10;1;1;1;0;24;21;0;0;0;1;0;0;0
2020-12-01 04:30:00;23;16;1;0;0;0;19;18;0;0;0;0;0;0;0
2020-12-01 04:45:00;38;22;1;0;0;0;49;39;0;0;0;0;0;0;0
2020-12-01 05:00:00;82;45;6;1;1;0;48;62;0;0;0;1;0;0;0
2020-12-01 05:15:00;107;77;2;0;1;0;61;82;0;0;0;1;0;0;0
2020-12-01 05:30:00;95;55;5;0;3;1;62;82;0;0;0;3;0;0;0
2020-12-01 05:45:00;119;91;8;1;2;0;55;77;0;0;0;2;0;0;0
2020-12-01 06:00:00;114;74;1;0;1;0;78;136;0;0;0;1;0;0;0
2020-12-01 06:15:00;117;88;6;1;1;1;62;162;0;0;0;2;0;0;0
2020-12-01 06:30:00;124;116;2;0;3;1;60;136;0;0;0;3;0;0;2
2020-12-01 06:45:00;125;121;6;1;4;1;48;127;0;0;0;5;0;0;0
2020-12-01 07:00:00;122;84;16;0;4;1;76;142;0;0;0;6;0;0;0
2020-12-01 07:15:00;124;106;3;1;10;6;34;129;0;0;0;14;0;0;0
2020-12-01 07:30:00;78;85;8;3;5;5;27;111;0;0;0;5;0;0;1
2020-12-01 07:45:00;2;8;13;2;9;5;7;134;0;0;0;15;0;0;0
2020-12-01 08:00:00;17;34;9;2;10;3;22;124;0;0;0;11;0;0;0
2020-12-01 08:15:00;18;55;1;3;4;4;22;171;0;0;0;10;0;0;0
2020-12-01 08:30:00;19;18;13;4;6;2;31;135;0;0;0;7;0;0;0
2020-12-01 08:45:00;22;25;11;0;11;3;39;180;0;0;0;10;0;0;0
