DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-04-03 00:00:00;3;2;1;1;1;3;2;0;0;0;0;0;0;0
2020-04-03 00:15:00;4;4;0;0;1;9;10;4;1;2;0;0;0;0
2020-04-03 00:30:00;7;3;0;1;0;4;2;1;1;1;0;0;0;0
2020-04-03 00:45:00;4;5;1;0;0;3;3;0;0;0;0;0;0;0
2020-04-03 01:00:00;6;1;0;0;2;4;6;1;1;0;0;0;0;0
2020-04-03 01:15:00;5;2;0;0;0;3;3;2;0;0;0;0;0;0
2020-04-03 01:30:00;8;5;0;0;0;2;4;0;0;0;0;0;0;0
2020-04-03 01:45:00;2;2;0;0;1;7;6;0;0;0;0;0;0;0
2020-04-03 02:00:00;2;2;1;0;2;2;4;1;0;1;0;0;0;0
2020-04-03 02:15:00;1;3;2;1;1;0;1;0;0;0;0;0;0;0
2020-04-03 02:30:00;1;4;0;0;0;2;2;0;0;0;0;0;0;0
2020-04-03 02:45:00;3;2;1;0;0;3;4;2;1;0;0;0;0;0
2020-04-03 03:00:00;0;2;1;1;1;8;7;0;0;0;0;0;0;0
2020-04-03 03:15:00;5;1;1;1;2;5;3;2;0;0;0;0;0;0
2020-04-03 03:30:00;4;1;0;0;0;4;2;2;0;0;0;0;0;0
2020-04-03 03:45:00;7;2;0;1;1;6;4;3;0;0;0;0;0;0
2020-04-03 04:00:00;0;1;0;1;0;5;10;1;0;0;0;0;0;0
2020-04-03 04:15:00;6;2;1;0;1;11;12;1;1;1;0;0;0;0
2020-04-03 04:30:00;2;0;0;2;1;3;3;5;0;0;0;0;0;0
2020-04-03 04:45:00;12;5;1;1;5;8;8;2;0;0;0;0;0;0
2020-04-03 05:00:00;9;11;1;2;2;18;16;5;0;2;0;0;0;0
2020-04-03 05:15:00;15;11;4;3;7;23;26;11;3;1;0;0;0;0
2020-04-03 05:30:00;36;41;1;6;10;27;18;9;1;0;0;0;0;0
2020-04-03 05:45:00;34;34;5;10;11;31;23;22;1;2;1;0;3;0
2020-04-03 06:00:00;24;21;3;8;11;28;16;10;2;3;0;0;0;0
2020-04-03 06:15:00;43;44;6;13;18;36;31;8;1;1;0;0;0;0
2020-04-03 06:30:00;45;58;9;10;22;40;47;15;4;2;0;0;0;0
2020-04-03 06:45:00;42;57;14;12;21;50;45;11;5;3;0;0;2;0
2020-04-03 07:00:00;51;56;9;20;33;43;36;18;6;1;0;0;0;0
2020-04-03 07:15:00;55;46;10;16;39;49;50;23;8;3;0;0;0;0
2020-04-03 07:30:00;65;70;14;15;22;52;50;11;4;1;0;0;0;0
2020-04-03 07:45:00;60;66;20;30;36;64;50;20;2;2;0;0;0;0
2020-04-03 08:00:00;48;50;14;22;30;43;38;19;7;1;0;0;0;0
2020-04-03 08:15:00;57;47;21;20;37;67;55;15;5;1;0;1;0;0
2020-04-03 08:30:00;45;49;20;27;28;57;60;16;6;7;0;0;0;0
2020-04-03 08:45:00;52;50;16;14;22;54;57;14;8;6;0;0;0;0
2020-04-03 09:00:00;37;39;21;24;26;60;57;28;8;11;0;0;1;0
2020-04-03 09:15:00;59;45;16;36;27;68;68;25;15;5;0;3;0;0
2020-04-03 09:30:00;49;38;18;26;41;59;59;17;8;3;0;0;0;8
2020-04-03 09:45:00;58;61;15;21;37;60;71;17;7;6;1;0;1;0
2020-04-03 10:00:00;57;53;15;25;23;65;77;25;4;0;0;0;0;0
2020-04-03 10:15:00;53;55;16;31;25;75;86;25;11;5;0;0;0;0
2020-04-03 10:30:00;57;57;21;37;33;71;83;36;12;3;0;0;0;0
2020-04-03 10:45:00;66;58;19;37;29;84;90;31;10;8;0;1;0;0
2020-04-03 11:00:00;65;74;30;38;36;82;82;31;7;9;0;0;0;0
2020-04-03 11:15:00;62;53;25;40;38;75;90;37;12;6;0;0;0;0
2020-04-03 11:30:00;67;64;25;33;40;73;96;21;8;8;0;0;0;1
2020-04-03 11:45:00;56;62;25;36;30;84;93;31;17;7;0;0;0;0
2020-04-03 12:00:00;67;68;24;20;36;84;108;28;14;3;4;0;3;0
2020-04-03 12:15:00;60;47;26;33;38;100;110;34;9;12;4;0;2;0
2020-04-03 12:30:00;68;65;18;25;35;83;118;34;12;8;0;0;0;0
2020-04-03 12:45:00;56;61;21;33;21;87;115;35;20;7;0;0;0;0
2020-04-03 13:00:00;61;59;23;25;26;77;78;29;12;8;1;0;0;0
2020-04-03 13:15:00;51;55;20;30;43;108;111;44;9;4;0;0;3;0
2020-04-03 13:30:00;57;64;12;33;28;75;102;24;13;2;0;0;0;0
2020-04-03 13:45:00;69;63;19;28;31;79;101;22;11;8;0;0;1;0
2020-04-03 14:00:00;68;69;22;24;35;92;97;34;16;7;0;0;10;0
2020-04-03 14:15:00;67;65;23;39;27;101;106;37;20;9;2;0;0;3
2020-04-03 14:30:00;65;73;21;25;36;91;93;31;24;9;0;0;0;0
