DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-04-24 00:00:00;1;3;1;0;1;6;7;0;0;0;0;0;0;0
2020-04-24 00:15:00;6;4;1;0;2;6;7;1;1;0;0;0;0;0
2020-04-24 00:30:00;8;3;0;1;5;3;4;3;0;2;0;0;0;0
2020-04-24 00:45:00;3;5;1;0;0;5;7;2;1;0;0;0;0;0
2020-04-24 01:00:00;7;3;0;1;1;7;11;4;0;0;0;0;0;0
2020-04-24 01:15:00;4;5;1;1;1;4;2;1;0;0;0;0;0;0
2020-04-24 01:30:00;3;3;1;0;1;5;3;2;0;0;0;0;0;0
2020-04-24 01:45:00;5;3;2;1;1;5;5;0;0;0;0;0;0;0
2020-04-24 02:00:00;2;4;0;0;1;7;9;6;0;2;0;0;0;0
2020-04-24 02:15:00;4;5;0;0;0;3;3;0;1;0;0;0;0;0
2020-04-24 02:30:00;2;3;0;1;2;5;2;3;0;0;0;0;0;0
2020-04-24 02:45:00;5;3;0;0;0;4;5;0;0;0;0;0;0;0
2020-04-24 03:00:00;1;1;1;1;2;8;7;2;0;0;0;0;0;0
2020-04-24 03:15:00;6;5;0;0;2;5;5;3;0;0;0;0;0;0
2020-04-24 03:30:00;2;0;0;0;1;9;6;2;0;0;0;0;0;0
2020-04-24 03:45:00;4;3;0;2;1;4;5;0;1;0;0;0;0;0
2020-04-24 04:00:00;6;2;1;0;0;4;3;1;0;0;0;0;0;0
2020-04-24 04:15:00;3;3;1;1;0;8;10;4;0;1;0;0;0;0
2020-04-24 04:30:00;7;8;1;1;0;5;4;3;0;0;0;0;0;0
2020-04-24 04:45:00;10;3;0;0;1;5;6;4;0;2;0;0;0;0
2020-04-24 05:00:00;21;12;1;3;9;23;19;7;0;0;0;0;0;0
2020-04-24 05:15:00;41;26;2;9;13;22;35;12;3;3;0;0;0;0
2020-04-24 05:30:00;47;36;4;9;10;33;38;13;2;4;0;0;0;0
2020-04-24 05:45:00;39;34;3;9;8;30;18;13;2;4;0;0;3;0
2020-04-24 06:00:00;29;36;6;11;12;31;21;13;1;1;0;0;0;0
2020-04-24 06:15:00;53;56;10;8;15;35;39;15;3;1;0;0;0;0
2020-04-24 06:30:00;55;81;10;10;29;39;35;12;3;2;0;0;0;0
2020-04-24 06:45:00;49;61;13;16;19;52;44;21;3;6;0;0;0;0
2020-04-24 07:00:00;56;65;11;13;34;39;32;15;6;3;3;0;3;0
2020-04-24 07:15:00;62;70;9;17;20;42;48;16;2;6;0;0;0;0
2020-04-24 07:30:00;77;87;12;21;28;52;57;10;1;4;0;0;0;0
2020-04-24 07:45:00;64;80;23;32;39;57;57;21;5;6;0;0;0;0
2020-04-24 08:00:00;50;65;17;8;26;57;53;21;4;3;0;0;0;0
2020-04-24 08:15:00;53;70;15;24;37;65;52;23;8;4;0;2;0;0
2020-04-24 08:30:00;52;60;19;34;33;61;65;25;11;3;0;0;0;0
2020-04-24 08:45:00;59;60;15;31;31;77;79;27;14;5;0;0;0;10
2020-04-24 09:00:00;59;66;18;34;21;74;71;26;18;5;0;0;1;0
2020-04-24 09:15:00;70;59;18;27;31;65;65;34;12;7;0;0;0;0
2020-04-24 09:30:00;58;76;17;27;36;83;87;30;13;14;0;0;0;0
2020-04-24 09:45:00;64;57;20;29;29;79;84;26;8;13;0;0;0;0
2020-04-24 10:00:00;70;82;17;33;36;71;101;27;12;5;0;0;0;0
2020-04-24 10:15:00;71;72;19;34;32;96;87;27;6;2;0;0;1;0
2020-04-24 10:30:00;71;75;25;31;29;74;91;30;11;4;0;0;0;0
2020-04-24 10:45:00;66;67;33;25;32;92;79;32;11;7;1;0;0;0
2020-04-24 11:00:00;63;81;29;36;32;83;85;32;11;11;0;0;3;0
2020-04-24 11:15:00;73;85;19;38;41;79;116;29;12;7;0;0;2;0
2020-04-24 11:30:00;57;73;22;27;35;89;121;42;9;10;3;0;0;0
2020-04-24 11:45:00;87;69;25;35;39;84;94;35;15;6;0;0;0;0
2020-04-24 12:00:00;61;54;16;28;27;85;113;48;14;5;0;0;0;0
2020-04-24 12:15:00;71;65;25;30;33;103;131;38;13;8;0;34;0;0
2020-04-24 12:30:00;72;84;30;26;33;95;126;42;14;6;0;0;0;0
2020-04-24 12:45:00;81;89;18;37;34;89;121;33;7;9;0;0;1;0
2020-04-24 13:00:00;65;62;11;36;32;110;104;40;12;6;0;0;0;0
2020-04-24 13:15:00;83;77;23;28;28;85;92;36;9;11;0;0;0;0
2020-04-24 13:30:00;76;71;15;25;30;80;105;40;17;4;0;0;1;0
2020-04-24 13:45:00;81;80;22;37;33;94;116;32;16;8;0;0;0;0
2020-04-24 14:00:00;71;67;22;44;37;95;103;43;9;6;0;0;1;0
2020-04-24 14:15:00;85;86;21;39;27;104;119;44;11;10;0;0;0;0
2020-04-24 14:30:00;74;86;24;30;25;114;137;41;15;8;0;0;0;0
