DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-12 16:00:00;93;91;112;47;2;21;108;24;27;2;0;1
2019-12-12 16:15:00;113;107;105;31;1;27;114;25;37;1;0;0
2019-12-12 16:30:00;93;110;115;57;5;15;105;20;25;1;0;0
2019-12-12 16:45:00;85;107;119;41;4;26;105;18;25;4;0;7
2019-12-12 17:00:00;97;97;101;42;2;25;113;14;17;2;0;1
2019-12-12 17:15:00;86;114;114;49;5;38;108;7;17;0;0;8
2019-12-12 17:30:00;102;95;101;52;1;33;92;38;35;1;0;1
2019-12-12 17:45:00;76;83;81;65;6;32;106;18;23;3;0;1
2019-12-12 18:00:00;84;82;89;50;9;30;116;35;31;0;0;0
2019-12-12 18:15:00;52;77;89;42;1;25;109;26;23;0;0;3
2019-12-12 18:30:00;44;63;70;54;1;22;96;17;26;2;0;0
2019-12-12 18:45:00;52;60;65;49;1;27;111;21;29;0;0;0
2019-12-12 19:00:00;38;59;67;40;4;26;94;19;23;0;0;0
2019-12-12 19:15:00;28;51;62;39;1;29;99;10;17;0;0;0
2019-12-12 19:30:00;28;39;47;31;2;20;86;21;16;1;0;2
2019-12-12 19:45:00;27;37;42;41;2;12;98;9;11;1;0;0
2019-12-12 20:00:00;15;30;47;57;3;15;91;26;15;0;0;0
2019-12-12 20:15:00;12;28;37;31;1;6;69;259;2;0;0;0
2019-12-12 20:30:00;10;13;21;17;0;7;53;6;5;0;0;0
2019-12-12 20:45:00;10;21;33;16;0;9;51;254;4;0;0;1
2019-12-12 21:00:00;5;9;14;1;0;7;57;257;0;0;0;0
2019-12-12 21:15:00;10;22;24;5;1;8;53;0;1;0;0;0
2019-12-12 21:30:00;13;11;20;12;1;5;45;256;2;0;0;0
2019-12-12 21:45:00;15;14;22;9;0;5;37;254;0;1;0;0
2019-12-12 22:00:00;27;26;45;11;0;6;36;3;1;0;0;0
2019-12-12 22:15:00;20;26;37;4;0;9;90;0;2;0;0;0
2019-12-12 22:30:00;13;15;20;5;0;3;31;0;0;0;0;0
2019-12-12 22:45:00;7;11;12;6;1;5;27;0;0;0;0;0
2019-12-12 23:00:00;6;7;12;8;0;2;10;255;1;0;0;0
2019-12-12 23:15:00;6;7;9;8;1;1;13;6;0;0;0;0
2019-12-12 23:30:00;0;9;8;4;1;3;13;0;0;0;0;0
2019-12-12 23:45:00;3;7;8;5;0;3;9;0;0;0;0;0
