DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-02-25 00:00:00;22;10;12;5;1;1;1;19;0;0;0;0;0
2020-02-25 00:15:00;14;3;5;3;1;1;1;14;0;0;0;0;0
2020-02-25 00:30:00;15;4;9;1;1;1;2;19;0;0;0;0;0
2020-02-25 00:45:00;9;1;1;1;0;0;1;13;0;0;0;0;0
2020-02-25 01:00:00;7;3;4;2;0;0;0;9;0;0;0;0;0
2020-02-25 01:15:00;9;2;3;2;0;0;0;10;0;0;0;0;0
2020-02-25 01:30:00;9;1;4;2;0;0;1;5;0;0;0;0;0
2020-02-25 01:45:00;4;0;2;0;0;0;0;5;0;0;0;0;0
2020-02-25 02:00:00;8;5;6;6;0;0;1;5;0;0;0;0;0
2020-02-25 02:15:00;5;4;4;0;0;0;0;5;0;0;0;0;0
2020-02-25 02:30:00;13;5;6;1;0;0;0;8;0;0;0;0;0
2020-02-25 02:45:00;5;2;6;3;0;0;0;6;0;0;0;0;0
2020-02-25 03:00:00;6;0;3;0;1;1;1;5;0;0;0;0;0
2020-02-25 03:15:00;7;3;2;2;0;0;0;5;0;0;0;0;0
2020-02-25 03:30:00;9;7;6;1;0;0;0;8;0;0;0;0;0
2020-02-25 03:45:00;5;5;7;1;1;1;1;4;0;0;0;0;0
2020-02-25 04:00:00;16;7;8;3;2;2;1;9;0;0;0;0;0
2020-02-25 04:15:00;11;0;1;1;1;1;0;12;0;0;0;0;0
2020-02-25 04:30:00;10;3;3;2;2;1;0;11;0;0;0;0;0
2020-02-25 04:45:00;14;6;8;2;1;1;2;11;0;0;0;0;0
2020-02-25 05:00:00;18;10;12;7;5;4;3;27;0;0;0;0;0
2020-02-25 05:15:00;33;10;14;10;3;6;6;40;0;0;0;0;0
2020-02-25 05:30:00;60;7;14;4;5;5;2;87;0;0;0;0;0
2020-02-25 05:45:00;66;12;21;6;7;7;5;107;0;0;0;0;0
2020-02-25 06:00:00;74;11;19;9;8;11;7;92;0;0;0;0;0
2020-02-25 06:15:00;107;20;19;12;6;6;11;95;0;0;0;0;0
2020-02-25 06:30:00;97;14;23;11;10;12;9;155;0;1;0;0;0
2020-02-25 06:45:00;90;21;36;19;20;24;20;184;0;0;0;0;0
2020-02-25 07:00:00;106;22;31;20;11;14;12;175;1;1;0;0;0
2020-02-25 07:15:00;119;14;21;15;20;21;21;191;1;0;0;0;0
2020-02-25 07:30:00;114;24;34;25;16;17;24;183;1;1;0;0;0
2020-02-25 07:45:00;106;22;30;20;28;23;29;171;3;1;0;0;0
2020-02-25 08:00:00;130;21;27;18;19;25;21;153;0;3;0;0;0
2020-02-25 08:15:00;113;17;28;17;28;30;12;147;3;2;0;0;0
2020-02-25 08:30:00;144;21;24;20;21;22;17;181;9;0;0;0;0
2020-02-25 08:45:00;121;62;27;17;28;36;20;156;3;1;0;0;0
2020-02-25 09:00:00;104;18;27;14;26;26;17;186;1;0;0;0;0
2020-02-25 09:15:00;109;24;29;21;27;26;20;178;0;0;0;0;0
2020-02-25 09:30:00;137;16;20;16;34;33;21;200;1;0;0;0;0
2020-02-25 09:45:00;168;21;28;15;21;22;24;196;3;0;0;0;0
2020-02-25 10:00:00;108;20;33;27;26;29;24;188;1;0;0;0;0
2020-02-25 10:15:00;146;19;25;16;29;27;21;153;4;1;0;0;0
2020-02-25 10:30:00;180;19;23;18;27;30;17;214;2;1;0;0;0
2020-02-25 10:45:00;134;16;20;15;19;27;17;170;4;3;0;0;0
2020-02-25 11:00:00;162;24;30;25;46;48;15;184;2;1;0;0;0
2020-02-25 11:15:00;170;22;25;18;34;37;16;205;2;5;0;0;0
2020-02-25 11:30:00;139;20;24;12;31;33;13;194;5;0;0;0;0
2020-02-25 11:45:00;161;22;23;21;21;32;15;177;1;2;0;0;0
2020-02-25 12:00:00;166;14;18;12;30;32;14;194;3;0;0;0;0
2020-02-25 12:15:00;166;12;16;11;24;25;18;240;0;0;0;0;0
2020-02-25 12:30:00;169;21;28;19;19;21;14;230;3;2;0;0;0
2020-02-25 12:45:00;153;19;24;14;19;25;13;197;0;2;0;0;0
2020-02-25 13:00:00;153;16;20;17;15;18;7;195;3;1;0;0;0
2020-02-25 13:15:00;143;22;23;15;27;26;18;201;1;1;0;0;0
2020-02-25 13:30:00;173;23;33;25;26;27;13;205;0;2;0;0;0
2020-02-25 13:45:00;183;20;25;19;37;39;12;235;0;4;0;0;0
2020-02-25 14:00:00;177;19;23;17;30;33;12;188;3;1;0;0;0
2020-02-25 14:15:00;175;16;19;16;21;23;19;169;3;1;0;0;0
2020-02-25 14:30:00;173;21;25;18;14;18;13;151;0;1;0;0;0
2020-02-25 14:45:00;192;15;24;8;23;28;20;210;0;0;0;0;0
2020-02-25 15:00:00;192;15;18;14;16;17;14;168;0;3;0;0;0
2020-02-25 15:15:00;183;14;23;12;23;25;15;196;1;0;0;0;0
2020-02-25 15:30:00;210;21;28;20;32;32;17;169;1;5;0;0;0
2020-02-25 15:45:00;206;11;16;9;26;26;18;165;0;0;0;0;0
2020-02-25 16:00:00;224;19;20;13;27;27;16;177;1;0;0;0;0
2020-02-25 16:15:00;201;20;23;23;25;27;16;206;1;3;0;0;0
2020-02-25 16:30:00;216;24;23;16;24;28;11;211;4;0;0;0;0
2020-02-25 16:45:00;232;15;15;13;28;31;11;192;0;0;0;0;0
2020-02-25 17:00:00;207;20;22;22;41;42;17;198;1;0;0;0;0
2020-02-25 17:15:00;199;27;29;24;23;29;10;196;0;0;0;0;0
2020-02-25 17:30:00;203;22;19;14;25;27;19;202;1;0;0;0;0
2020-02-25 17:45:00;198;18;17;15;18;23;16;159;0;2;0;0;0
2020-02-25 18:00:00;195;16;19;11;23;24;14;187;0;0;0;0;0
2020-02-25 18:15:00;203;12;14;10;22;23;15;175;0;0;0;0;0
2020-02-25 18:30:00;186;9;14;13;15;16;17;146;1;0;0;0;0
2020-02-25 18:45:00;196;13;19;7;15;19;11;137;0;1;0;0;0
2020-02-25 19:00:00;210;15;17;11;15;19;11;161;2;3;0;0;0
2020-02-25 19:15:00;175;11;12;7;9;11;10;126;3;3;0;0;0
2020-02-25 19:30:00;155;12;19;7;7;10;6;108;0;1;0;0;0
2020-02-25 19:45:00;147;10;14;8;9;10;7;73;1;0;0;0;0
2020-02-25 20:00:00;189;13;18;14;13;14;6;111;0;0;0;0;0
2020-02-25 20:15:00;119;12;14;9;7;8;6;74;0;0;0;0;0
2020-02-25 20:30:00;92;12;18;4;4;7;7;91;0;0;0;0;0
2020-02-25 20:45:00;77;8;13;2;5;5;1;71;0;0;0;0;0
2020-02-25 21:00:00;57;14;18;9;6;8;4;81;0;0;0;0;0
2020-02-25 21:15:00;73;23;27;8;5;5;2;82;0;0;0;0;0
2020-02-25 21:30:00;58;11;19;4;2;2;4;72;0;0;0;0;0
2020-02-25 21:45:00;58;9;10;4;4;3;5;51;0;0;0;0;0
2020-02-25 22:00:00;87;16;23;3;13;18;2;61;0;0;0;0;0
2020-02-25 22:15:00;53;6;12;3;3;2;3;61;0;0;0;0;0
2020-02-25 22:30:00;67;3;9;3;1;1;0;52;0;0;0;0;0
2020-02-25 22:45:00;32;8;11;2;0;0;2;38;0;0;0;0;0
2020-02-25 23:00:00;38;11;18;4;1;1;2;51;0;0;0;0;0
2020-02-25 23:15:00;33;8;12;5;5;3;3;35;0;0;0;0;0
2020-02-25 23:30:00;32;6;7;3;3;3;4;30;0;0;0;0;0
