DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-02-04 00:00:00;13;4;6;2;1;1;1;15;0;0;0;0;0
2020-02-04 00:15:00;7;8;11;1;1;1;0;18;0;0;0;0;0
2020-02-04 00:30:00;12;6;9;4;0;1;3;16;0;0;0;0;0
2020-02-04 00:45:00;3;7;8;0;1;1;0;18;0;0;0;0;0
2020-02-04 01:00:00;11;2;3;1;1;0;1;5;0;0;0;0;0
2020-02-04 01:15:00;8;3;4;2;0;0;0;7;0;0;0;0;0
2020-02-04 01:30:00;9;2;2;0;0;0;1;4;0;0;0;0;0
2020-02-04 01:45:00;13;2;4;2;0;0;0;4;0;0;0;0;0
2020-02-04 02:00:00;8;1;1;0;0;0;0;1;0;0;0;0;0
2020-02-04 02:15:00;9;1;4;0;0;0;0;5;0;0;0;0;0
2020-02-04 02:30:00;7;5;5;1;0;0;0;9;0;0;0;0;0
2020-02-04 02:45:00;6;3;2;0;0;0;2;7;0;0;0;0;0
2020-02-04 03:00:00;8;2;4;1;0;0;0;4;0;0;0;0;0
2020-02-04 03:15:00;4;2;3;2;0;0;0;3;0;0;0;0;0
2020-02-04 03:30:00;7;3;4;1;1;1;0;4;0;0;0;0;0
2020-02-04 03:45:00;7;3;9;6;0;0;1;7;0;0;0;0;0
2020-02-04 04:00:00;7;0;0;0;0;0;1;10;0;0;0;0;0
2020-02-04 04:15:00;11;3;7;2;1;1;0;8;0;0;0;0;0
2020-02-04 04:30:00;14;7;9;2;1;0;1;21;0;0;0;0;0
2020-02-04 04:45:00;15;8;12;2;1;1;3;17;0;0;0;0;0
2020-02-04 05:00:00;25;8;14;4;2;4;4;30;0;0;0;0;0
2020-02-04 05:15:00;40;24;27;18;7;11;8;66;0;0;0;0;0
2020-02-04 05:30:00;57;14;29;10;8;7;4;115;0;0;0;0;0
2020-02-04 05:45:00;60;19;29;6;7;7;8;123;0;2;0;0;0
2020-02-04 06:00:00;95;19;24;11;7;10;6;117;0;0;0;0;0
2020-02-04 06:15:00;101;20;26;11;10;13;11;115;0;0;0;0;0
2020-02-04 06:30:00;117;23;30;14;15;17;11;166;0;1;0;0;0
2020-02-04 06:45:00;126;18;27;22;19;20;28;232;0;0;0;0;0
2020-02-04 07:00:00;149;16;24;17;15;16;21;197;1;0;0;0;0
2020-02-04 07:15:00;204;23;29;18;31;31;29;214;0;1;0;0;0
2020-02-04 07:30:00;214;19;23;18;27;27;22;211;2;0;0;0;0
2020-02-04 07:45:00;166;29;38;29;32;35;34;193;2;2;0;0;0
2020-02-04 08:00:00;168;22;33;27;21;20;29;216;3;0;0;0;0
2020-02-04 08:15:00;180;24;28;23;28;28;26;211;2;4;0;0;0
2020-02-04 08:30:00;113;17;19;17;17;20;3;97;0;2;0;0;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;61;10;11;10;17;16;10;90;1;0;0;0;0
2020-02-04 09:15:00;150;21;24;16;29;34;17;171;1;0;0;0;0
2020-02-04 09:30:00;145;15;16;12;23;22;23;147;3;2;0;0;0
2020-02-04 09:45:00;80;10;19;13;17;19;26;100;0;0;0;0;0
2020-02-04 10:00:00;137;19;27;20;25;26;21;183;3;2;0;0;0
2020-02-04 10:15:00;191;17;23;21;41;47;29;221;2;2;0;0;0
2020-02-04 10:30:00;166;19;27;16;30;32;15;191;0;3;0;0;0
2020-02-04 10:45:00;169;22;25;19;36;33;13;184;5;4;0;0;0
2020-02-04 11:00:00;149;19;26;18;33;38;26;170;4;0;0;0;0
2020-02-04 11:15:00;170;39;30;26;40;39;23;208;1;1;0;0;0
2020-02-04 11:30:00;174;19;29;17;25;29;20;191;2;0;0;0;0
2020-02-04 11:45:00;149;21;23;21;33;33;19;161;6;3;0;0;0
2020-02-04 12:00:00;163;17;20;15;27;31;6;130;3;0;0;0;0
2020-02-04 12:15:00;173;27;31;24;34;35;20;186;5;3;0;0;0
2020-02-04 12:30:00;183;26;32;19;24;24;18;177;1;3;0;0;0
2020-02-04 12:45:00;167;23;26;24;22;24;21;186;3;2;0;0;0
2020-02-04 13:00:00;185;28;26;19;25;26;22;178;0;1;0;0;0
