DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-12-17 00:00:00;0;6;3;13;3;0;0
2019-12-17 00:15:00;0;10;2;13;7;3;3
2019-12-17 00:30:00;0;7;3;1;4;0;0
2019-12-17 00:45:00;0;7;5;6;4;1;1
2019-12-17 01:00:00;0;2;2;7;5;0;0
2019-12-17 01:15:00;0;3;0;4;6;0;0
2019-12-17 01:30:00;0;7;2;7;4;0;0
2019-12-17 01:45:00;0;3;3;8;2;0;0
2019-12-17 02:00:00;0;3;0;7;2;0;0
2019-12-17 02:15:00;0;5;3;6;3;0;0
2019-12-17 02:30:00;0;1;3;4;0;0;0
2019-12-17 02:45:00;0;4;2;2;0;0;0
2019-12-17 03:00:00;0;2;0;5;4;0;0
2019-12-17 03:15:00;0;5;4;8;8;0;0
2019-12-17 03:30:00;0;1;2;6;3;0;0
2019-12-17 03:45:00;0;4;3;5;3;0;0
2019-12-17 04:00:00;0;6;4;5;4;0;0
2019-12-17 04:15:00;0;5;4;12;8;0;0
2019-12-17 04:30:00;0;11;4;19;8;0;0
2019-12-17 04:45:00;0;13;6;11;4;0;0
2019-12-17 05:00:00;0;36;18;25;19;0;0
2019-12-17 05:15:00;1;56;50;36;17;0;0
2019-12-17 05:30:00;15;62;61;42;35;1;1
2019-12-17 05:45:00;9;72;64;53;48;2;2
2019-12-17 06:00:00;2;54;69;54;54;5;5
2019-12-17 06:15:00;7;81;105;46;53;3;3
2019-12-17 06:30:00;13;102;120;57;79;8;8
2019-12-17 06:45:00;18;115;106;76;79;3;3
2019-12-17 07:00:00;12;144;168;71;63;4;4
2019-12-17 07:15:00;110;158;173;71;81;8;8
2019-12-17 07:30:00;31;171;175;94;118;5;5
2019-12-17 07:45:00;25;161;153;97;126;5;5
2019-12-17 08:00:00;17;130;133;105;108;6;6
2019-12-17 08:15:00;17;102;110;105;95;3;3
2019-12-17 08:30:00;30;114;127;103;117;6;5
2019-12-17 08:45:00;18;99;119;106;109;2;2
2019-12-17 09:00:00;8;101;117;104;92;4;4
2019-12-17 09:15:00;7;107;113;100;88;3;3
2019-12-17 09:30:00;6;108;122;113;118;4;4
2019-12-17 09:45:00;6;118;116;121;100;3;3
2019-12-17 10:00:00;1;103;113;112;110;4;4
2019-12-17 10:15:00;2;127;125;108;104;3;3
2019-12-17 10:30:00;6;113;114;107;127;5;5
2019-12-17 10:45:00;7;132;115;115;126;3;3
2019-12-17 11:00:00;9;126;122;124;134;4;4
2019-12-17 11:15:00;9;112;119;133;127;2;2
2019-12-17 11:30:00;10;111;106;131;146;4;4
2019-12-17 11:45:00;22;115;112;124;138;5;5
2019-12-17 12:00:00;10;108;109;122;134;4;4
2019-12-17 12:15:00;8;112;89;139;137;2;2
2019-12-17 12:30:00;9;120;124;114;146;5;5
2019-12-17 12:45:00;6;111;98;144;153;3;3
2019-12-17 13:00:00;17;140;124;136;148;3;3
2019-12-17 13:15:00;17;122;119;122;134;8;8
2019-12-17 13:30:00;12;117;117;128;151;7;7
2019-12-17 13:45:00;17;104;136;135;120;2;2
2019-12-17 14:00:00;62;118;118;129;141;2;2
2019-12-17 14:15:00;6;109;113;128;143;4;4
2019-12-17 14:30:00;19;119;127;138;146;4;4
2019-12-17 14:45:00;6;131;108;154;168;4;4
2019-12-17 15:00:00;19;130;120;141;158;5;5
2019-12-17 15:15:00;4;129;128;130;172;2;2
2019-12-17 15:30:00;28;120;127;153;194;3;3
2019-12-17 15:45:00;32;138;130;168;202;6;6
2019-12-17 16:00:00;41;142;122;166;210;2;2
2019-12-17 16:15:00;38;129;109;169;186;4;4
2019-12-17 16:30:00;47;142;116;175;180;4;4
2019-12-17 16:45:00;52;135;137;165;166;5;5
2019-12-17 17:00:00;14;133;130;145;177;3;3
2019-12-17 17:15:00;5;130;118;149;175;4;4
2019-12-17 17:30:00;10;121;123;149;168;4;4
2019-12-17 17:45:00;11;138;135;141;183;5;5
2019-12-17 18:00:00;9;108;111;147;155;2;2
2019-12-17 18:15:00;10;98;106;133;145;5;5
2019-12-17 18:30:00;3;112;96;140;148;2;2
2019-12-17 18:45:00;15;93;110;113;131;6;6
2019-12-17 19:00:00;10;91;69;100;104;3;3
2019-12-17 19:15:00;2;80;76;104;108;4;4
2019-12-17 19:30:00;8;81;70;86;79;3;3
2019-12-17 19:45:00;0;63;55;87;98;3;3
2019-12-17 20:00:00;3;70;66;92;79;3;3
2019-12-17 20:15:00;5;44;34;97;78;2;2
2019-12-17 20:30:00;0;52;39;66;63;2;2
2019-12-17 20:45:00;1;41;40;71;54;2;2
2019-12-17 21:00:00;5;51;41;79;72;3;3
2019-12-17 21:15:00;2;42;28;81;64;0;0
2019-12-17 21:30:00;0;48;40;57;59;1;1
2019-12-17 21:45:00;2;39;22;75;54;1;1
2019-12-17 22:00:00;1;39;26;70;58;2;2
2019-12-17 22:15:00;0;23;28;71;56;2;2
2019-12-17 22:30:00;0;25;20;47;42;2;2
2019-12-17 22:45:00;0;25;23;41;39;1;1
2019-12-17 23:00:00;5;31;27;49;21;2;2
2019-12-17 23:15:00;0;17;12;42;21;1;1
2019-12-17 23:30:00;0;13;11;24;15;1;1
