DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-12-31 00:00:00;1;6;9;22;8;0;0
2019-12-31 00:15:00;1;8;7;20;14;2;2
2019-12-31 00:30:00;0;9;4;17;4;1;1
2019-12-31 00:45:00;0;14;4;7;11;1;1
2019-12-31 01:00:00;0;8;2;12;7;0;0
2019-12-31 01:15:00;0;8;4;9;6;0;0
2019-12-31 01:30:00;0;7;4;17;5;0;0
2019-12-31 01:45:00;0;3;4;14;3;0;0
2019-12-31 02:00:00;0;5;8;6;6;0;0
2019-12-31 02:15:00;0;6;6;5;6;0;0
2019-12-31 02:30:00;0;7;2;8;6;0;0
2019-12-31 02:45:00;0;4;6;6;2;0;0
2019-12-31 03:00:00;0;7;3;8;6;0;0
2019-12-31 03:15:00;0;3;4;6;6;0;0
2019-12-31 03:30:00;0;7;3;8;6;0;0
2019-12-31 03:45:00;0;6;2;3;2;0;0
2019-12-31 04:00:00;0;3;1;2;1;0;0
2019-12-31 04:15:00;0;4;3;6;2;0;0
2019-12-31 04:30:00;0;4;5;15;7;0;0
2019-12-31 04:45:00;0;7;5;6;4;0;0
2019-12-31 05:00:00;0;9;4;14;6;0;0
2019-12-31 05:15:00;0;14;5;10;9;0;0
2019-12-31 05:30:00;0;14;20;17;12;0;0
2019-12-31 05:45:00;0;21;10;13;26;0;0
2019-12-31 06:00:00;0;9;3;13;14;1;1
2019-12-31 06:15:00;0;10;9;16;10;0;0
2019-12-31 06:30:00;0;20;17;19;19;2;2
2019-12-31 06:45:00;0;11;7;17;21;1;1
2019-12-31 07:00:00;0;15;6;31;20;1;1
2019-12-31 07:15:00;3;24;20;23;29;2;2
2019-12-31 07:30:00;0;27;23;27;17;2;2
2019-12-31 07:45:00;1;24;21;19;30;1;1
2019-12-31 08:00:00;1;25;34;36;25;2;2
2019-12-31 08:15:00;4;30;28;31;32;1;1
2019-12-31 08:30:00;6;41;44;40;35;5;5
2019-12-31 08:45:00;2;47;40;49;47;1;1
2019-12-31 09:00:00;2;56;48;58;50;3;3
2019-12-31 09:15:00;2;61;58;73;53;1;1
2019-12-31 09:30:00;17;74;66;65;72;3;3
2019-12-31 09:45:00;1;91;91;99;57;1;1
2019-12-31 10:00:00;5;82;85;103;92;3;3
2019-12-31 10:15:00;3;81;82;108;93;2;2
2019-12-31 10:30:00;8;96;91;99;89;2;2
2019-12-31 10:45:00;14;89;82;114;91;2;2
2019-12-31 11:00:00;1;97;91;96;85;2;2
2019-12-31 11:15:00;6;104;96;102;107;2;2
2019-12-31 11:30:00;11;95;89;112;97;3;3
2019-12-31 11:45:00;13;64;51;73;88;1;1
2019-12-31 12:00:00;20;91;67;76;96;2;2
2019-12-31 12:15:00;10;93;94;117;114;2;2
2019-12-31 12:30:00;16;76;81;98;104;4;4
2019-12-31 12:45:00;11;94;70;95;103;0;0
2019-12-31 13:00:00;4;73;78;90;101;4;4
2019-12-31 13:15:00;2;81;79;79;94;2;2
2019-12-31 13:30:00;17;72;66;99;91;1;1
2019-12-31 13:45:00;4;83;78;81;89;3;3
2019-12-31 14:00:00;16;81;78;79;99;2;3
2019-12-31 14:15:00;8;58;69;81;77;0;0
2019-12-31 14:30:00;6;64;62;82;77;5;5
2019-12-31 14:45:00;4;68;62;87;91;1;1
2019-12-31 15:00:00;4;69;72;68;71;4;2
2019-12-31 15:15:00;2;52;56;69;67;1;2
2019-12-31 15:30:00;1;60;61;65;81;3;3
2019-12-31 15:45:00;6;48;53;78;72;1;1
2019-12-31 16:00:00;3;58;59;73;55;3;3
2019-12-31 16:15:00;3;47;50;82;53;1;1
2019-12-31 16:30:00;9;63;65;72;67;3;3
2019-12-31 16:45:00;19;44;80;68;68;2;2
2019-12-31 17:00:00;19;34;97;80;68;3;3
2019-12-31 17:15:00;0;31;100;78;45;1;1
2019-12-31 17:30:00;11;23;102;72;48;2;2
2019-12-31 17:45:00;14;28;120;84;70;2;1
2019-12-31 18:00:00;1;64;60;79;65;2;3
2019-12-31 18:15:00;9;79;75;93;82;1;1
2019-12-31 18:30:00;0;70;73;76;71;4;4
2019-12-31 18:45:00;4;79;76;77;97;2;2
2019-12-31 19:00:00;1;47;39;65;60;1;1
2019-12-31 19:15:00;0;48;48;55;41;2;2
2019-12-31 19:30:00;6;45;40;65;49;3;2
2019-12-31 19:45:00;2;49;39;65;52;2;3
2019-12-31 20:00:00;0;30;30;40;35;3;3
2019-12-31 20:15:00;7;44;36;44;21;0;0
2019-12-31 20:30:00;0;28;32;34;28;4;4
2019-12-31 20:45:00;1;34;18;45;22;2;2
2019-12-31 21:00:00;4;32;28;59;35;2;2
2019-12-31 21:15:00;19;23;22;38;18;1;1
2019-12-31 21:30:00;2;22;16;35;18;1;1
2019-12-31 21:45:00;0;32;23;43;23;0;0
2019-12-31 22:00:00;4;32;13;40;26;2;2
2019-12-31 22:15:00;1;21;22;27;23;1;1
2019-12-31 22:30:00;1;27;16;24;19;1;1
2019-12-31 22:45:00;2;26;14;29;17;1;1
2019-12-31 23:00:00;0;24;15;21;16;1;1
2019-12-31 23:15:00;0;22;15;30;19;1;1
2019-12-31 23:30:00;6;20;8;20;9;1;1
