DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-17 00:00:00;9;8;8;2;0;4;8;2;2
2019-09-17 00:15:00;6;8;7;2;1;7;3;1;2
2019-09-17 00:30:00;12;7;4;0;1;5;3;0;1
2019-09-17 00:45:00;10;8;8;4;1;9;10;0;0
2019-09-17 01:00:00;9;12;8;4;1;3;3;0;0
2019-09-17 01:15:00;6;4;1;1;0;4;2;0;0
2019-09-17 01:30:00;5;6;6;2;1;10;8;0;0
2019-09-17 01:45:00;8;1;3;0;0;5;3;0;0
2019-09-17 02:00:00;5;3;4;1;1;4;5;0;0
2019-09-17 02:15:00;2;2;3;2;1;4;6;0;0
2019-09-17 02:30:00;6;1;3;0;0;7;5;0;0
2019-09-17 02:45:00;2;3;6;2;0;4;4;0;0
2019-09-17 03:00:00;13;4;7;1;1;3;4;0;0
2019-09-17 03:15:00;5;4;2;1;1;2;1;0;0
2019-09-17 03:30:00;11;7;7;4;2;6;5;0;1
2019-09-17 03:45:00;5;2;1;0;0;12;4;0;0
2019-09-17 04:00:00;10;8;5;2;0;8;5;0;0
2019-09-17 04:15:00;8;0;2;1;1;11;8;1;0
2019-09-17 04:30:00;8;10;11;5;2;21;11;1;1
2019-09-17 04:45:00;16;10;6;3;0;24;8;0;1
2019-09-17 05:00:00;25;7;8;2;1;23;16;1;1
2019-09-17 05:15:00;45;17;24;5;1;43;24;7;10
2019-09-17 05:30:00;42;22;30;11;5;50;45;9;10
2019-09-17 05:45:00;80;31;44;5;3;61;55;7;13
2019-09-17 06:00:00;72;28;39;6;4;55;56;12;13
2019-09-17 06:15:00;69;41;63;8;5;88;73;4;12
2019-09-17 06:30:00;85;75;62;14;11;91;92;14;16
2019-09-17 06:45:00;102;92;88;17;12;97;122;7;17
2019-09-17 07:00:00;105;122;82;14;9;85;80;9;12
2019-09-17 07:15:00;135;152;104;22;11;73;93;11;22
2019-09-17 07:30:00;122;142;107;25;11;104;88;15;21
2019-09-17 07:45:00;117;95;84;24;12;114;113;22;32
2019-09-17 08:00:00;86;81;79;20;14;90;101;10;12
2019-09-17 08:15:00;91;94;90;22;10;89;104;19;24
2019-09-17 08:30:00;87;97;82;18;8;88;87;12;22
2019-09-17 08:45:00;109;84;68;28;14;89;88;12;18
2019-09-17 09:00:00;94;74;88;18;10;88;82;14;22
2019-09-17 09:15:00;98;84;71;12;9;85;67;12;13
2019-09-17 09:30:00;114;98;82;22;9;106;62;4;12
2019-09-17 09:45:00;102;75;90;17;7;93;88;19;13
2019-09-17 10:00:00;114;76;84;10;10;95;72;8;16
2019-09-17 10:15:00;116;98;79;26;12;94;69;11;15
2019-09-17 10:30:00;119;104;93;23;10;102;80;14;21
2019-09-17 10:45:00;124;112;90;21;11;85;60;13;22
2019-09-17 11:00:00;115;89;75;15;15;90;71;4;10
2019-09-17 11:15:00;127;83;90;24;14;94;72;16;60
2019-09-17 11:30:00;130;97;69;17;11;95;90;17;21
2019-09-17 11:45:00;148;104;91;22;8;79;82;9;18
2019-09-17 12:00:00;124;99;57;20;7;87;70;17;28
2019-09-17 12:15:00;125;92;76;18;8;87;76;10;11
2019-09-17 12:30:00;103;76;80;23;9;103;99;9;15
2019-09-17 12:45:00;127;94;79;24;9;92;67;8;14
2019-09-17 13:00:00;142;92;67;18;11;80;72;16;18
2019-09-17 13:15:00;138;104;79;13;7;100;100;8;13
2019-09-17 13:30:00;128;101;103;17;7;104;91;10;11
2019-09-17 13:45:00;100;102;80;19;10;94;75;11;13
2019-09-17 14:00:00;115;80;73;19;11;102;86;8;17
2019-09-17 14:15:00;113;103;97;25;12;103;94;16;17
2019-09-17 14:30:00;131;114;78;28;13;103;79;8;12
2019-09-17 14:45:00;123;122;94;29;9;113;80;17;25
2019-09-17 15:00:00;116;104;67;19;18;110;100;24;21
2019-09-17 15:15:00;135;123;93;24;11;121;97;25;21
2019-09-17 15:30:00;136;133;74;31;15;104;106;18;26
2019-09-17 15:45:00;114;130;95;29;17;135;123;10;30
2019-09-17 16:00:00;167;146;98;35;12;126;129;17;24
2019-09-17 16:15:00;137;142;101;27;11;124;138;13;18
2019-09-17 16:30:00;156;152;72;28;13;110;119;19;23
2019-09-17 16:45:00;132;185;78;54;26;118;112;29;34
2019-09-17 17:00:00;131;191;97;49;15;99;104;19;162
2019-09-17 17:15:00;125;152;97;41;17;127;127;16;21
2019-09-17 17:30:00;144;157;90;38;14;131;126;18;22
2019-09-17 17:45:00;135;139;90;34;14;97;100;17;29
2019-09-17 18:00:00;149;128;90;31;13;91;99;17;21
2019-09-17 18:15:00;151;138;106;32;12;104;93;11;20
2019-09-17 18:30:00;123;131;79;29;14;96;65;23;21
2019-09-17 18:45:00;116;96;79;25;16;73;64;24;18
2019-09-17 19:00:00;121;102;62;12;7;63;60;12;20
2019-09-17 19:15:00;104;69;48;18;12;69;57;13;12
2019-09-17 19:30:00;81;59;45;17;13;65;49;8;16
2019-09-17 19:45:00;87;67;41;12;13;54;27;18;15
2019-09-17 20:00:00;82;64;50;21;13;49;47;13;14
2019-09-17 20:15:00;71;53;47;16;11;49;40;7;13
2019-09-17 20:30:00;48;35;33;12;7;46;32;7;9
2019-09-17 20:45:00;60;41;38;9;2;49;40;4;10
2019-09-17 21:00:00;62;27;21;10;4;29;21;0;3
