DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-10 00:00:00;12;15;10;4;3;7;4;0;1
2019-09-10 00:15:00;17;13;4;4;1;9;6;0;0
2019-09-10 00:30:00;11;7;2;2;0;4;7;0;0
2019-09-10 00:45:00;8;7;4;1;2;3;1;0;0
2019-09-10 01:00:00;6;9;3;1;0;3;0;0;0
2019-09-10 01:15:00;13;3;3;1;0;5;2;0;0
2019-09-10 01:30:00;6;4;4;1;0;5;7;1;0
2019-09-10 01:45:00;10;1;0;0;0;3;2;0;0
2019-09-10 02:00:00;2;3;2;1;0;4;3;0;0
2019-09-10 02:15:00;7;4;1;1;0;6;2;0;0
2019-09-10 02:30:00;3;1;1;0;1;11;9;0;1
2019-09-10 02:45:00;6;6;3;1;1;4;4;0;0
2019-09-10 03:00:00;2;0;0;0;0;6;3;0;0
2019-09-10 03:15:00;8;6;6;1;0;6;3;1;1
2019-09-10 03:30:00;10;3;1;0;0;6;3;0;1
2019-09-10 03:45:00;8;6;6;2;1;4;4;0;0
2019-09-10 04:00:00;5;3;2;0;1;9;5;0;0
2019-09-10 04:15:00;7;1;2;0;1;14;5;1;0
2019-09-10 04:30:00;7;5;4;1;3;13;5;0;2
2019-09-10 04:45:00;19;9;7;3;1;19;19;1;1
2019-09-10 05:00:00;35;6;10;3;2;30;21;1;5
2019-09-10 05:15:00;60;24;17;0;0;35;20;1;4
2019-09-10 05:30:00;36;21;32;9;5;47;34;8;9
2019-09-10 05:45:00;54;24;28;6;1;50;57;4;10
2019-09-10 06:00:00;66;39;44;10;6;61;67;8;13
2019-09-10 06:15:00;70;37;43;5;6;71;71;7;15
2019-09-10 06:30:00;90;69;62;21;9;84;88;9;13
2019-09-10 06:45:00;85;70;71;18;10;93;110;5;15
2019-09-10 07:00:00;107;97;66;11;9;80;79;11;15
2019-09-10 07:15:00;127;127;84;16;10;83;78;6;22
2019-09-10 07:30:00;123;125;79;16;13;97;87;25;27
2019-09-10 07:45:00;114;98;67;14;12;86;102;9;17
2019-09-10 08:00:00;125;94;82;17;14;84;114;16;28
2019-09-10 08:15:00;115;99;86;14;11;87;97;11;12
2019-09-10 08:30:00;123;91;98;16;13;104;116;18;21
2019-09-10 08:45:00;88;76;93;14;15;120;101;19;28
2019-09-10 09:00:00;111;83;77;19;13;94;77;8;12
2019-09-10 09:15:00;102;66;57;14;7;74;76;5;10
2019-09-10 09:30:00;104;73;66;13;10;89;79;9;12
2019-09-10 09:45:00;105;62;73;15;14;89;66;10;12
2019-09-10 10:00:00;108;85;68;15;7;94;68;9;15
2019-09-10 10:15:00;107;78;71;10;16;78;65;13;18
2019-09-10 10:30:00;108;97;75;22;10;103;62;16;18
2019-09-10 10:45:00;128;100;69;24;7;82;66;14;19
2019-09-10 11:00:00;109;87;78;19;9;89;82;15;15
2019-09-10 11:15:00;121;85;91;20;10;113;93;16;18
2019-09-10 11:30:00;119;87;78;19;9;96;107;14;39
2019-09-10 11:45:00;121;92;79;12;13;81;74;12;22
2019-09-10 12:00:00;128;81;70;17;8;108;97;16;17
2019-09-10 12:15:00;106;80;71;14;10;92;82;15;21
2019-09-10 12:30:00;119;95;75;19;8;103;84;11;17
2019-09-10 12:45:00;111;78;83;21;9;92;73;11;18
2019-09-10 13:00:00;144;92;70;14;9;99;84;11;16
2019-09-10 13:15:00;118;98;94;22;8;102;91;19;16
2019-09-10 13:30:00;129;159;81;19;10;99;87;7;15
2019-09-10 13:45:00;109;170;74;16;10;116;90;15;21
2019-09-10 14:00:00;140;105;105;18;9;101;94;8;14
2019-09-10 14:15:00;135;104;88;28;16;108;91;16;17
2019-09-10 14:30:00;146;121;95;25;10;118;90;10;16
2019-09-10 14:45:00;126;108;93;33;13;108;109;18;19
2019-09-10 15:00:00;144;134;110;27;10;116;85;22;20
2019-09-10 15:15:00;120;120;87;28;12;119;92;16;12
2019-09-10 15:30:00;137;105;100;20;12;97;93;15;26
2019-09-10 15:45:00;157;127;98;23;10;125;106;13;24
2019-09-10 16:00:00;161;140;82;23;16;111;103;24;36
2019-09-10 16:15:00;156;157;100;32;13;106;113;22;35
2019-09-10 16:30:00;138;190;79;45;16;105;105;21;25
2019-09-10 16:45:00;137;192;117;40;13;128;119;39;24
2019-09-10 17:00:00;91;179;75;51;15;123;114;16;26
2019-09-10 17:15:00;148;175;89;44;17;110;126;16;29
2019-09-10 17:30:00;142;150;93;35;16;115;93;32;28
2019-09-10 17:45:00;131;118;98;30;12;102;108;14;18
2019-09-10 18:00:00;165;157;102;37;10;92;85;42;32
2019-09-10 18:15:00;149;133;93;30;16;93;83;13;19
2019-09-10 18:30:00;130;96;64;19;16;89;84;15;24
2019-09-10 18:45:00;132;111;77;28;8;72;67;14;20
2019-09-10 19:00:00;110;91;59;19;13;73;61;9;15
2019-09-10 19:15:00;86;93;63;25;14;56;52;11;16
2019-09-10 19:30:00;93;74;67;22;17;70;51;15;18
2019-09-10 19:45:00;79;56;58;9;8;61;36;7;10
2019-09-10 20:00:00;93;55;46;9;12;54;44;5;18
2019-09-10 20:15:00;72;49;36;7;9;62;52;10;19
2019-09-10 20:30:00;46;39;33;11;2;31;22;3;5
2019-09-10 20:45:00;64;36;24;6;1;41;22;4;8
2019-09-10 21:00:00;51;33;30;8;4;56;30;2;6
2019-09-10 21:15:00;62;43;34;13;2;46;29;3;6
2019-09-10 21:30:00;47;22;25;6;2;39;25;5;7
2019-09-10 21:45:00;33;17;24;7;5;45;32;7;8
2019-09-10 22:00:00;36;14;16;2;2;49;21;6;9
2019-09-10 22:15:00;43;28;34;9;3;47;23;1;2
