DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2021-01-03 00:00:00;
2021-01-03 00:15:00;
2021-01-03 00:30:00;
2021-01-03 00:45:00;
2021-01-03 01:00:00;1;1;0;0;1;2;1;0;0;0;0;0;0;0;0
2021-01-03 01:15:00;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0
2021-01-03 01:30:00;2;1;2;0;1;0;2;3;0;0;0;0;0;0;0
2021-01-03 01:45:00;1;1;2;0;0;1;2;3;0;0;0;0;0;0;0
2021-01-03 02:00:00;4;4;1;1;0;2;0;2;0;0;0;0;0;0;0
2021-01-03 02:15:00;0;1;1;0;4;0;0;2;0;0;0;0;0;0;0
2021-01-03 02:30:00;1;1;3;1;1;4;0;4;0;0;0;0;0;0;0
2021-01-03 02:45:00;1;0;0;0;4;2;0;1;0;0;0;0;0;0;0
2021-01-03 03:00:00;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0
2021-01-03 03:15:00;2;2;1;0;1;2;0;1;0;0;0;0;0;0;0
2021-01-03 03:30:00;1;1;1;0;1;2;0;2;0;0;0;0;0;0;0
2021-01-03 03:45:00;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2021-01-03 04:00:00;0;0;1;0;2;1;0;2;0;0;0;0;0;0;0
2021-01-03 04:15:00;0;0;2;0;2;0;1;2;0;0;0;0;0;0;0
2021-01-03 04:30:00;4;3;3;0;1;3;1;4;0;0;0;0;0;0;0
2021-01-03 04:45:00;3;0;1;2;2;1;1;3;0;0;0;0;0;0;0
2021-01-03 05:00:00;4;2;0;0;5;0;2;2;0;0;0;0;0;0;0
2021-01-03 05:15:00;1;2;2;1;4;2;0;1;0;2;0;0;0;0;0
2021-01-03 05:30:00;3;2;3;0;0;0;5;6;0;0;0;0;0;0;0
2021-01-03 05:45:00;6;0;3;1;2;0;2;3;0;0;0;0;0;0;0
2021-01-03 06:00:00;5;2;3;1;2;0;1;3;0;0;0;0;0;0;0
2021-01-03 06:15:00;8;1;3;1;2;4;3;3;0;0;0;0;0;0;0
2021-01-03 06:30:00;21;0;6;0;4;2;6;5;0;0;0;0;0;0;0
2021-01-03 06:45:00;31;1;12;1;7;4;7;8;0;0;0;0;0;0;0
2021-01-03 07:00:00;13;1;3;1;7;0;6;5;0;0;0;0;0;0;0
2021-01-03 07:15:00;12;1;3;2;9;1;7;9;0;0;0;0;0;0;0
2021-01-03 07:30:00;10;0;3;1;8;1;12;11;0;0;0;0;0;0;0
2021-01-03 07:45:00;7;1;6;1;3;3;18;11;0;0;0;0;0;0;0
