DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2021-01-02 00:00:00;
2021-01-02 00:15:00;
2021-01-02 00:30:00;
2021-01-02 00:45:00;
2021-01-02 01:00:00;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2021-01-02 01:15:00;0;1;5;1;0;1;0;5;0;0;0;0;0;0;0
2021-01-02 01:30:00;2;1;0;2;1;1;4;2;0;0;0;0;0;0;0
2021-01-02 01:45:00;3;1;0;2;2;0;0;2;0;0;0;0;0;0;0
2021-01-02 02:00:00;1;3;0;1;2;0;1;3;0;0;0;0;0;0;0
2021-01-02 02:15:00;0;0;2;4;1;0;1;4;0;0;0;0;0;0;0
2021-01-02 02:30:00;0;1;2;1;0;0;0;2;0;0;0;0;0;0;0
2021-01-02 02:45:00;1;0;5;1;2;0;0;4;0;0;0;0;0;0;0
2021-01-02 03:00:00;1;0;4;0;2;1;1;4;0;0;0;0;0;0;0
2021-01-02 03:15:00;0;0;3;1;0;0;0;1;0;0;0;0;0;0;0
2021-01-02 03:30:00;0;1;4;1;1;0;1;5;0;0;0;0;0;0;0
2021-01-02 03:45:00;3;0;1;0;0;0;1;1;0;0;0;0;0;0;0
2021-01-02 04:00:00;2;0;2;0;3;2;1;3;0;0;0;0;0;0;0
2021-01-02 04:15:00;0;0;4;3;1;0;0;5;0;0;0;0;0;0;0
2021-01-02 04:30:00;1;0;2;1;1;0;2;3;0;0;0;0;0;0;0
2021-01-02 04:45:00;2;0;2;0;0;0;1;2;0;0;0;0;0;0;0
2021-01-02 05:00:00;0;1;2;0;2;0;1;1;0;0;0;0;0;0;0
2021-01-02 05:15:00;1;0;1;0;2;0;1;2;0;3;0;0;0;0;0
2021-01-02 05:30:00;6;1;4;1;2;0;3;5;0;0;0;0;0;0;0
2021-01-02 05:45:00;2;1;2;0;1;1;2;3;0;0;0;0;0;0;0
2021-01-02 06:00:00;9;1;1;2;5;0;1;4;0;1;0;0;0;0;0
2021-01-02 06:15:00;11;0;2;4;4;0;3;3;0;0;2;0;0;3;0
2021-01-02 06:30:00;34;1;8;2;9;0;8;3;0;0;0;0;0;0;0
2021-01-02 06:45:00;24;0;12;2;0;0;11;3;0;0;0;0;0;0;0
2021-01-02 07:00:00;19;1;3;6;9;0;7;8;0;0;0;0;0;0;0
2021-01-02 07:15:00;9;2;8;3;4;1;5;8;0;0;0;0;0;0;0
2021-01-02 07:30:00;15;0;6;4;8;2;16;8;0;0;0;0;0;0;0
2021-01-02 07:45:00;15;0;8;3;3;0;21;10;0;0;0;0;0;0;0
2021-01-02 08:00:00;9;1;2;3;7;0;7;4;0;0;0;0;0;0;0
2021-01-02 08:15:00;16;0;4;2;9;2;7;7;0;0;0;0;0;0;0
2021-01-02 08:30:00;29;0;6;2;7;0;11;2;0;0;0;0;0;0;0
2021-01-02 08:45:00;26;0;5;2;13;1;14;9;0;0;0;0;0;0;0
2021-01-02 09:00:00;20;0;9;6;9;5;16;12;0;0;0;0;0;0;0
2021-01-02 09:15:00;25;3;9;7;20;4;19;17;0;0;0;0;0;0;0
2021-01-02 09:30:00;36;2;15;8;16;4;18;12;0;0;0;0;0;0;0
2021-01-02 09:45:00;29;2;14;15;21;6;14;23;0;0;0;0;0;0;0
2021-01-02 10:00:00;34;2;12;4;20;6;23;11;0;0;0;0;0;0;0
2021-01-02 10:15:00;47;3;14;10;26;2;28;21;0;0;0;0;0;1;0
2021-01-02 10:30:00;47;1;19;10;35;8;24;19;0;0;0;0;0;0;0
2021-01-02 10:45:00;52;5;23;11;35;6;33;25;0;1;0;0;0;0;0
2021-01-02 11:00:00;51;3;16;11;40;9;26;21;0;0;2;0;0;2;0
2021-01-02 11:15:00;56;4;27;24;31;13;34;32;0;0;0;0;0;0;0
2021-01-02 11:30:00;64;3;31;24;58;16;37;23;0;0;1;0;0;0;0
2021-01-02 11:45:00;64;6;27;25;51;13;43;34;0;0;0;0;0;0;0
2021-01-02 12:00:00;70;3;29;11;49;12;40;26;0;1;0;0;0;0;0
2021-01-02 12:15:00;60;2;28;18;49;14;46;24;0;0;0;0;0;1;0
2021-01-02 12:30:00;51;6;25;24;60;12;56;26;0;0;1;0;0;0;0
2021-01-02 12:45:00;73;1;26;23;57;14;37;27;0;0;0;0;0;0;0
2021-01-02 13:00:00;61;4;35;22;59;12;48;25;0;0;0;0;0;0;0
2021-01-02 13:15:00;55;4;28;25;46;8;38;21;0;0;0;0;0;0;0
2021-01-02 13:30:00;66;6;26;19;55;8;37;25;0;0;0;0;0;0;0
2021-01-02 13:45:00;75;1;30;14;61;7;39;19;0;0;0;0;0;0;0
2021-01-02 14:00:00;69;6;25;23;57;13;32;17;0;0;1;0;0;0;0
2021-01-02 14:15:00;90;7;27;23;52;16;38;32;0;0;0;0;0;0;0
2021-01-02 14:30:00;83;2;26;25;63;17;34;26;0;0;0;0;0;0;0
2021-01-02 14:45:00;74;8;37;17;77;7;39;27;0;0;0;0;3;0;0
2021-01-02 15:00:00;81;4;24;15;76;12;59;20;0;1;0;0;0;0;0
2021-01-02 15:15:00;77;3;22;19;63;10;47;18;0;0;0;0;0;0;0
2021-01-02 15:30:00;81;5;32;32;61;11;42;31;0;0;1;0;0;2;0
2021-01-02 15:45:00;79;2;40;23;70;9;44;25;0;0;2;0;0;13;0
2021-01-02 16:00:00;79;5;28;14;76;9;23;19;0;0;1;0;3;0;0
2021-01-02 16:15:00;68;2;23;28;66;13;39;30;0;0;0;0;1;0;0
2021-01-02 16:30:00;78;8;24;18;49;4;34;23;0;0;0;0;0;0;0
2021-01-02 16:45:00;61;2;24;21;67;10;39;26;0;0;0;0;1;0;0
2021-01-02 17:00:00;67;2;13;12;65;11;38;18;0;2;2;0;0;0;0
2021-01-02 17:15:00;69;9;23;19;52;4;37;24;0;0;1;0;0;0;0
2021-01-02 17:30:00;59;1;20;25;51;8;28;20;0;1;2;0;0;0;0
2021-01-02 17:45:00;86;3;22;9;47;8;35;21;0;3;1;0;0;1;0
2021-01-02 18:00:00;63;0;23;7;52;6;36;19;0;0;0;0;0;0;0
2021-01-02 18:15:00;75;6;19;8;53;6;26;25;0;0;0;0;0;0;0
2021-01-02 18:30:00;55;1;20;18;58;10;28;24;0;0;0;0;3;0;0
2021-01-02 18:45:00;59;6;20;9;55;10;22;13;0;0;0;0;5;0;0
2021-01-02 19:00:00;65;4;17;16;38;4;26;27;0;0;1;0;0;0;0
2021-01-02 19:15:00;47;0;19;9;49;9;21;17;0;0;0;0;0;0;0
2021-01-02 19:30:00;48;1;11;12;34;6;24;25;0;0;1;0;2;2;0
2021-01-02 19:45:00;28;0;18;9;31;6;31;16;0;0;0;0;0;0;0
2021-01-02 20:00:00;32;1;10;10;45;8;15;16;0;2;0;2;0;0;0
2021-01-02 20:15:00;40;1;11;8;30;5;13;13;0;0;0;0;0;0;0
2021-01-02 20:30:00;35;3;12;5;27;2;13;11;0;0;0;0;0;0;0
2021-01-02 20:45:00;40;4;13;6;27;6;21;13;0;0;0;0;0;0;0
2021-01-02 21:00:00;36;3;16;5;22;5;15;12;0;0;1;0;0;2;0
2021-01-02 21:15:00;46;0;9;1;39;4;18;9;0;0;0;0;0;0;0
2021-01-02 21:30:00;47;4;12;2;35;6;18;9;0;0;0;0;0;0;0
2021-01-02 21:45:00;44;5;9;7;26;6;17;14;0;0;0;0;0;0;0
