DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2021-01-04 00:00:00;1;0;0;0;0;0;0;0;0;0;0
2021-01-04 00:15:00;2;0;0;0;0;0;0;0;0;0;0
2021-01-04 00:30:00;2;1;0;0;0;0;0;0;0;0;0
2021-01-04 00:45:00;1;0;0;0;0;0;0;0;0;0;1
2021-01-04 01:00:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-04 01:15:00;1;0;0;0;0;0;0;0;0;0;2
2021-01-04 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-04 01:45:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-04 02:00:00;0;0;0;0;0;0;0;0;0;0;1
2021-01-04 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-04 02:30:00;1;0;0;0;0;0;0;0;0;0;4
2021-01-04 02:45:00;4;0;0;0;0;0;0;0;0;0;0
2021-01-04 03:00:00;1;1;0;0;0;0;0;0;0;0;2
2021-01-04 03:15:00;2;2;0;0;0;0;0;0;0;0;1
2021-01-04 03:30:00;1;1;0;0;0;0;0;0;0;0;0
2021-01-04 03:45:00;1;0;0;0;0;0;0;0;0;0;2
2021-01-04 04:00:00;2;0;0;0;0;0;0;0;0;0;1
2021-01-04 04:15:00;4;2;0;0;0;0;0;0;0;0;4
2021-01-04 04:30:00;0;0;0;0;0;0;0;0;0;0;2
2021-01-04 04:45:00;5;1;3;3;0;1;0;0;0;0;5
2021-01-04 05:00:00;6;1;1;1;0;0;0;0;0;1;6
2021-01-04 05:15:00;9;1;2;2;2;1;2;1;1;3;12
2021-01-04 05:30:00;23;6;5;5;1;0;1;0;0;0;12
2021-01-04 05:45:00;8;3;1;1;3;1;3;1;0;2;15
2021-01-04 06:00:00;12;3;1;1;4;0;5;0;1;4;10
2021-01-04 06:15:00;16;5;0;0;3;0;4;1;1;2;18
2021-01-04 06:30:00;24;6;0;0;4;0;5;0;1;6;19
2021-01-04 06:45:00;22;7;1;1;6;0;6;0;1;1;16
2021-01-04 07:00:00;23;3;0;0;5;0;6;0;0;5;19
2021-01-04 07:15:00;29;3;0;0;3;0;3;0;0;1;15
2021-01-04 07:30:00;35;12;2;2;5;0;6;2;2;1;15
2021-01-04 07:45:00;26;5;0;0;4;0;4;0;0;4;13
2021-01-04 08:00:00;23;2;3;2;5;2;5;1;0;4;24
2021-01-04 08:15:00;21;6;3;3;6;1;6;0;0;1;9
2021-01-04 08:30:00;23;5;1;1;3;0;3;1;0;2;15
