DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-07-02 00:00:00;9;17;15;14;0;0
2020-07-02 00:15:00;14;10;12;10;0;0
2020-07-02 00:30:00;9;7;13;12;0;0
2020-07-02 00:45:00;13;4;10;6;0;0
2020-07-02 01:00:00;3;6;13;8;0;0
2020-07-02 01:15:00;6;7;15;7;0;0
2020-07-02 01:30:00;15;8;14;6;0;0
2020-07-02 01:45:00;12;9;3;1;0;0
2020-07-02 02:00:00;7;4;6;5;0;0
2020-07-02 02:15:00;7;6;9;4;0;0
2020-07-02 02:30:00;14;10;7;2;0;0
2020-07-02 02:45:00;6;4;6;1;0;0
2020-07-02 03:00:00;8;6;6;2;0;0
2020-07-02 03:15:00;10;3;10;8;0;0
2020-07-02 03:30:00;7;7;13;7;0;0
2020-07-02 03:45:00;3;5;14;7;0;0
2020-07-02 04:00:00;12;5;10;6;0;0
2020-07-02 04:15:00;12;12;8;7;0;0
2020-07-02 04:30:00;10;9;24;7;0;0
2020-07-02 04:45:00;19;10;50;23;0;0
2020-07-02 05:00:00;40;34;97;79;0;0
2020-07-02 05:15:00;44;33;156;154;1;0
2020-07-02 05:30:00;58;64;137;130;0;0
2020-07-02 05:45:00;110;127;134;112;0;0
2020-07-02 06:00:00;98;142;95;98;0;0
2020-07-02 06:15:00;113;125;138;134;0;0
2020-07-02 06:30:00;79;81;147;155;0;0
2020-07-02 06:45:00;89;97;157;159;4;0
2020-07-02 07:00:00;70;88;129;159;2;0
2020-07-02 07:15:00;67;67;125;121;5;0
2020-07-02 07:30:00;84;89;142;165;12;0
2020-07-02 07:45:00;91;93;147;166;6;0
2020-07-02 08:00:00;83;98;114;126;13;15
2020-07-02 08:15:00;95;104;139;155;0;0
2020-07-02 08:30:00;99;95;119;115;2;0
2020-07-02 08:45:00;82;88;113;119;4;0
2020-07-02 09:00:00;98;107;93;89;13;0
2020-07-02 09:15:00;90;85;92;94;7;0
2020-07-02 09:30:00;86;85;113;108;17;0
2020-07-02 09:45:00;113;97;109;95;5;0
2020-07-02 10:00:00;93;88;107;92;8;0
2020-07-02 10:15:00;102;91;111;73;10;0
2020-07-02 10:30:00;106;113;122;96;10;0
2020-07-02 10:45:00;103;112;95;92;28;0
2020-07-02 11:00:00;96;93;85;80;6;0
2020-07-02 11:15:00;102;109;99;90;2;1
2020-07-02 11:30:00;106;108;96;88;29;0
2020-07-02 11:45:00;116;132;96;98;49;12
2020-07-02 12:00:00;99;105;97;81;11;0
2020-07-02 12:15:00;97;131;103;103;4;0
2020-07-02 12:30:00;115;111;107;83;7;0
2020-07-02 12:45:00;59;109;107;96;3;0
2020-07-02 13:00:00;103;105;123;96;3;1
2020-07-02 13:15:00;99;109;120;100;3;0
2020-07-02 13:30:00;103;126;149;146;3;0
2020-07-02 13:45:00;114;142;144;117;17;0
2020-07-02 14:00:00;148;166;126;103;13;1
2020-07-02 14:15:00;190;227;113;106;26;0
2020-07-02 14:30:00;196;229;99;101;40;1
2020-07-02 14:45:00;148;204;107;87;31;7
2020-07-02 15:00:00;122;240;132;121;43;0
2020-07-02 15:15:00;160;185;86;88;13;0
2020-07-02 15:30:00;186;215;113;126;7;3
2020-07-02 15:45:00;145;160;106;121;19;0
2020-07-02 16:00:00;197;229;121;117;55;0
2020-07-02 16:15:00;171;201;124;114;9;0
2020-07-02 16:30:00;164;202;114;95;23;0
2020-07-02 16:45:00;191;229;129;116;16;0
2020-07-02 17:00:00;170;195;107;104;13;0
2020-07-02 17:15:00;155;181;109;91;9;0
2020-07-02 17:30:00;128;170;86;86;17;4
2020-07-02 17:45:00;148;166;101;101;53;2
2020-07-02 18:00:00;137;140;92;88;36;1
2020-07-02 18:15:00;160;161;96;92;9;0
2020-07-02 18:30:00;105;114;88;83;4;1
2020-07-02 18:45:00;97;103;77;66;14;0
2020-07-02 19:00:00;99;90;84;69;15;0
2020-07-02 19:15:00;94;87;69;56;12;0
2020-07-02 19:30:00;71;69;65;55;1;0
2020-07-02 19:45:00;67;65;75;57;0;0
2020-07-02 20:00:00;75;74;71;47;2;0
2020-07-02 20:15:00;66;64;66;58;1;0
2020-07-02 20:30:00;51;43;62;50;2;0
2020-07-02 20:45:00;55;43;68;57;2;0
2020-07-02 21:00:00;44;39;123;110;9;0
2020-07-02 21:15:00;38;31;105;92;5;0
2020-07-02 21:30:00;55;50;53;59;0;0
2020-07-02 21:45:00;86;102;43;33;0;0
2020-07-02 22:00:00;114;115;35;29;41;0
2020-07-02 22:15:00;78;69;51;21;1;0
2020-07-02 22:30:00;55;43;22;19;0;0
2020-07-02 22:45:00;28;11;31;21;0;0
2020-07-02 23:00:00;29;23;15;17;0;0
2020-07-02 23:15:00;30;18;17;15;0;0
2020-07-02 23:30:00;17;8;22;11;0;0
2020-07-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
