DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-07-09 00:00:00;8;5;10;4;0;0
2020-07-09 00:15:00;6;6;16;8;0;0
2020-07-09 00:30:00;21;12;18;8;0;0
2020-07-09 00:45:00;5;5;16;7;0;0
2020-07-09 01:00:00;10;9;7;5;0;0
2020-07-09 01:15:00;9;7;9;6;0;0
2020-07-09 01:30:00;6;7;9;6;0;0
2020-07-09 01:45:00;7;7;6;3;0;0
2020-07-09 02:00:00;12;7;4;3;0;0
2020-07-09 02:15:00;7;6;7;6;0;0
2020-07-09 02:30:00;10;7;6;3;0;0
2020-07-09 02:45:00;6;3;5;4;0;0
2020-07-09 03:00:00;6;6;7;5;0;0
2020-07-09 03:15:00;4;5;8;6;0;0
2020-07-09 03:30:00;7;7;4;0;0;0
2020-07-09 03:45:00;15;10;16;11;0;0
2020-07-09 04:00:00;9;9;6;4;0;0
2020-07-09 04:15:00;10;13;12;6;0;0
2020-07-09 04:30:00;14;14;20;13;0;0
2020-07-09 04:45:00;24;17;36;16;0;0
2020-07-09 05:00:00;29;25;91;58;0;0
2020-07-09 05:15:00;45;26;123;114;1;0
2020-07-09 05:30:00;56;52;146;130;0;0
2020-07-09 05:45:00;112;119;104;118;0;0
2020-07-09 06:00:00;104;143;99;103;3;0
2020-07-09 06:15:00;99;130;125;135;0;0
2020-07-09 06:30:00;81;101;152;171;0;0
2020-07-09 06:45:00;57;82;151;131;24;0
2020-07-09 07:00:00;56;84;129;153;3;0
2020-07-09 07:15:00;81;80;145;154;5;0
2020-07-09 07:30:00;92;100;145;161;5;0
2020-07-09 07:45:00;97;108;128;148;30;0
2020-07-09 08:00:00;68;114;110;122;24;0
2020-07-09 08:15:00;88;100;116;123;10;0
2020-07-09 08:30:00;94;91;123;120;10;2
2020-07-09 08:45:00;93;102;127;109;16;0
2020-07-09 09:00:00;97;113;78;110;7;1
2020-07-09 09:15:00;80;88;94;100;11;1
2020-07-09 09:30:00;95;102;103;91;12;0
2020-07-09 09:45:00;90;89;112;95;11;0
2020-07-09 10:00:00;91;91;87;96;10;0
2020-07-09 10:15:00;101;99;91;75;10;0
2020-07-09 10:30:00;88;115;81;85;6;0
2020-07-09 10:45:00;99;124;110;95;14;0
2020-07-09 11:00:00;101;111;81;82;9;0
2020-07-09 11:15:00;109;122;107;87;9;0
2020-07-09 11:30:00;88;119;107;108;13;1
2020-07-09 11:45:00;94;170;99;94;15;1
2020-07-09 12:00:00;100;143;85;76;5;0
2020-07-09 12:15:00;109;127;100;95;27;4
2020-07-09 12:30:00;101;107;100;110;40;3
2020-07-09 12:45:00;101;126;89;75;13;0
2020-07-09 13:00:00;92;149;123;118;10;1
2020-07-09 13:15:00;92;170;130;130;4;0
2020-07-09 13:30:00;124;147;158;170;15;4
2020-07-09 13:45:00;138;141;132;138;7;0
2020-07-09 14:00:00;136;151;101;104;15;0
2020-07-09 14:15:00;179;215;111;81;15;1
2020-07-09 14:30:00;172;226;86;84;32;0
2020-07-09 14:45:00;164;212;80;85;18;0
2020-07-09 15:00:00;151;182;84;122;12;0
2020-07-09 15:15:00;161;215;121;105;22;18
2020-07-09 15:30:00;124;169;93;90;1;0
2020-07-09 15:45:00;176;215;107;113;13;0
2020-07-09 16:00:00;151;167;92;79;9;1
2020-07-09 16:15:00;164;215;121;136;17;0
2020-07-09 16:30:00;157;191;106;103;57;0
2020-07-09 16:45:00;150;196;105;113;31;0
2020-07-09 17:00:00;146;178;121;84;22;0
2020-07-09 17:15:00;137;174;102;95;17;0
2020-07-09 17:30:00;138;172;118;102;11;0
2020-07-09 17:45:00;86;113;77;78;8;0
2020-07-09 18:00:00;120;133;79;74;3;0
2020-07-09 18:15:00;98;116;103;84;8;0
2020-07-09 18:30:00;3;111;91;75;4;0
2020-07-09 18:45:00;102;111;78;70;9;1
2020-07-09 19:00:00;77;82;68;60;34;0
2020-07-09 19:15:00;91;90;78;66;3;0
2020-07-09 19:30:00;77;89;71;54;13;0
2020-07-09 19:45:00;68;64;67;68;5;0
2020-07-09 20:00:00;83;70;73;58;0;0
2020-07-09 20:15:00;72;64;69;45;0;0
2020-07-09 20:30:00;65;55;71;41;13;5
2020-07-09 20:45:00;55;65;78;62;0;0
2020-07-09 21:00:00;58;50;130;93;4;6
2020-07-09 21:15:00;52;57;117;119;4;0
2020-07-09 21:30:00;61;67;73;55;2;0
2020-07-09 21:45:00;118;131;47;27;3;0
2020-07-09 22:00:00;150;170;52;37;0;0
2020-07-09 22:15:00;75;78;35;30;7;0
2020-07-09 22:30:00;39;30;37;38;2;0
2020-07-09 22:45:00;29;37;33;26;28;0
2020-07-09 23:00:00;28;23;21;14;0;0
2020-07-09 23:15:00;27;23;29;14;0;0
2020-07-09 23:30:00;15;15;16;13;0;0
2020-07-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
