DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-11-20 00:00:00;2;2;1;1;6;0;4;3;0;0;0;0;0;0
2020-11-20 00:15:00;8;5;3;2;4;0;3;2;0;0;0;0;0;0
2020-11-20 00:30:00;1;5;3;2;3;0;2;1;0;0;0;0;0;0
2020-11-20 00:45:00;3;4;0;1;3;0;1;2;0;0;0;0;0;0
2020-11-20 01:00:00;7;4;2;0;2;0;2;1;0;0;0;0;0;0
2020-11-20 01:15:00;8;3;0;0;0;0;0;2;0;0;0;0;0;0
2020-11-20 01:30:00;3;3;0;0;5;0;1;0;0;0;0;0;0;0
2020-11-20 01:45:00;5;0;0;0;6;0;1;3;0;0;0;0;0;0
2020-11-20 02:00:00;4;1;0;0;3;0;1;1;0;0;0;0;0;0
2020-11-20 02:15:00;0;1;0;0;7;0;3;0;0;0;0;0;0;0
2020-11-20 02:30:00;6;1;3;1;5;0;3;2;0;0;0;0;0;0
2020-11-20 02:45:00;3;0;3;1;3;0;2;1;0;0;0;0;0;0
2020-11-20 03:00:00;6;0;2;0;3;0;2;0;0;0;0;0;0;0
2020-11-20 03:15:00;2;1;2;1;0;0;2;0;0;0;0;0;0;0
2020-11-20 03:30:00;7;2;5;0;2;0;4;2;0;0;0;0;0;0
2020-11-20 03:45:00;8;2;2;0;1;0;2;1;0;10;0;0;0;0
2020-11-20 04:00:00;5;0;3;0;6;0;3;1;0;0;0;0;0;0
2020-11-20 04:15:00;7;3;9;2;5;0;5;3;0;0;0;0;0;0
2020-11-20 04:30:00;6;10;7;1;5;0;5;4;0;0;0;0;0;0
2020-11-20 04:45:00;14;5;21;1;13;0;10;6;0;0;0;0;0;0
2020-11-20 05:00:00;24;10;53;3;12;0;11;11;0;0;0;0;0;0
2020-11-20 05:15:00;59;24;119;2;25;0;17;14;0;0;0;0;0;0
2020-11-20 05:30:00;65;47;83;17;29;0;30;29;0;0;0;0;0;0
2020-11-20 05:45:00;57;47;58;8;48;0;75;48;0;0;0;0;0;0
2020-11-20 06:00:00;59;45;28;3;35;0;75;73;0;0;0;0;0;0
2020-11-20 06:15:00;53;51;49;8;40;0;60;39;0;0;0;0;0;0
2020-11-20 06:30:00;77;67;53;17;52;0;26;24;0;0;0;0;0;0
2020-11-20 06:45:00;88;84;54;21;58;0;22;20;0;0;0;0;0;0
2020-11-20 07:00:00;70;64;47;16;49;0;36;18;0;0;2;0;0;12
2020-11-20 07:15:00;71;84;46;26;73;0;35;28;0;0;0;0;0;0
2020-11-20 07:30:00;96;104;54;30;86;0;45;34;0;0;0;0;0;0
2020-11-20 07:45:00;95;112;88;42;84;0;55;39;0;0;0;0;0;3
2020-11-20 08:00:00;80;94;47;25;65;0;36;33;0;0;0;0;0;0
2020-11-20 08:15:00;91;82;49;27;66;0;35;20;0;0;0;0;0;0
2020-11-20 08:30:00;92;92;46;20;73;0;40;28;0;0;0;0;0;0
2020-11-20 08:45:00;98;86;48;15;65;0;32;17;0;0;0;0;0;0
2020-11-20 09:00:00;73;72;39;14;60;0;48;19;0;0;0;0;0;0
2020-11-20 09:15:00;79;81;34;19;63;0;40;20;0;1;0;0;0;0
2020-11-20 09:30:00;80;87;47;23;59;0;48;22;0;0;0;0;0;0
2020-11-20 09:45:00;111;114;52;25;75;0;42;27;0;0;0;0;0;0
2020-11-20 10:00:00;83;93;47;25;69;0;39;24;0;0;0;0;0;0
2020-11-20 10:15:00;93;83;31;25;70;0;41;32;0;0;0;0;0;0
2020-11-20 10:30:00;110;108;40;18;80;0;49;41;0;0;0;0;0;0
2020-11-20 10:45:00;80;88;48;29;83;0;40;30;0;11;2;0;0;0
2020-11-20 11:00:00;90;95;48;24;87;0;41;39;0;2;0;1;0;0
2020-11-20 11:15:00;101;97;48;26;89;0;52;37;0;0;0;0;0;0
2020-11-20 11:30:00;91;107;52;24;81;0;53;30;0;0;0;0;0;0
2020-11-20 11:45:00;87;88;54;21;83;0;51;32;16;0;0;0;0;6
2020-11-20 12:00:00;92;98;52;28;110;0;58;38;0;0;1;0;0;0
2020-11-20 12:15:00;105;105;61;30;115;0;57;45;1;0;0;0;0;0
2020-11-20 12:30:00;109;114;53;34;111;0;57;43;0;0;0;0;8;0
2020-11-20 12:45:00;112;128;59;28;96;0;67;36;0;2;0;0;0;0
2020-11-20 13:00:00;114;107;86;35;108;0;53;43;0;0;2;0;0;0
2020-11-20 13:15:00;96;103;91;49;93;0;34;25;0;24;0;0;1;26
2020-11-20 13:30:00;110;119;93;38;88;0;49;38;0;0;0;0;0;13
2020-11-20 13:45:00;92;88;82;34;86;0;61;48;1;0;0;0;2;3
2020-11-20 14:00:00;114;128;78;24;100;0;53;54;0;0;2;0;0;2
2020-11-20 14:15:00;131;133;47;34;100;0;85;82;0;0;0;0;41;0
2020-11-20 14:30:00;129;123;30;22;114;0;86;76;0;2;0;0;0;3
2020-11-20 14:45:00;132;99;55;32;94;0;72;58;0;0;10;0;0;1
2020-11-20 15:00:00;120;125;49;30;96;0;61;47;0;0;0;0;0;5
2020-11-20 15:15:00;125;116;51;35;91;0;74;50;0;0;1;0;1;0
2020-11-20 15:30:00;122;123;51;34;115;0;56;43;0;0;0;0;0;0
2020-11-20 15:45:00;119;133;54;22;87;0;57;37;0;1;0;1;0;0
2020-11-20 16:00:00;136;143;49;32;98;0;50;30;0;0;0;0;3;0
2020-11-20 16:15:00;130;122;46;24;82;0;52;34;2;0;5;0;0;0
2020-11-20 16:30:00;109;112;35;21;99;0;57;35;3;0;0;0;6;0
2020-11-20 16:45:00;119;121;37;23;94;0;57;49;0;1;0;0;0;7
2020-11-20 17:00:00;103;112;35;27;97;0;39;26;0;1;0;0;0;3
2020-11-20 17:15:00;127;117;47;26;89;0;41;29;0;1;0;0;0;0
2020-11-20 17:30:00;95;102;44;32;99;0;33;33;0;0;0;0;0;0
2020-11-20 17:45:00;94;86;34;18;89;0;37;36;0;0;0;0;0;3
2020-11-20 18:00:00;97;94;28;15;87;0;38;29;0;0;0;0;0;0
2020-11-20 18:15:00;88;89;41;36;81;0;28;27;0;0;10;0;0;0
2020-11-20 18:30:00;76;93;24;18;77;0;40;24;0;0;0;0;0;24
2020-11-20 18:45:00;88;95;29;8;86;0;36;25;0;0;0;0;0;0
2020-11-20 19:00:00;74;73;29;11;78;0;33;20;0;0;30;0;18;0
2020-11-20 19:15:00;65;65;26;12;63;0;35;21;0;0;0;0;0;0
2020-11-20 19:30:00;60;57;13;8;57;0;22;23;0;2;0;5;0;0
2020-11-20 19:45:00;52;54;19;11;50;0;33;23;0;0;0;0;0;0
2020-11-20 20:00:00;58;66;25;12;41;0;21;21;0;0;0;0;0;0
2020-11-20 20:15:00;43;57;22;7;38;0;19;9;0;0;0;0;0;0
2020-11-20 20:30:00;35;38;31;10;29;0;13;12;0;1;0;8;0;0
2020-11-20 20:45:00;48;40;43;7;23;0;13;13;0;0;0;0;0;0
2020-11-20 21:00:00;42;32;65;5;33;0;16;10;0;0;0;0;0;0
2020-11-20 21:15:00;67;31;104;4;35;0;19;13;0;7;0;0;0;0
2020-11-20 21:30:00;69;28;46;9;27;0;17;19;0;0;0;0;0;0
2020-11-20 21:45:00;36;31;21;7;21;0;47;29;0;0;0;0;0;5
2020-11-20 22:00:00;32;22;13;3;18;0;64;42;0;0;0;0;0;0
2020-11-20 22:15:00;32;27;13;6;23;0;40;23;0;0;0;0;0;0
2020-11-20 22:30:00;25;32;16;1;22;0;17;8;0;0;0;0;0;0
2020-11-20 22:45:00;20;19;10;7;11;0;12;9;0;0;0;0;0;0
2020-11-20 23:00:00;15;15;6;2;21;0;7;7;0;0;0;0;0;0
2020-11-20 23:15:00;19;15;8;3;11;0;5;5;0;0;0;0;0;0
2020-11-20 23:30:00;18;11;5;0;13;0;4;7;0;0;0;0;0;0
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
