DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-11-27 00:00:00;6;4;2;1;5;0;2;3;0;0;0;0;0;0
2020-11-27 00:15:00;4;9;2;3;4;0;5;2;0;0;0;0;0;0
2020-11-27 00:30:00;2;10;1;1;7;0;1;3;0;0;0;0;0;0
2020-11-27 00:45:00;8;8;3;1;1;0;1;1;0;0;0;0;0;0
2020-11-27 01:00:00;5;11;1;0;5;0;4;4;0;0;0;0;0;0
2020-11-27 01:15:00;4;5;1;0;4;0;1;1;0;0;0;0;0;0
2020-11-27 01:30:00;3;5;1;0;5;0;1;0;0;0;0;0;0;0
2020-11-27 01:45:00;3;4;2;0;5;0;1;1;0;0;0;0;0;0
2020-11-27 02:00:00;2;0;1;0;4;0;0;2;0;0;0;0;0;0
2020-11-27 02:15:00;1;6;2;0;6;0;2;0;0;0;0;0;0;0
2020-11-27 02:30:00;0;0;2;0;6;0;6;4;0;0;0;0;0;0
2020-11-27 02:45:00;4;2;1;0;2;0;0;0;0;0;0;0;0;0
2020-11-27 03:00:00;4;2;3;0;3;0;1;0;0;0;0;0;0;0
2020-11-27 03:15:00;1;3;2;0;1;0;6;1;0;0;0;0;0;0
2020-11-27 03:30:00;6;7;3;0;3;0;1;3;0;0;0;0;0;0
2020-11-27 03:45:00;5;5;2;1;2;0;0;2;0;0;0;0;0;0
2020-11-27 04:00:00;4;1;2;1;5;0;3;1;0;0;0;0;0;0
2020-11-27 04:15:00;7;4;8;0;5;0;2;3;0;0;0;0;0;0
2020-11-27 04:30:00;2;12;8;1;14;0;7;3;0;0;0;0;0;0
2020-11-27 04:45:00;6;11;18;1;4;0;6;11;0;0;0;0;0;0
2020-11-27 05:00:00;16;16;43;2;19;0;9;9;0;0;0;0;0;0
2020-11-27 05:15:00;39;30;90;4;22;0;11;9;0;0;0;0;0;0
2020-11-27 05:30:00;51;54;87;15;29;0;32;33;0;0;0;0;0;0
2020-11-27 05:45:00;44;61;43;19;47;0;62;36;0;0;0;0;0;0
2020-11-27 06:00:00;29;79;25;3;39;0;90;68;0;0;0;0;0;0
2020-11-27 06:15:00;38;72;31;14;38;0;54;35;0;0;0;0;0;0
2020-11-27 06:30:00;46;103;45;17;56;0;33;31;0;0;0;0;0;0
2020-11-27 06:45:00;39;110;65;21;59;0;32;23;0;0;0;0;0;0
2020-11-27 07:00:00;37;90;40;23;51;0;28;22;0;0;0;0;2;0
2020-11-27 07:15:00;62;109;43;30;80;0;37;33;0;0;0;0;0;0
2020-11-27 07:30:00;63;109;61;31;106;0;52;26;3;0;0;0;0;17
2020-11-27 07:45:00;80;113;82;33;83;0;53;43;0;0;0;0;0;2
2020-11-27 08:00:00;71;120;69;35;74;0;42;38;0;0;0;0;0;0
2020-11-27 08:15:00;70;103;69;31;70;0;53;46;0;0;0;0;0;0
2020-11-27 08:30:00;55;115;61;18;62;0;48;35;0;0;0;0;0;0
2020-11-27 08:45:00;65;118;35;19;59;0;27;32;0;0;0;0;0;0
2020-11-27 09:00:00;48;125;42;27;60;0;35;22;0;0;0;0;0;0
2020-11-27 09:15:00;60;121;43;25;55;0;53;32;0;0;0;0;9;0
2020-11-27 09:30:00;78;123;41;32;73;0;48;28;0;0;0;0;0;0
2020-11-27 09:45:00;82;139;56;36;75;0;44;28;0;0;0;0;0;0
2020-11-27 10:00:00;78;123;36;19;54;0;42;38;0;0;0;0;0;0
2020-11-27 10:15:00;79;110;48;27;65;0;49;29;0;0;0;0;0;4
2020-11-27 10:30:00;63;110;44;17;87;0;50;40;0;7;1;0;0;0
2020-11-27 10:45:00;99;126;63;30;87;0;52;27;0;16;0;0;0;0
2020-11-27 11:00:00;82;131;58;26;95;0;54;42;0;0;0;0;0;0
2020-11-27 11:15:00;95;140;46;31;104;0;56;47;0;0;0;0;0;1
2020-11-27 11:30:00;76;124;53;43;99;0;58;47;0;0;0;0;0;1
2020-11-27 11:45:00;89;118;58;40;75;0;56;38;0;0;0;0;0;0
2020-11-27 12:00:00;98;122;60;30;117;0;58;52;0;0;0;0;0;2
2020-11-27 12:15:00;100;122;48;36;109;0;63;52;0;0;0;0;0;0
2020-11-27 12:30:00;68;129;54;26;93;0;68;51;0;0;0;0;2;0
2020-11-27 12:45:00;100;118;80;33;114;0;66;48;1;2;0;0;0;0
2020-11-27 13:00:00;94;123;83;50;97;0;58;46;1;0;0;0;0;0
2020-11-27 13:15:00;103;125;75;58;100;0;48;53;0;0;1;0;7;0
2020-11-27 13:30:00;89;114;121;45;121;0;51;50;1;0;0;0;12;2
2020-11-27 13:45:00;95;116;105;43;104;0;58;53;0;3;0;0;0;3
2020-11-27 14:00:00;107;120;90;57;109;0;64;49;0;8;0;0;0;0
2020-11-27 14:15:00;121;140;61;29;93;0;82;82;0;0;0;0;0;0
2020-11-27 14:30:00;99;131;58;42;128;0;84;85;0;0;0;0;2;1
2020-11-27 14:45:00;91;146;48;27;116;0;76;59;0;0;0;0;2;0
2020-11-27 15:00:00;102;132;57;34;132;0;70;58;0;1;0;0;0;0
2020-11-27 15:15:00;110;142;53;33;110;0;70;50;0;1;0;0;0;11
2020-11-27 15:30:00;100;134;48;43;133;0;61;39;0;0;0;0;0;0
2020-11-27 15:45:00;107;141;52;32;125;0;57;53;0;0;0;0;1;0
2020-11-27 16:00:00;110;134;47;37;106;0;60;58;3;0;0;0;3;0
2020-11-27 16:15:00;97;106;52;63;123;0;57;30;0;13;2;0;0;0
2020-11-27 16:30:00;90;120;46;44;108;0;65;46;0;0;0;0;3;0
2020-11-27 16:45:00;87;134;55;46;112;0;57;40;0;0;0;0;2;3
2020-11-27 17:00:00;111;123;40;49;128;0;59;46;0;0;1;0;0;0
2020-11-27 17:15:00;113;137;40;36;128;0;59;34;0;0;0;0;0;0
2020-11-27 17:30:00;104;142;43;32;111;0;51;37;0;0;0;0;0;0
2020-11-27 17:45:00;109;147;30;18;101;0;50;35;0;0;0;0;0;1
2020-11-27 18:00:00;84;137;39;26;118;0;51;32;0;0;0;0;0;0
2020-11-27 18:15:00;77;140;39;23;93;0;34;34;0;0;4;0;0;0
2020-11-27 18:30:00;82;130;35;21;86;0;46;23;0;0;0;0;0;3
2020-11-27 18:45:00;70;105;26;12;77;0;43;25;0;0;0;1;0;1
2020-11-27 19:00:00;61;107;21;11;92;0;35;23;0;1;1;0;0;0
2020-11-27 19:15:00;55;97;29;10;80;0;25;21;0;0;4;0;0;3
2020-11-27 19:30:00;43;77;30;11;83;0;30;26;0;0;0;0;0;0
2020-11-27 19:45:00;46;74;23;9;61;0;21;21;0;0;0;0;0;2
2020-11-27 20:00:00;41;82;22;10;73;0;34;32;0;0;2;0;0;0
2020-11-27 20:15:00;31;68;29;4;45;0;34;19;0;0;3;0;0;0
2020-11-27 20:30:00;42;58;24;5;30;0;23;16;0;16;0;0;0;0
2020-11-27 20:45:00;31;59;33;6;36;0;25;14;0;0;0;0;0;0
2020-11-27 21:00:00;38;52;62;5;28;0;20;22;0;0;0;0;0;0
2020-11-27 21:15:00;66;61;93;6;32;0;14;17;0;0;0;0;0;0
2020-11-27 21:30:00;64;48;52;7;28;0;22;26;0;0;0;0;0;0
2020-11-27 21:45:00;38;48;21;4;24;0;57;28;0;0;0;0;0;0
2020-11-27 22:00:00;25;43;7;3;20;0;81;59;0;0;0;0;0;0
2020-11-27 22:15:00;37;50;15;1;17;0;43;34;0;0;0;0;0;0
2020-11-27 22:30:00;19;34;14;3;19;0;25;7;0;0;0;0;0;0
2020-11-27 22:45:00;13;29;11;7;19;0;10;12;0;0;0;0;0;0
2020-11-27 23:00:00;25;30;9;2;8;0;10;8;0;0;0;0;0;0
2020-11-27 23:15:00;11;16;8;2;13;0;9;6;0;0;0;0;0;0
2020-11-27 23:30:00;11;14;4;1;13;0;7;6;0;0;0;0;0;0
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
