DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-11-13 00:00:00;9;3;3;1;7;0;3;1;0;0;0;0;0;0
2020-11-13 00:15:00;6;3;4;1;2;0;5;0;0;0;0;0;0;0
2020-11-13 00:30:00;5;6;1;1;1;0;3;0;0;0;0;0;0;0
2020-11-13 00:45:00;8;5;0;0;3;0;1;2;0;0;0;0;0;0
2020-11-13 01:00:00;7;2;2;1;4;0;0;2;0;0;0;0;0;0
2020-11-13 01:15:00;6;2;0;0;2;0;1;3;0;0;0;0;0;0
2020-11-13 01:30:00;9;2;2;0;6;0;0;0;0;0;0;0;0;0
2020-11-13 01:45:00;3;1;1;0;6;0;1;0;0;0;0;0;0;0
2020-11-13 02:00:00;1;2;2;0;6;0;2;0;0;0;0;0;0;0
2020-11-13 02:15:00;2;4;0;0;2;0;3;0;0;0;0;0;0;0
2020-11-13 02:30:00;8;4;2;0;2;0;2;0;0;0;0;0;0;0
2020-11-13 02:45:00;4;1;2;0;1;0;2;0;0;0;0;0;0;0
2020-11-13 03:00:00;5;0;5;2;0;0;1;1;0;0;0;0;0;0
2020-11-13 03:15:00;2;1;1;0;0;0;5;1;0;0;0;0;0;0
2020-11-13 03:30:00;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 03:45:00;5;3;4;0;1;0;1;0;0;0;0;0;0;0
2020-11-13 04:00:00;5;1;3;1;4;0;4;1;0;0;0;0;0;0
2020-11-13 04:15:00;6;2;6;0;4;0;3;2;0;0;0;0;0;0
2020-11-13 04:30:00;5;3;10;2;7;0;7;4;0;0;0;0;0;0
2020-11-13 04:45:00;12;7;14;2;5;0;7;5;0;0;0;0;0;0
2020-11-13 05:00:00;26;9;46;0;15;0;11;6;0;0;0;0;0;0
2020-11-13 05:15:00;47;20;96;9;22;0;13;15;0;0;0;0;2;0
2020-11-13 05:30:00;59;51;74;15;33;0;26;21;0;0;0;0;0;0
2020-11-13 05:45:00;58;49;47;17;38;0;62;47;0;0;0;0;3;0
2020-11-13 06:00:00;51;46;31;6;32;0;89;77;0;0;0;0;5;0
2020-11-13 06:15:00;63;47;40;11;42;0;62;40;0;0;0;0;0;0
2020-11-13 06:30:00;85;78;47;16;61;0;39;37;0;0;0;0;0;0
2020-11-13 06:45:00;79;90;62;15;46;0;29;29;0;0;0;0;1;0
2020-11-13 07:00:00;68;63;38;33;52;0;27;16;0;0;0;0;0;0
2020-11-13 07:15:00;87;90;49;31;87;0;41;34;0;0;0;0;0;0
2020-11-13 07:30:00;106;107;59;31;107;0;51;29;0;3;0;0;0;1
2020-11-13 07:45:00;95;114;71;31;75;0;51;36;0;1;0;0;0;5
2020-11-13 08:00:00;94;102;79;37;81;0;39;39;0;0;0;0;0;0
2020-11-13 08:15:00;87;85;51;24;81;0;31;24;0;0;0;0;3;0
2020-11-13 08:30:00;85;83;41;21;68;0;35;37;0;2;0;0;0;0
2020-11-13 08:45:00;79;82;43;19;66;0;36;19;0;0;12;0;0;0
2020-11-13 09:00:00;78;86;37;13;62;0;29;18;0;0;0;0;0;2
