DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-10-06 00:00:00;3;13;3;0;0;5;7
2020-10-06 00:15:00;3;12;2;0;0;3;9
2020-10-06 00:30:00;6;20;3;0;0;5;9
2020-10-06 00:45:00;9;5;0;1;1;3;4
2020-10-06 01:00:00;3;10;2;0;0;5;3
2020-10-06 01:15:00;3;6;0;0;1;3;3
2020-10-06 01:30:00;1;5;0;3;1;4;10
2020-10-06 01:45:00;2;7;1;0;0;6;4
2020-10-06 02:00:00;3;5;1;0;0;9;5
2020-10-06 02:15:00;1;6;2;0;0;3;6
2020-10-06 02:30:00;1;4;0;1;0;2;6
2020-10-06 02:45:00;2;5;1;0;0;3;3
2020-10-06 03:00:00;2;4;3;0;0;3;4
2020-10-06 03:15:00;3;5;0;0;0;2;4
2020-10-06 03:30:00;6;8;0;0;0;2;3
2020-10-06 03:45:00;3;7;3;1;1;3;7
2020-10-06 04:00:00;2;10;1;1;1;2;10
2020-10-06 04:15:00;8;14;3;7;0;4;8
2020-10-06 04:30:00;9;16;3;4;2;6;7
2020-10-06 04:45:00;18;27;0;14;2;8;19
2020-10-06 05:00:00;47;73;6;8;4;13;28
2020-10-06 05:15:00;107;127;7;13;5;15;40
2020-10-06 05:30:00;96;135;24;25;17;31;40
2020-10-06 05:45:00;77;142;17;19;18;50;85
2020-10-06 06:00:00;65;95;14;23;10;56;89
2020-10-06 06:15:00;72;151;24;45;35;75;101
2020-10-06 06:30:00;113;192;41;74;32;67;98
2020-10-06 06:45:00;124;230;59;46;45;60;82
2020-10-06 07:00:00;121;188;47;79;59;67;88
2020-10-06 07:15:00;126;216;61;108;58;106;122
2020-10-06 07:30:00;156;147;61;93;70;158;84
2020-10-06 07:45:00;174;197;82;91;49;120;114
2020-10-06 08:00:00;128;224;68;66;36;86;104
2020-10-06 08:15:00;133;228;59;68;38;77;115
2020-10-06 08:30:00;94;208;56;79;34;88;123
2020-10-06 08:45:00;68;191;52;55;29;85;104
2020-10-06 09:00:00;67;182;53;48;28;76;109
2020-10-06 09:15:00;60;186;60;67;37;78;108
2020-10-06 09:30:00;55;196;55;62;27;74;104
2020-10-06 09:45:00;62;194;57;69;22;73;98
2020-10-06 10:00:00;78;188;72;41;21;74;100
2020-10-06 10:15:00;84;201;66;57;24;94;127
2020-10-06 10:30:00;68;180;58;65;25;88;138
2020-10-06 10:45:00;83;197;49;57;15;82;118
2020-10-06 11:00:00;59;205;47;58;28;90;119
2020-10-06 11:15:00;79;179;64;50;23;92;127
2020-10-06 11:30:00;78;164;46;66;21;97;118
2020-10-06 11:45:00;58;173;69;56;32;100;110
2020-10-06 12:00:00;73;164;61;65;23;90;118
2020-10-06 12:15:00;82;187;67;53;24;95;109
2020-10-06 12:30:00;70;173;54;48;15;111;123
2020-10-06 12:45:00;71;165;70;47;21;98;114
2020-10-06 13:00:00;115;186;64;52;23;90;107
2020-10-06 13:15:00;118;212;69;60;14;101;129
2020-10-06 13:30:00;125;193;51;74;20;104;133
2020-10-06 13:45:00;111;199;67;58;25;106;131
2020-10-06 14:00:00;87;186;53;49;21;106;131
2020-10-06 14:15:00;82;197;62;74;19;145;175
2020-10-06 14:30:00;84;160;68;67;28;144;132
2020-10-06 14:45:00;96;143;78;58;26;117;138
2020-10-06 15:00:00;122;144;78;53;17;113;117
2020-10-06 15:15:00;98;186;72;58;27;142;125
2020-10-06 15:30:00;105;168;86;74;34;117;139
2020-10-06 15:45:00;116;160;88;79;26;134;143
2020-10-06 16:00:00;123;183;93;64;28;143;155
2020-10-06 16:15:00;107;196;89;73;26;141;154
2020-10-06 16:30:00;106;203;93;57;31;128;131
2020-10-06 16:45:00;102;175;97;73;36;126;159
2020-10-06 17:00:00;112;170;99;77;31;132;150
2020-10-06 17:15:00;117;180;85;81;18;135;153
2020-10-06 17:30:00;110;198;92;59;27;131;141
2020-10-06 17:45:00;112;188;102;62;12;110;137
2020-10-06 18:00:00;84;180;65;66;15;97;123
2020-10-06 18:15:00;101;204;75;46;20;129;152
2020-10-06 18:30:00;95;184;60;53;29;109;110
2020-10-06 18:45:00;76;174;62;56;22;111;138
2020-10-06 19:00:00;46;149;57;40;10;100;114
2020-10-06 19:15:00;44;152;66;27;12;98;101
2020-10-06 19:30:00;51;117;39;39;12;86;97
2020-10-06 19:45:00;41;131;44;28;6;78;107
2020-10-06 20:00:00;50;118;40;34;7;81;100
2020-10-06 20:15:00;43;128;32;31;4;67;97
2020-10-06 20:30:00;42;98;40;25;8;54;64
2020-10-06 20:45:00;45;109;24;20;4;46;60
2020-10-06 21:00:00;73;127;32;20;8;41;63
2020-10-06 21:15:00;65;127;19;18;7;41;50
2020-10-06 21:30:00;44;95;20;12;8;36;50
2020-10-06 21:45:00;22;72;21;23;2;62;90
2020-10-06 22:00:00;15;67;18;10;3;70;98
2020-10-06 22:15:00;21;73;22;13;3;50;67
2020-10-06 22:30:00;14;57;19;12;1;25;41
2020-10-06 22:45:00;19;52;16;15;2;22;32
2020-10-06 23:00:00;15;38;12;2;3;16;26
2020-10-06 23:15:00;13;34;9;6;3;12;20
2020-10-06 23:30:00;8;28;10;5;1;6;20
