DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-08-18 00:00:00;1;8;0;1;0;0;0;0
2020-08-18 00:15:00;0;3;1;1;0;0;0;0
2020-08-18 00:30:00;0;5;0;0;1;0;0;0
2020-08-18 00:45:00;0;0;1;1;0;0;0;0
2020-08-18 01:00:00;0;2;1;0;0;0;0;0
2020-08-18 01:15:00;0;3;2;2;0;0;0;0
2020-08-18 01:30:00;0;0;1;1;0;0;0;0
2020-08-18 01:45:00;0;0;0;0;0;0;0;0
2020-08-18 02:00:00;0;0;0;0;0;0;0;0
2020-08-18 02:15:00;0;0;1;0;0;0;0;0
2020-08-18 02:30:00;0;0;0;0;0;0;0;0
2020-08-18 02:45:00;0;0;0;0;0;0;0;0
2020-08-18 03:00:00;0;0;0;0;0;0;0;0
2020-08-18 03:15:00;0;0;0;1;0;0;0;0
2020-08-18 03:30:00;0;2;0;0;0;0;0;0
2020-08-18 03:45:00;0;0;0;0;0;0;0;0
2020-08-18 04:00:00;0;0;0;0;0;0;0;0
2020-08-18 04:15:00;0;0;0;0;0;0;0;0
2020-08-18 04:30:00;0;0;0;0;0;0;0;0
2020-08-18 04:45:00;0;0;0;0;0;0;0;0
2020-08-18 05:00:00;0;0;1;0;0;0;0;0
2020-08-18 05:15:00;1;1;4;2;0;0;0;0
2020-08-18 05:30:00;3;8;6;5;3;0;0;0
2020-08-18 05:45:00;1;3;12;4;3;0;0;0
2020-08-18 06:00:00;0;1;16;2;2;0;0;0
2020-08-18 06:15:00;2;9;20;3;2;0;0;0
2020-08-18 06:30:00;2;6;33;3;5;0;0;0
2020-08-18 06:45:00;1;10;26;3;2;0;0;0
2020-08-18 07:00:00;0;5;32;4;6;0;0;0
2020-08-18 07:15:00;4;15;26;8;4;0;0;0
2020-08-18 07:30:00;3;13;40;7;9;0;0;0
2020-08-18 07:45:00;3;7;28;3;5;0;0;0
2020-08-18 08:00:00;2;12;41;6;7;0;0;0
2020-08-18 08:15:00;2;10;19;3;8;0;0;0
2020-08-18 08:30:00;3;7;29;3;1;0;0;0
2020-08-18 08:45:00;2;8;23;6;5;0;0;0
2020-08-18 09:00:00;0;10;14;1;3;0;1;0
2020-08-18 09:15:00;0;5;13;3;9;0;0;0
2020-08-18 09:30:00;2;14;18;5;8;0;0;0
2020-08-18 09:45:00;3;18;13;3;5;0;0;0
2020-08-18 10:00:00;2;11;15;3;7;0;0;0
2020-08-18 10:15:00;1;13;11;7;7;0;0;0
2020-08-18 10:30:00;2;10;10;4;7;0;0;0
2020-08-18 10:45:00;6;11;8;6;5;0;0;0
2020-08-18 11:00:00;2;16;15;6;12;0;0;0
