DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-09-14 00:00:00;2;1;7;1;8;7;4;0;2;1;0;0;0;0
2020-09-14 00:15:00;2;4;13;2;7;2;2;1;3;6;0;0;0;0
2020-09-14 00:30:00;2;2;6;3;2;7;2;0;1;3;0;0;0;0
2020-09-14 00:45:00;1;2;7;3;4;2;1;0;2;3;0;0;0;0
2020-09-14 01:00:00;1;4;10;0;3;3;1;0;3;3;0;0;0;0
2020-09-14 01:15:00;3;4;5;1;5;7;1;0;0;1;0;0;0;0
2020-09-14 01:30:00;1;1;2;0;8;7;1;1;2;2;0;0;0;0
2020-09-14 01:45:00;2;6;5;1;7;0;1;0;2;2;0;0;0;0
2020-09-14 02:00:00;1;2;1;0;6;2;1;0;3;3;0;0;0;0
2020-09-14 02:15:00;1;1;4;0;3;1;0;0;1;2;0;0;0;0
2020-09-14 02:30:00;1;3;6;0;5;2;0;0;0;1;0;0;0;0
2020-09-14 02:45:00;3;3;3;0;3;2;1;0;0;3;0;0;0;0
2020-09-14 03:00:00;1;2;3;0;4;5;1;0;0;4;0;0;0;0
2020-09-14 03:15:00;1;1;1;0;1;1;0;0;2;2;0;0;0;0
2020-09-14 03:30:00;0;5;6;0;4;5;0;0;2;3;0;0;0;0
2020-09-14 03:45:00;0;0;6;1;2;1;0;0;2;0;0;0;0;0
2020-09-14 04:00:00;3;0;4;1;4;4;3;0;4;4;0;0;0;0
2020-09-14 04:15:00;8;4;9;0;10;8;1;1;5;4;0;0;0;0
2020-09-14 04:30:00;3;7;10;1;6;4;2;0;3;3;0;0;0;0
2020-09-14 04:45:00;18;18;10;1;7;5;3;2;3;4;0;0;0;0
2020-09-14 05:00:00;28;36;19;6;16;5;5;1;11;10;0;0;0;0
2020-09-14 05:15:00;72;91;34;12;16;9;3;0;7;12;0;0;0;0
2020-09-14 05:30:00;80;39;48;20;24;24;16;6;11;19;0;0;0;0
2020-09-14 05:45:00;74;41;49;27;17;26;18;7;14;13;0;0;0;0
2020-09-14 06:00:00;55;35;42;18;24;22;12;4;21;26;0;0;0;0
2020-09-14 06:15:00;70;46;53;40;31;33;25;8;15;21;0;0;0;0
2020-09-14 06:30:00;104;63;82;52;54;53;30;7;20;27;0;0;0;0
2020-09-14 06:45:00;96;73;68;53;41;50;24;12;20;25;0;0;0;0
2020-09-14 07:00:00;106;82;92;64;61;62;48;19;30;26;0;0;0;0
2020-09-14 07:15:00;118;84;66;65;55;75;57;24;33;54;0;0;0;0
2020-09-14 07:30:00;103;82;75;59;82;75;75;36;60;55;0;0;0;0
2020-09-14 07:45:00;131;102;102;81;82;66;58;37;64;78;0;0;0;0
2020-09-14 08:00:00;108;81;99;75;66;57;38;21;36;39;0;0;0;0
2020-09-14 08:15:00;88;70;92;51;51;43;30;21;37;42;0;0;0;0
2020-09-14 08:30:00;80;53;92;56;63;50;35;19;43;55;0;0;0;0
2020-09-14 08:45:00;63;40;99;53;62;63;42;26;38;48;0;0;0;0
2020-09-14 09:00:00;50;41;67;49;53;53;29;16;37;36;0;0;0;0
2020-09-14 09:15:00;54;39;85;37;59;54;35;17;37;36;0;0;0;0
2020-09-14 09:30:00;72;38;102;58;67;63;42;13;46;41;0;0;0;0
2020-09-14 09:45:00;42;33;83;48;60;47;20;10;38;46;0;0;0;0
2020-09-14 10:00:00;51;40;86;48;72;57;33;14;35;33;0;0;0;0
2020-09-14 10:15:00;48;48;95;34;75;58;36;20;47;34;0;0;0;0
2020-09-14 10:30:00;43;40;89;38;71;69;35;14;48;45;0;0;0;0
2020-09-14 10:45:00;53;42;100;47;73;50;40;19;39;43;0;0;0;0
2020-09-14 11:00:00;49;29;94;39;75;55;28;10;38;42;0;0;0;0
2020-09-14 11:15:00;49;40;93;41;94;54;34;14;37;38;0;0;0;0
2020-09-14 11:30:00;56;32;83;49;76;59;35;13;50;42;0;0;0;0
2020-09-14 11:45:00;42;37;75;54;70;61;30;18;36;38;0;0;0;0
2020-09-14 12:00:00;50;37;83;46;67;49;33;18;37;45;0;0;0;0
2020-09-14 12:15:00;58;37;85;47;78;58;30;14;50;47;0;0;0;0
2020-09-14 12:30:00;65;47;82;48;64;66;40;21;48;55;0;0;0;0
2020-09-14 12:45:00;73;54;84;45;80;64;33;13;50;59;0;0;0;0
2020-09-14 13:00:00;60;49;62;51;64;58;33;16;48;50;0;0;0;0
2020-09-14 13:15:00;83;86;87;48;55;54;35;14;46;55;0;0;0;0
2020-09-14 13:30:00;104;79;97;58;70;71;43;19;41;55;0;0;0;0
2020-09-14 13:45:00;85;71;86;43;73;64;36;17;39;46;0;0;0;0
2020-09-14 14:00:00;72;56;94;53;71;62;30;14;72;66;0;0;0;0
2020-09-14 14:15:00;63;37;77;48;76;58;42;23;87;78;0;0;0;0
2020-09-14 14:30:00;54;37;83;43;76;70;34;20;71;90;0;0;0;0
2020-09-14 14:45:00;57;40;74;42;61;65;38;22;55;45;0;0;0;0
2020-09-14 15:00:00;57;41;95;57;76;71;34;16;71;66;0;0;0;0
2020-09-14 15:15:00;63;45;81;64;58;66;48;32;75;82;0;0;0;0
2020-09-14 15:30:00;66;37;93;60;82;65;36;25;66;59;0;0;0;0
2020-09-14 15:45:00;67;49;96;68;83;88;47;19;71;80;0;0;0;0
2020-09-14 16:00:00;71;35;114;73;71;67;50;22;81;67;0;0;0;0
2020-09-14 16:15:00;68;50;101;68;97;77;47;19;70;70;0;0;0;0
2020-09-14 16:30:00;79;39;93;56;75;70;36;18;75;67;0;0;0;0
2020-09-14 16:45:00;72;52;101;77;78;78;43;21;69;66;0;0;0;0
2020-09-14 17:00:00;46;36;82;63;76;64;46;26;61;49;0;0;0;0
2020-09-14 17:15:00;67;40;99;69;73;82;52;18;58;54;0;0;0;0
2020-09-14 17:30:00;50;45;101;52;86;74;39;16;66;65;0;0;0;0
2020-09-14 17:45:00;68;49;93;70;82;73;37;18;62;60;0;0;0;0
2020-09-14 18:00:00;45;28;93;57;100;73;37;14;64;48;0;0;0;0
2020-09-14 18:15:00;63;34;75;46;70;70;30;17;54;57;0;0;0;0
2020-09-14 18:30:00;45;40;82;52;77;69;28;16;49;41;0;0;0;0
2020-09-14 18:45:00;54;41;68;45;63;60;31;9;42;34;0;0;0;0
2020-09-14 19:00:00;48;36;67;35;75;73;28;13;38;35;0;0;0;0
2020-09-14 19:15:00;46;32;56;37;68;64;27;13;36;34;0;0;0;0
2020-09-14 19:30:00;43;30;57;28;54;46;22;10;37;45;0;0;0;0
2020-09-14 19:45:00;47;35;54;33;57;49;14;6;25;24;0;0;0;0
2020-09-14 20:00:00;52;37;57;34;63;60;27;12;26;20;0;0;0;0
2020-09-14 20:15:00;44;34;53;22;34;34;19;10;32;25;0;0;0;0
2020-09-14 20:30:00;41;26;42;21;44;35;18;7;27;28;0;0;0;0
2020-09-14 20:45:00;50;37;41;12;34;19;16;8;20;19;0;0;0;0
2020-09-14 21:00:00;42;54;33;10;28;23;14;8;12;23;0;0;0;0
2020-09-14 21:15:00;77;64;31;19;33;19;15;9;18;16;0;0;0;0
2020-09-14 21:30:00;46;33;38;12;24;18;10;5;19;21;0;0;0;0
2020-09-14 21:45:00;22;14;27;17;28;27;10;1;53;63;0;0;0;0
2020-09-14 22:00:00;13;10;24;8;34;19;12;2;62;66;0;0;0;0
2020-09-14 22:15:00;19;25;26;9;22;20;12;8;35;49;0;0;0;0
2020-09-14 22:30:00;9;10;28;7;19;24;8;4;17;16;0;0;0;0
2020-09-14 22:45:00;11;13;19;6;18;11;13;3;7;7;0;0;0;0
2020-09-14 23:00:00;5;5;16;2;14;10;3;3;10;4;0;0;0;0
2020-09-14 23:15:00;12;7;16;5;10;8;6;1;5;6;0;0;0;0
2020-09-14 23:30:00;8;3;15;7;13;9;6;1;5;4;0;0;0;0
2020-09-14 23:45:00;4;3;9;2;7;9;4;1;0;4;0;0;0;0
