DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-06-20 00:00:00;11;2;2;3;3;4;3;0;10;0;0;0;0;0;0
2020-06-20 00:15:00;10;5;6;4;4;3;3;0;15;0;0;0;0;0;0
2020-06-20 00:30:00;13;2;4;3;3;1;1;0;8;0;0;0;0;0;0
2020-06-20 00:45:00;11;6;10;3;2;2;2;0;15;0;0;0;0;0;0
2020-06-20 01:00:00;9;3;4;1;1;1;1;2;13;0;0;0;0;0;0
2020-06-20 01:15:00;5;3;3;3;3;4;3;0;4;0;0;0;0;0;0
2020-06-20 01:30:00;10;2;3;2;2;0;0;1;3;0;0;0;0;0;0
2020-06-20 01:45:00;6;5;5;3;2;3;3;1;7;0;0;0;0;0;0
2020-06-20 02:00:00;4;4;5;1;1;0;1;0;3;0;0;0;0;0;0
2020-06-20 02:15:00;12;1;3;2;2;0;0;1;4;0;0;0;0;0;0
2020-06-20 02:30:00;9;1;5;1;0;1;1;0;2;0;0;0;0;0;0
2020-06-20 02:45:00;7;0;1;1;1;2;1;1;6;0;0;0;0;0;0
2020-06-20 03:00:00;0;0;1;2;2;2;1;0;4;0;0;0;0;0;0
2020-06-20 03:15:00;1;1;1;3;3;3;2;0;4;0;0;0;0;0;0
2020-06-20 03:30:00;6;2;5;1;1;0;0;0;5;0;0;0;0;0;0
2020-06-20 03:45:00;6;2;4;0;0;0;0;0;1;0;0;0;0;0;0
2020-06-20 04:00:00;6;0;4;2;2;2;1;0;4;0;0;0;0;0;0
2020-06-20 04:15:00;4;1;2;1;1;2;1;0;3;0;0;0;0;0;0
2020-06-20 04:30:00;4;1;2;0;0;1;1;0;4;0;0;0;0;0;0
2020-06-20 04:45:00;6;1;3;0;0;0;0;0;4;0;0;0;0;0;0
2020-06-20 05:00:00;8;0;0;1;1;1;1;0;7;0;0;0;0;0;0
2020-06-20 05:15:00;10;2;2;0;0;1;1;0;2;0;0;0;0;0;0
2020-06-20 05:30:00;8;2;5;14;18;4;3;0;7;0;0;0;0;0;0
2020-06-20 05:45:00;4;4;4;16;19;2;2;0;9;0;0;0;0;0;0
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;13;5;6;7;7;4;4;0;8;0;0;0;0;0;0
2020-06-20 06:30:00;20;3;10;9;9;4;3;0;18;0;0;0;0;0;0
2020-06-20 06:45:00;17;3;5;4;4;3;3;2;11;0;0;0;0;0;0
2020-06-20 07:00:00;20;3;4;5;5;1;0;0;9;0;0;0;0;0;0
2020-06-20 07:15:00;23;2;6;4;4;4;1;1;28;0;0;0;0;0;0
2020-06-20 07:30:00;37;4;7;9;10;6;1;0;29;0;0;0;0;0;0
2020-06-20 07:45:00;37;7;11;6;6;3;3;1;25;0;0;0;0;0;0
2020-06-20 08:00:00;27;12;12;8;8;4;4;3;17;0;0;0;0;0;0
2020-06-20 08:15:00;40;3;6;11;11;5;5;1;28;0;0;0;0;0;0
2020-06-20 08:30:00;57;9;11;10;10;9;9;1;44;0;0;0;0;0;0
2020-06-20 08:45:00;64;16;20;16;17;4;6;1;46;0;0;1;0;0;0
2020-06-20 09:15:00;67;16;14;18;19;12;12;1;48;0;0;0;0;0;0
2020-06-20 09:30:00;75;11;15;19;20;17;15;3;54;0;0;1;0;0;0
2020-06-20 09:45:00;96;18;20;24;25;11;11;2;60;0;0;0;0;0;0
2020-06-20 10:00:00;72;23;21;20;24;10;11;3;69;0;0;1;1;0;0
2020-06-20 10:15:00;80;19;24;24;33;12;12;4;65;0;0;0;1;0;0
2020-06-20 10:45:00;102;33;33;32;33;10;11;2;63;0;0;0;4;0;0
2020-06-20 11:00:00;89;20;18;37;43;9;10;6;67;0;0;1;0;0;0
2020-06-20 11:15:00;99;26;28;36;36;20;19;1;84;0;0;0;0;0;0
2020-06-20 11:30:00;82;25;25;28;31;14;14;3;82;0;0;0;0;0;0
2020-06-20 11:45:00;131;30;28;33;34;11;12;1;65;0;0;0;3;0;0
2020-06-20 12:00:00;83;25;25;36;38;15;17;2;92;0;0;0;0;0;0
2020-06-20 12:15:00;110;25;22;20;21;21;24;4;81;0;0;0;1;0;0
2020-06-20 12:30:00;95;24;29;31;34;10;9;3;67;0;0;2;0;0;0
2020-06-20 12:45:00;95;20;21;22;30;15;14;3;87;0;0;0;0;0;0
2020-06-20 13:00:00;89;26;24;26;34;12;13;2;78;0;0;0;2;0;0
2020-06-20 13:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 13:30:00;106;30;30;29;31;17;21;6;77;0;0;0;1;0;0
2020-06-20 13:45:00;90;27;25;41;44;18;21;6;87;0;0;0;0;0;0
2020-06-20 14:00:00;98;22;24;22;21;12;14;3;84;0;0;0;0;0;0
2020-06-20 14:15:00;92;28;29;18;21;14;15;2;66;0;0;0;0;0;0
2020-06-20 14:30:00;95;33;29;20;22;17;20;3;85;0;0;0;0;0;0
2020-06-20 14:45:00;88;30;33;36;37;11;12;4;84;0;0;0;2;0;0
2020-06-20 15:00:00;102;31;26;25;31;16;16;4;90;0;0;3;0;0;0
2020-06-20 15:15:00;92;39;39;31;35;19;22;1;83;0;0;0;0;0;0
2020-06-20 15:30:00;81;26;24;26;29;13;10;2;63;0;0;0;0;0;0
2020-06-20 15:45:00;104;30;26;26;30;19;19;2;84;0;0;0;3;0;0
2020-06-20 16:00:00;92;19;19;22;30;16;18;5;64;0;0;2;1;0;0
2020-06-20 16:15:00;56;24;23;17;19;12;14;3;79;0;0;0;0;0;0
2020-06-20 16:30:00;66;23;23;27;27;12;14;2;70;0;0;0;0;0;0
2020-06-20 16:45:00;85;34;32;24;22;18;18;1;63;0;0;0;0;0;0
2020-06-20 17:00:00;70;20;20;16;17;14;15;3;63;0;0;0;0;0;0
2020-06-20 17:15:00;61;19;17;20;24;11;10;8;66;0;0;0;0;0;0
2020-06-20 17:30:00;88;19;16;24;24;11;12;4;71;0;0;0;0;0;0
2020-06-20 17:45:00;83;24;28;20;25;15;16;4;50;0;0;0;1;0;0
2020-06-20 18:00:00;95;25;21;22;25;12;13;6;46;0;0;1;1;0;0
2020-06-20 18:15:00;80;28;26;20;21;15;17;1;47;0;0;0;0;0;0
2020-06-20 18:30:00;65;25;22;21;24;8;9;2;41;0;0;0;0;0;0
2020-06-20 18:45:00;64;19;21;21;24;10;10;6;38;0;0;1;0;0;0
2020-06-20 19:00:00;41;20;20;6;7;13;14;2;65;0;0;0;0;0;0
2020-06-20 19:15:00;49;23;20;15;17;17;17;3;47;0;0;0;0;0;0
2020-06-20 19:30:00;45;21;21;17;18;4;6;1;37;0;0;0;0;0;0
2020-06-20 19:45:00;43;14;16;15;15;16;15;3;43;0;0;0;0;0;0
2020-06-20 20:00:00;38;15;17;17;18;8;9;3;34;0;0;0;0;0;0
2020-06-20 20:15:00;36;19;16;14;16;5;4;4;24;0;0;0;0;0;0
2020-06-20 20:30:00;38;12;18;9;9;3;5;0;30;0;0;0;0;0;0
2020-06-20 20:45:00;28;14;16;7;7;2;1;1;21;0;0;0;0;0;0
2020-06-20 21:00:00;31;15;16;12;10;10;8;1;18;0;0;0;0;0;0
2020-06-20 21:15:00;21;12;13;10;8;5;5;4;17;0;0;0;0;0;0
2020-06-20 21:30:00;26;7;10;7;6;5;5;0;17;0;0;0;0;0;0
2020-06-20 21:45:00;18;13;19;11;11;5;5;1;23;0;0;0;0;0;0
2020-06-20 22:00:00;20;8;11;13;12;7;6;0;27;0;0;0;0;0;0
2020-06-20 22:15:00;23;5;7;7;7;7;5;1;16;0;0;0;0;0;0
2020-06-20 22:30:00;19;2;3;10;11;10;9;2;13;0;0;0;0;0;0
2020-06-20 22:45:00;11;4;5;6;5;7;5;1;14;0;0;0;0;0;0
2020-06-20 23:00:00;24;1;2;4;4;1;0;0;10;0;0;0;0;0;0
2020-06-20 23:15:00;11;6;8;5;4;4;4;0;15;0;0;0;0;0;0
2020-06-20 23:30:00;12;10;10;10;10;7;6;1;14;0;0;0;0;0;0
2020-06-20 23:45:00;18;7;8;9;8;4;3;0;8;0;0;0;0;0;0
