DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-06-28 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 00:15:00;
2020-06-28 00:30:00;
2020-06-28 00:45:00;
2020-06-28 01:00:00;8;6;5;4;3;4;2;0;14;0;0;0;0;0;0
2020-06-28 01:15:00;6;3;4;3;3;1;1;1;14;0;0;0;0;0;0
2020-06-28 01:30:00;13;1;1;1;1;3;3;0;4;0;0;0;0;0;0
2020-06-28 01:45:00;7;2;5;0;0;1;1;0;7;0;0;0;0;0;0
2020-06-28 02:00:00;4;3;4;5;5;3;1;0;9;0;0;0;0;0;0
2020-06-28 02:15:00;4;2;1;3;3;0;0;0;6;0;0;0;0;0;0
2020-06-28 02:30:00;5;2;2;2;1;2;2;0;6;0;0;0;0;0;0
2020-06-28 02:45:00;5;0;2;0;0;0;0;1;4;0;0;0;0;0;0
2020-06-28 03:00:00;5;2;3;3;3;1;0;0;2;0;0;0;0;0;0
2020-06-28 03:15:00;2;5;6;3;3;1;1;0;1;0;0;0;0;0;0
2020-06-28 03:30:00;0;1;1;0;0;0;0;0;3;0;0;0;0;0;0
2020-06-28 03:45:00;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-06-28 04:00:00;6;1;1;1;1;1;1;0;1;0;0;0;0;0;0
2020-06-28 04:15:00;3;0;0;0;0;1;1;0;2;0;0;0;0;0;0
2020-06-28 04:30:00;2;2;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-06-28 04:45:00;5;1;1;3;2;2;2;0;2;0;0;0;0;0;0
2020-06-28 05:00:00;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-06-28 05:15:00;3;0;1;1;1;2;2;0;2;0;0;0;0;0;0
2020-06-28 05:30:00;4;0;0;2;2;0;0;0;2;0;0;0;0;0;0
2020-06-28 05:45:00;6;1;2;1;1;1;1;0;2;0;0;0;0;0;0
2020-06-28 06:00:00;2;0;1;1;1;1;1;0;3;0;0;0;0;0;0
2020-06-28 06:15:00;3;0;1;4;4;1;0;0;1;0;0;0;0;0;0
2020-06-28 06:30:00;8;1;3;3;3;2;1;0;3;0;0;0;0;0;0
2020-06-28 06:45:00;9;1;1;2;2;2;2;2;2;0;0;0;0;0;0
2020-06-28 07:00:00;7;3;4;2;2;0;0;0;6;0;0;0;0;0;0
2020-06-28 07:15:00;8;1;3;2;2;0;0;1;4;0;0;0;0;0;0
2020-06-28 07:30:00;11;4;7;2;2;4;3;1;3;0;0;0;0;0;0
2020-06-28 07:45:00;12;1;4;7;7;6;5;0;6;0;0;0;0;0;0
2020-06-28 08:00:00;10;3;5;7;5;4;4;0;10;0;0;0;0;0;0
2020-06-28 08:15:00;13;5;8;5;4;1;1;0;6;0;0;0;0;0;0
2020-06-28 08:30:00;16;2;2;3;3;3;3;1;10;0;0;0;0;0;0
2020-06-28 08:45:00;23;5;7;9;9;4;4;0;18;0;0;0;0;0;0
2020-06-28 09:00:00;34;5;6;9;9;5;4;0;11;0;0;0;0;0;0
2020-06-28 09:15:00;42;6;9;11;10;8;8;2;22;0;0;0;0;0;0
2020-06-28 09:30:00;34;7;9;4;3;4;4;4;26;0;0;0;0;0;0
2020-06-28 09:45:00;31;8;9;15;13;3;3;4;19;0;0;0;0;0;0
2020-06-28 10:00:00;22;4;5;12;12;8;8;0;24;0;0;0;0;0;0
2020-06-28 10:15:00;27;7;8;15;14;12;11;2;27;0;0;0;0;0;0
2020-06-28 10:30:00;36;8;10;17;17;12;12;3;33;0;0;0;0;0;0
2020-06-28 10:45:00;39;12;14;13;11;4;4;5;38;0;0;0;0;0;0
2020-06-28 11:00:00;35;10;13;15;15;9;7;2;36;0;0;0;0;0;0
2020-06-28 11:15:00;39;16;17;12;11;7;7;4;36;0;0;0;0;0;0
2020-06-28 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 11:45:00;53;14;17;18;18;11;11;4;30;0;0;0;0;0;0
2020-06-28 12:00:00;40;14;16;12;10;9;8;2;27;0;0;0;0;0;0
2020-06-28 12:15:00;47;11;15;11;11;12;12;3;51;0;0;0;0;0;0
2020-06-28 12:30:00;44;16;19;14;14;10;9;0;33;0;0;0;0;0;0
2020-06-28 12:45:00;45;12;13;18;15;11;11;2;29;0;0;0;0;0;0
2020-06-28 13:00:00;39;11;15;10;9;4;4;1;27;0;0;0;0;0;0
2020-06-28 13:15:00;36;8;15;14;14;4;4;4;31;0;0;0;0;0;0
2020-06-28 13:30:00;33;14;16;17;17;9;9;0;32;0;0;0;0;0;0
2020-06-28 13:45:00;44;12;13;21;20;14;12;1;35;0;0;0;0;0;0
2020-06-28 14:00:00;40;17;23;21;20;12;13;3;37;0;0;0;0;0;0
2020-06-28 14:15:00;38;15;18;19;16;13;9;2;38;0;0;3;0;0;0
2020-06-28 14:30:00;44;6;8;17;17;15;13;2;38;0;0;0;0;0;0
2020-06-28 14:45:00;59;20;22;15;13;11;10;2;46;0;0;0;0;0;0
2020-06-28 15:00:00;46;16;19;8;8;8;7;3;41;0;0;2;0;0;0
2020-06-28 15:15:00;47;9;12;21;20;9;7;4;39;0;0;0;0;0;0
