DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-06-21 00:00:00;6;4;5;3;3;0;0;0;12;0;0;0;0;0;0
2020-06-21 00:15:00;10;3;3;5;4;4;3;0;7;0;0;0;0;0;0
2020-06-21 00:30:00;12;3;5;9;7;4;3;0;4;0;0;0;0;0;0
2020-06-21 00:45:00;10;0;2;8;8;1;1;1;7;0;0;0;0;0;0
2020-06-21 01:00:00;11;3;5;3;3;4;3;0;6;0;0;0;0;0;0
2020-06-21 01:15:00;9;4;4;0;0;1;1;0;5;0;0;0;0;0;0
2020-06-21 01:30:00;10;5;8;3;2;4;3;0;10;0;0;0;0;0;0
2020-06-21 01:45:00;4;4;4;2;2;2;0;1;7;0;0;0;0;0;0
2020-06-21 02:00:00;6;2;4;0;0;1;1;0;4;0;0;0;0;0;0
2020-06-21 02:15:00;3;0;0;3;3;2;2;0;7;0;0;0;0;0;0
2020-06-21 02:30:00;6;4;4;0;0;3;3;0;3;0;0;0;0;0;0
2020-06-21 02:45:00;4;0;3;1;1;1;1;0;6;0;0;0;0;0;0
2020-06-21 03:00:00;4;0;1;0;0;0;0;0;4;0;0;0;0;0;0
2020-06-21 03:15:00;2;0;0;2;2;1;1;0;6;0;0;0;0;0;0
2020-06-21 03:30:00;1;2;4;3;3;2;1;0;4;0;0;0;0;0;0
2020-06-21 03:45:00;1;4;5;1;1;2;2;0;0;0;0;0;0;0;0
2020-06-21 04:00:00;6;1;4;1;1;1;1;0;2;0;0;0;0;0;0
2020-06-21 04:15:00;3;1;1;1;1;1;1;1;2;0;0;0;0;0;0
2020-06-21 04:30:00;5;0;1;2;2;1;0;0;3;0;0;0;0;0;0
2020-06-21 04:45:00;4;0;1;1;1;1;1;0;1;0;0;0;0;0;0
2020-06-21 05:00:00;1;1;0;1;1;1;1;1;1;0;0;0;0;0;0
2020-06-21 05:15:00;5;0;0;2;2;1;1;0;0;0;0;0;0;0;0
2020-06-21 05:30:00;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-06-21 05:45:00;4;0;1;4;3;2;2;0;3;0;0;0;0;0;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;5;3;5;3;3;1;0;0;3;0;0;0;0;0;0
2020-06-21 06:30:00;2;2;2;1;1;2;2;0;2;0;0;0;0;0;0
2020-06-21 06:45:00;6;0;0;0;0;0;0;1;3;0;0;0;0;0;0
2020-06-21 07:00:00;0;2;3;1;1;1;1;0;2;0;0;0;0;0;0
2020-06-21 07:15:00;6;1;2;2;2;0;0;0;5;0;0;0;0;0;0
2020-06-21 07:30:00;12;3;5;5;4;4;4;0;8;0;0;0;0;0;0
