DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-06-13 00:00:00;7;1;1;1;1;0;0;2;2;0;0;0;0;0;0
2020-06-13 00:15:00;10;7;8;4;4;2;2;1;16;0;0;0;0;0;0
2020-06-13 00:30:00;12;3;4;3;3;5;4;0;10;0;0;0;0;0;0
2020-06-13 00:45:00;9;4;5;3;3;3;3;0;9;0;0;0;0;0;0
2020-06-13 01:00:00;6;2;3;4;4;3;1;0;11;0;0;0;0;0;0
2020-06-13 01:15:00;3;0;0;3;3;1;1;0;8;0;0;0;0;0;0
2020-06-13 01:30:00;10;3;5;1;1;0;0;0;3;0;0;0;0;0;0
2020-06-13 01:45:00;10;4;4;1;1;0;0;0;10;0;0;0;0;0;0
2020-06-13 02:00:00;2;4;4;3;2;2;2;0;2;0;0;0;0;0;0
2020-06-13 02:15:00;4;1;2;2;2;1;1;0;4;0;0;0;0;0;0
2020-06-13 02:30:00;7;1;5;2;2;0;0;0;2;0;0;0;0;0;0
2020-06-13 02:45:00;6;1;2;3;2;2;2;0;3;0;0;0;0;0;0
2020-06-13 03:00:00;2;1;1;1;1;1;0;0;1;0;0;0;0;0;0
2020-06-13 03:15:00;0;0;1;0;0;0;0;0;5;0;0;0;0;0;0
2020-06-13 03:30:00;5;2;5;0;0;0;0;2;5;0;0;0;0;0;0
2020-06-13 03:45:00;7;3;6;1;1;0;1;0;3;0;0;0;0;0;0
2020-06-13 04:00:00;2;3;3;1;1;1;1;0;1;0;0;0;0;0;0
2020-06-13 04:15:00;3;0;1;1;1;1;0;0;4;0;0;0;0;0;0
2020-06-13 04:30:00;4;1;2;1;1;0;0;0;3;0;0;0;0;0;0
2020-06-13 04:45:00;6;1;1;2;1;1;1;1;2;0;0;0;0;0;0
2020-06-13 05:00:00;7;0;0;2;2;3;3;0;3;0;0;0;0;0;0
2020-06-13 05:15:00;7;5;6;2;2;2;2;1;6;0;0;0;0;0;0
2020-06-13 05:30:00;11;2;3;3;3;1;1;0;13;0;0;0;0;0;0
2020-06-13 05:45:00;6;3;4;5;5;0;0;0;10;0;0;0;0;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;14;1;4;6;5;3;3;0;6;0;0;0;0;0;0
2020-06-13 06:30:00;12;8;8;6;7;3;3;0;14;0;0;0;0;0;0
2020-06-13 06:45:00;18;5;7;2;2;1;1;2;7;0;0;0;0;0;0
2020-06-13 07:00:00;17;5;12;10;11;2;1;0;11;0;0;0;0;0;0
2020-06-13 07:15:00;20;4;3;5;5;1;1;2;12;0;0;0;0;0;0
2020-06-13 07:30:00;30;4;6;6;6;4;4;3;23;0;0;0;0;0;0
2020-06-13 07:45:00;22;11;12;7;7;7;6;1;17;0;0;0;0;0;0
2020-06-13 08:00:00;23;2;5;9;10;4;5;0;26;0;0;1;0;0;0
2020-06-13 08:15:00;32;7;8;15;16;9;10;0;29;0;0;0;0;0;0
2020-06-13 08:30:00;43;12;17;12;15;4;4;2;45;0;0;0;0;0;0
2020-06-13 08:45:00;42;17;19;19;19;6;7;1;46;0;0;0;0;0;0
2020-06-13 09:00:00;68;11;10;24;25;10;8;3;42;0;0;0;0;0;0
2020-06-13 09:15:00;74;18;21;18;21;9;9;3;52;0;0;0;0;0;0
2020-06-13 09:30:00;80;24;22;20;25;8;8;4;57;0;0;0;1;0;0
2020-06-13 09:45:00;70;22;23;22;26;13;12;1;65;0;0;0;2;0;0
2020-06-13 10:00:00;73;16;19;22;31;12;12;3;65;0;0;0;0;0;0
2020-06-13 10:15:00;83;23;20;24;27;14;17;4;72;0;0;0;0;0;0
2020-06-13 10:30:00;75;35;37;23;28;9;9;4;59;0;0;4;2;0;0
2020-06-13 10:45:00;106;25;26;30;34;7;8;2;59;0;0;3;0;0;0
2020-06-13 11:00:00;85;20;20;22;24;12;12;2;73;0;0;0;0;0;0
2020-06-13 11:15:00;79;20;24;34;38;8;8;3;84;0;0;0;3;0;0
2020-06-13 11:30:00;104;22;24;28;30;8;9;4;78;0;0;0;0;0;0
2020-06-13 11:45:00;94;27;27;19;20;19;19;5;72;0;0;2;3;0;0
2020-06-13 12:00:00;86;31;31;26;33;16;16;6;72;0;0;0;0;0;0
2020-06-13 12:15:00;84;23;20;25;29;16;17;7;71;0;0;1;6;0;0
2020-06-13 12:30:00;93;22;19;22;25;12;12;2;74;0;0;1;4;0;0
2020-06-13 12:45:00;80;14;14;18;18;14;16;6;80;0;0;2;0;0;0
2020-06-13 13:00:00;83;27;24;21;25;10;10;3;66;0;0;1;0;0;0
2020-06-13 13:15:00;74;14;17;18;15;12;16;3;73;0;0;2;1;0;0
2020-06-13 13:30:00;92;22;23;27;34;13;14;3;70;0;0;0;1;0;0
2020-06-13 13:45:00;72;30;27;29;37;10;11;2;74;0;0;1;2;0;0
2020-06-13 14:00:00;70;27;28;30;36;11;12;1;81;0;0;0;0;0;0
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;73;21;22;17;21;9;10;5;87;0;0;1;3;0;0
2020-06-13 14:45:00;79;24;21;21;21;18;20;4;60;0;0;0;1;0;0
2020-06-13 15:00:00;87;22;23;25;29;15;14;1;64;0;0;2;2;0;0
2020-06-13 15:15:00;83;28;28;20;23;10;14;6;71;0;0;0;0;0;0
2020-06-13 15:30:00;72;23;25;20;20;9;10;5;68;0;0;1;0;0;0
2020-06-13 15:45:00;88;20;19;20;19;9;10;4;71;0;0;1;1;0;0
2020-06-13 16:00:00;57;20;21;20;22;9;8;4;63;0;0;0;0;0;0
2020-06-13 16:15:00;52;17;19;30;32;9;10;6;50;0;0;0;0;0;0
2020-06-13 16:30:00;62;14;16;21;21;16;17;2;59;0;0;3;0;0;0
2020-06-13 16:45:00;64;24;21;18;21;11;11;2;53;0;0;0;1;0;0
2020-06-13 17:00:00;41;18;18;17;20;13;14;2;49;0;0;0;0;0;0
2020-06-13 17:15:00;70;22;18;22;27;14;13;7;66;0;0;3;1;0;0
2020-06-13 17:30:00;61;28;31;20;20;5;5;5;52;0;0;1;0;0;0
2020-06-13 17:45:00;73;21;21;20;22;9;9;2;44;0;0;0;3;0;0
2020-06-13 18:00:00;64;23;22;16;15;11;13;0;45;0;0;2;1;0;0
2020-06-13 18:15:00;50;18;22;21;25;6;6;6;64;0;0;2;1;0;0
2020-06-13 18:30:00;56;26;22;15;17;11;13;4;62;0;0;0;1;0;0
2020-06-13 18:45:00;61;17;18;20;21;8;9;3;50;0;0;0;0;0;0
2020-06-13 19:00:00;36;22;22;23;24;14;13;2;41;0;0;0;1;0;0
2020-06-13 19:15:00;40;13;14;18;12;14;15;5;48;0;0;1;1;0;0
2020-06-13 19:30:00;51;16;19;18;20;9;8;4;37;0;0;0;2;0;0
2020-06-13 19:45:00;49;28;29;23;22;13;13;2;26;0;0;2;0;0;0
2020-06-13 20:00:00;33;20;21;10;10;8;7;4;36;0;0;0;0;0;0
2020-06-13 20:15:00;32;16;17;11;11;10;11;1;38;0;0;2;0;0;0
2020-06-13 20:30:00;32;12;14;9;9;4;4;2;39;0;0;0;0;0;0
2020-06-13 20:45:00;29;11;12;10;8;8;8;3;18;0;0;0;0;0;0
2020-06-13 21:00:00;22;15;17;5;5;1;1;1;20;0;0;0;0;0;0
2020-06-13 21:15:00;26;7;13;12;12;7;5;0;27;0;0;0;0;0;0
2020-06-13 21:30:00;25;15;16;8;8;8;7;1;21;0;0;0;0;0;0
2020-06-13 21:45:00;22;9;11;9;6;5;5;1;29;0;0;0;0;0;0
2020-06-13 22:00:00;24;10;14;14;13;7;6;2;21;0;0;0;0;0;0
2020-06-13 22:15:00;11;13;13;1;1;1;1;2;25;0;0;0;0;0;0
2020-06-13 22:30:00;17;3;6;13;12;12;9;1;19;0;0;0;0;0;0
2020-06-13 22:45:00;21;9;13;11;9;8;8;4;12;0;0;0;0;0;0
2020-06-13 23:00:00;18;13;16;8;7;7;6;2;19;0;0;0;0;0;0
2020-06-13 23:15:00;16;6;8;5;4;7;5;1;14;0;0;0;0;0;0
2020-06-13 23:30:00;11;7;7;4;4;0;0;0;13;0;0;0;0;0;0
2020-06-13 23:45:00;15;7;9;6;6;4;3;0;6;0;0;0;0;0;0
