DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-09-27 00:00:00;5;0;5;3;0;0;0;0;0;0;0;0
2019-09-27 00:15:00;8;0;4;2;0;0;0;0;0;0;0;0
2019-09-27 00:30:00;6;0;9;6;0;0;0;0;0;0;0;0
2019-09-27 00:45:00;4;0;2;3;0;0;0;0;0;0;0;0
2019-09-27 01:00:00;1;0;5;2;0;0;0;0;0;0;0;0
2019-09-27 01:15:00;7;0;2;2;0;0;0;0;0;0;0;0
2019-09-27 01:30:00;1;0;5;2;0;0;0;0;0;0;0;0
2019-09-27 01:45:00;2;0;3;2;0;0;0;0;0;0;0;0
2019-09-27 02:00:00;4;0;2;1;0;0;0;0;0;0;0;0
2019-09-27 02:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2019-09-27 02:30:00;0;0;1;1;0;0;0;0;0;0;0;0
2019-09-27 02:45:00;1;0;4;1;0;0;1;0;0;0;0;0
2019-09-27 03:00:00;4;0;1;1;0;0;0;0;0;0;0;0
2019-09-27 03:15:00;2;0;4;2;0;0;0;0;0;0;0;0
2019-09-27 03:30:00;1;0;4;1;0;0;0;0;0;0;0;0
2019-09-27 03:45:00;5;0;2;3;0;0;0;0;0;0;0;0
2019-09-27 04:00:00;2;0;4;2;0;0;0;0;0;0;0;0
2019-09-27 04:15:00;7;0;0;3;0;0;0;0;0;0;0;0
2019-09-27 04:30:00;8;0;9;3;0;0;0;0;0;0;0;0
2019-09-27 04:45:00;9;0;13;1;0;0;0;0;0;0;0;0
2019-09-27 05:00:00;11;0;23;4;0;0;0;0;0;0;0;0
2019-09-27 05:15:00;14;0;44;9;0;0;0;0;0;0;0;0
2019-09-27 05:30:00;36;0;47;8;0;1;0;1;0;0;0;0
2019-09-27 05:45:00;41;0;47;7;1;0;1;0;0;0;0;0
2019-09-27 06:00:00;46;0;50;9;0;0;0;0;0;0;0;0
2019-09-27 06:15:00;56;0;67;7;7;0;0;0;0;0;0;0
2019-09-27 06:30:00;54;0;92;13;2;0;2;7;0;0;0;0
2019-09-27 06:45:00;70;0;97;21;49;0;0;4;0;0;0;0
2019-09-27 07:00:00;69;0;125;10;5;0;0;0;0;0;0;0
2019-09-27 07:15:00;75;0;152;19;11;0;18;0;0;0;0;0
2019-09-27 07:30:00;72;0;187;33;15;0;77;0;34;0;0;0
2019-09-27 07:45:00;93;0;138;19;4;0;5;4;0;0;0;0
2019-09-27 08:00:00;63;0;113;18;2;0;4;0;0;0;0;0
2019-09-27 08:15:00;69;0;97;18;10;0;8;0;0;0;0;0
2019-09-27 08:30:00;69;0;92;25;10;0;3;6;0;0;0;0
2019-09-27 08:45:00;70;0;102;18;8;0;0;2;0;0;0;0
2019-09-27 09:00:00;41;0;81;15;3;1;10;0;0;0;0;0
2019-09-27 09:15:00;62;0;80;20;1;0;3;0;0;0;0;0
2019-09-27 09:30:00;63;0;69;26;3;2;4;2;0;0;0;0
2019-09-27 09:45:00;65;0;84;24;1;0;3;0;0;0;0;0
2019-09-27 10:00:00;66;0;87;16;3;0;6;0;0;0;0;0
2019-09-27 10:15:00;67;0;73;17;1;0;5;1;0;0;0;0
2019-09-27 10:30:00;48;0;78;23;5;0;7;4;0;0;0;0
2019-09-27 10:45:00;78;0;67;22;2;0;0;0;0;0;0;0
2019-09-27 11:00:00;70;0;74;22;3;1;12;0;0;0;0;0
2019-09-27 11:15:00;84;0;69;22;1;0;4;2;0;0;0;0
2019-09-27 11:30:00;83;0;85;15;10;4;10;0;0;0;0;0
2019-09-27 11:45:00;96;0;79;31;1;0;0;2;0;0;0;0
2019-09-27 12:00:00;97;0;70;40;9;0;4;1;0;0;0;0
2019-09-27 12:15:00;94;0;92;27;25;0;8;0;1;0;0;0
2019-09-27 12:30:00;102;0;77;19;19;0;0;2;0;0;0;0
2019-09-27 12:45:00;100;0;107;29;0;0;1;2;0;0;0;0
2019-09-27 13:00:00;88;0;81;35;4;2;9;0;2;0;0;0
2019-09-27 13:15:00;94;0;97;26;3;1;7;0;0;6;0;0
2019-09-27 13:30:00;83;0;102;28;2;7;3;0;0;0;0;0
2019-09-27 13:45:00;102;0;82;25;10;2;8;0;0;0;0;0
2019-09-27 14:00:00;81;0;99;29;2;0;3;0;0;0;0;0
2019-09-27 14:15:00;123;0;96;26;0;2;15;0;0;0;0;0
2019-09-27 14:30:00;
2019-09-27 14:45:00;
2019-09-27 15:00:00;104;0;111;30;1;1;3;0;0;0;0;0
2019-09-27 15:15:00;109;0;95;29;1;0;56;0;0;0;0;0
2019-09-27 15:30:00;137;0;117;26;5;0;0;0;0;0;0;0
2019-09-27 15:45:00;118;0;115;20;6;0;6;2;0;0;0;0
2019-09-27 16:00:00;103;0;94;34;0;0;13;6;0;0;0;0
2019-09-27 16:15:00;114;0;105;30;4;0;4;0;0;0;0;0
2019-09-27 16:30:00;134;0;121;35;2;0;0;1;0;0;0;0
2019-09-27 16:45:00;115;0;111;32;1;0;4;0;0;0;0;0
2019-09-27 17:00:00;88;0;106;40;0;1;1;0;0;0;0;0
2019-09-27 17:15:00;114;0;88;36;3;0;5;1;0;0;0;0
2019-09-27 17:30:00;102;0;95;32;0;0;0;0;0;0;0;0
2019-09-27 17:45:00;90;0;116;32;0;0;12;0;0;0;0;0
2019-09-27 18:00:00;81;0;105;33;1;0;27;0;0;0;1;0
2019-09-27 18:15:00;79;0;90;27;1;0;0;0;0;0;0;0
2019-09-27 18:30:00;76;0;76;25;4;1;0;0;0;0;0;0
2019-09-27 18:45:00;78;0;84;32;0;0;1;0;0;0;0;0
2019-09-27 19:00:00;77;0;75;20;0;1;0;2;0;0;1;0
2019-09-27 19:15:00;57;0;65;29;1;0;1;0;0;0;0;0
2019-09-27 19:30:00;62;0;65;28;0;0;3;0;0;0;0;0
2019-09-27 19:45:00;46;0;50;18;4;0;0;0;0;0;0;0
2019-09-27 20:00:00;64;0;67;17;0;0;5;0;0;0;0;0
2019-09-27 20:15:00;31;0;48;16;1;0;0;0;0;0;0;0
2019-09-27 20:30:00;42;0;36;18;7;0;0;0;0;0;0;0
2019-09-27 20:45:00;38;0;38;13;6;0;2;0;0;0;0;0
2019-09-27 21:00:00;39;0;48;11;0;0;0;0;0;0;0;0
2019-09-27 21:15:00;43;0;42;12;0;0;0;0;0;0;0;0
2019-09-27 21:30:00;34;0;36;13;1;0;0;0;0;0;0;0
2019-09-27 21:45:00;48;0;31;14;0;0;0;0;0;0;0;0
2019-09-27 22:00:00;38;0;46;20;2;0;0;0;0;0;0;0
2019-09-27 22:15:00;45;0;25;10;0;0;0;7;0;0;0;0
2019-09-27 22:30:00;46;0;38;12;0;0;0;0;0;0;0;0
2019-09-27 22:45:00;28;0;37;9;0;0;1;0;0;0;0;0
2019-09-27 23:00:00;24;0;14;9;0;0;1;0;0;0;0;0
2019-09-27 23:15:00;26;0;25;8;0;0;2;0;0;0;0;0
2019-09-27 23:30:00;17;0;21;8;0;0;0;0;0;0;0;0
2019-09-27 23:45:00;18;0;18;7;0;0;1;0;0;0;0;0
