2020-10-21 00:00:00;1;1;1;0;1;7;6;1;1;2;1;0;5;9;5;0;0;0;21;0;0;0;0;0
2020-10-21 00:15:00;2;4;4;1;1;7;6;0;3;2;3;2;6;10;4;0;0;0;30;0;0;0;0;0
2020-10-21 00:30:00;1;0;0;0;2;7;4;0;4;0;4;0;4;6;6;0;0;0;30;0;0;0;0;0
2020-10-21 00:45:00;2;0;2;1;0;4;6;1;1;2;9;3;1;5;6;1;0;0;30;0;0;0;0;0
2020-10-21 01:00:00;1;1;0;0;1;6;6;1;1;1;3;1;3;5;2;0;0;0;35;0;0;0;0;0
2020-10-21 01:15:00;0;0;0;0;1;1;2;1;4;0;2;0;0;2;2;0;0;0;39;0;0;0;0;0
2020-10-21 01:30:00;0;0;1;1;0;0;1;1;1;2;3;1;3;8;6;0;0;0;39;0;0;0;0;0
2020-10-21 01:45:00;1;0;0;0;2;4;0;2;1;0;1;1;3;9;9;0;0;0;36;0;0;0;0;0
2020-10-21 02:00:00;0;0;1;0;0;0;1;1;3;1;3;0;1;4;4;0;0;0;39;0;0;0;0;0
2020-10-21 02:15:00;0;1;1;0;0;2;2;0;4;0;2;2;3;9;6;0;0;0;39;0;0;0;0;0
2020-10-21 02:30:00;0;0;0;0;1;1;0;3;6;1;2;1;2;8;6;0;0;0;39;0;0;0;0;0
2020-10-21 02:45:00;0;0;0;0;1;6;5;0;2;0;4;0;3;10;5;1;0;0;39;0;0;0;0;0
2020-10-21 03:00:00;1;2;0;0;3;7;2;0;1;0;2;0;1;5;5;0;0;0;39;0;0;0;0;0
2020-10-21 03:15:00;0;0;0;0;0;4;3;1;2;2;1;1;2;9;7;0;0;0;39;0;0;0;0;0
2020-10-21 03:30:00;0;0;0;2;2;3;4;2;5;2;2;1;3;8;5;0;0;0;36;0;0;0;0;0
2020-10-21 03:45:00;0;1;2;2;2;7;2;1;4;2;9;1;3;10;6;0;0;0;39;0;0;0;0;0
2020-10-21 04:00:00;0;0;1;2;1;7;5;3;2;0;5;1;6;8;5;1;0;0;39;0;0;0;0;0
2020-10-21 04:15:00;0;2;1;1;0;2;1;1;4;1;5;1;8;23;14;0;0;0;39;0;0;0;0;0
2020-10-21 04:30:00;0;0;0;2;0;5;4;6;8;3;6;2;15;22;13;0;0;0;39;0;0;0;0;0
2020-10-21 04:45:00;0;0;0;1;1;13;8;1;2;2;14;10;12;34;28;1;0;0;39;0;0;0;0;0
2020-10-21 05:00:00;0;0;1;2;3;16;13;4;7;7;30;29;31;53;35;0;0;0;30;0;0;0;0;0
2020-10-21 05:15:00;1;3;0;2;1;30;20;9;10;6;50;52;24;57;56;4;0;0;30;0;0;0;0;0
2020-10-21 05:30:00;2;4;8;5;1;33;17;12;14;14;50;48;32;73;59;2;0;0;30;0;0;0;0;0
2020-10-21 05:45:00;1;2;13;11;10;32;25;22;18;8;47;36;53;76;71;3;0;0;30;0;0;0;0;0
2020-10-21 06:00:00;1;14;21;6;10;36;39;27;25;20;31;33;74;99;68;5;0;0;30;0;0;0;0;0
2020-10-21 06:15:00;7;9;13;9;14;40;41;28;20;28;53;49;65;101;97;12;0;0;30;0;0;0;0;0
2020-10-21 06:30:00;4;14;20;10;11;57;59;31;25;31;69;71;67;87;79;12;0;0;30;0;0;0;0;0
2020-10-21 06:45:00;11;5;15;14;25;63;56;32;29;56;70;69;71;87;88;19;0;0;30;0;0;0;0;0
2020-10-21 07:00:00;12;11;32;20;30;63;52;33;23;41;66;67;57;79;70;19;0;0;27;0;0;0;0;0
2020-10-21 07:15:00;12;14;35;28;44;74;63;33;39;86;79;84;75;97;101;47;0;0;30;0;0;0;0;0
2020-10-21 07:30:00;22;20;36;33;77;72;79;62;57;94;74;79;71;99;87;56;0;0;30;0;0;0;0;0
2020-10-21 07:45:00;33;31;39;50;58;66;78;52;42;76;70;75;100;96;97;43;0;0;30;0;0;0;0;0
2020-10-21 08:00:00;13;22;34;24;37;67;67;29;34;59;56;53;87;89;86;27;0;0;30;0;0;0;0;0
2020-10-21 08:15:00;15;14;27;26;34;63;65;37;31;45;54;43;75;95;93;22;0;0;30;0;0;0;0;0
2020-10-21 08:30:00;23;16;31;24;25;65;59;38;38;45;59;55;64;73;88;28;0;0;30;0;0;0;0;0
2020-10-21 08:45:00;11;19;27;25;29;67;68;44;29;40;53;43;67;99;71;12;0;0;30;0;0;0;0;0
2020-10-21 09:00:00;13;17;22;25;23;62;50;29;28;43;50;48;54;81;78;22;0;0;30;0;0;0;0;0
2020-10-21 09:15:00;17;19;32;19;35;72;58;35;33;36;45;48;60;86;83;21;0;0;30;0;0;0;0;0
2020-10-21 09:30:00;13;10;24;26;19;62;53;31;36;38;46;36;77;106;93;20;0;0;30;0;0;0;0;0
2020-10-21 09:45:00;13;17;27;19;23;64;66;45;39;35;47;48;76;93;91;24;0;0;30;0;0;0;0;0
2020-10-21 10:00:00;15;11;25;20;20;58;52;28;30;33;43;35;59;88;69;15;0;0;30;0;0;0;0;0
2020-10-21 10:15:00;20;24;32;16;20;67;58;37;34;42;53;44;76;88;94;19;0;0;30;0;0;0;0;0
2020-10-21 10:30:00;16;24;37;23;23;72;68;42;33;37;53;42;74;81;80;9;0;0;30;0;0;0;0;0
2020-10-21 10:45:00;12;21;27;16;18;63;61;49;41;38;51;46;79;100;90;21;0;0;30;0;0;0;0;0
2020-10-21 11:00:00;21;16;23;18;14;57;67;45;40;36;47;46;77;79;84;16;0;0;30;0;0;0;0;0
2020-10-21 11:15:00;21;19;30;16;25;66;58;39;36;32;52;42;71;101;84;13;0;0;30;0;0;0;0;0
2020-10-21 11:30:00;34;24;42;27;16;60;53;32;37;28;60;49;75;68;74;14;0;0;26;0;0;0;0;0
2020-10-21 11:45:00;26;26;28;27;25;84;68;55;43;33;51;49;95;98;82;10;0;0;29;2;0;0;0;0
2020-10-21 12:00:00;12;22;33;27;20;66;81;41;38;32;61;51;92;88;84;18;0;0;29;0;0;0;0;0
2020-10-21 12:15:00;40;25;33;35;15;79;80;36;50;44;44;44;95;93;89;15;0;0;29;2;0;0;0;0
2020-10-21 12:30:00;24;23;47;31;25;89;78;43;34;31;55;47;85;88;84;13;0;0;29;0;0;0;0;0
2020-10-21 12:45:00;29;25;30;32;35;71;69;52;42;33;58;50;90;88;77;17;0;0;29;2;0;0;0;0
2020-10-21 13:00:00;31;26;42;41;24;68;66;43;36;39;61;54;89;78;93;15;0;0;30;0;0;0;0;0
2020-10-21 13:15:00;27;28;42;25;13;54;70;37;39;20;54;57;95;87;67;13;0;0;27;0;0;0;0;0
2020-10-21 13:30:00;23;24;35;34;20;70;77;46;38;28;67;67;99;97;97;14;0;0;30;0;0;0;0;0
2020-10-21 13:45:00;23;15;25;26;22;63;83;48;42;32;55;53;112;119;90;14;0;0;30;0;0;0;0;0
2020-10-21 14:00:00;20;21;35;28;18;74;84;55;38;38;56;51;101;100;92;17;0;0;30;0;0;0;0;0
2020-10-21 14:15:00;32;25;35;25;30;81;94;56;47;37;51;50;111;96;82;16;0;0;30;0;0;0;0;0
