DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-03-09 00:00:00;6;8;2;1;0;0;0;10;9;7;2;3;6;5;0;1;0
2020-03-09 00:15:00;6;11;7;1;0;0;0;6;6;2;0;7;8;4;3;1;0
2020-03-09 00:30:00;6;8;4;1;0;0;0;4;2;4;1;6;8;1;0;2;0
2020-03-09 00:45:00;4;7;2;0;0;0;0;4;3;3;1;5;6;0;0;0;0
2020-03-09 01:00:00;3;8;0;0;0;0;0;2;2;1;0;9;6;1;0;0;0
2020-03-09 01:15:00;7;3;2;0;0;0;0;3;0;3;1;4;8;1;0;1;0
2020-03-09 01:30:00;4;5;0;0;1;2;0;4;4;3;1;1;2;0;0;0;0
2020-03-09 01:45:00;5;6;1;0;0;0;0;3;5;4;1;4;3;1;1;0;0
2020-03-09 02:00:00;9;10;0;1;0;0;0;6;1;3;2;3;3;2;3;1;0
2020-03-09 02:15:00;7;6;1;0;0;0;0;2;1;0;0;7;5;1;0;0;0
2020-03-09 02:30:00;6;4;0;0;0;1;0;4;1;3;0;1;3;0;0;1;0
2020-03-09 02:45:00;6;5;0;0;0;1;0;2;1;3;1;3;3;1;0;1;0
2020-03-09 03:00:00;5;6;2;0;0;0;0;4;2;2;1;3;7;1;0;1;0
2020-03-09 03:15:00;3;2;1;1;0;0;0;3;4;1;0;3;3;1;0;2;0
2020-03-09 03:30:00;5;9;1;0;1;0;0;1;0;2;0;5;4;1;17;1;0
2020-03-09 03:45:00;1;3;1;0;0;0;1;2;5;4;0;3;3;0;0;0;0
2020-03-09 04:00:00;8;7;4;1;0;1;0;4;5;2;0;5;4;0;0;3;0
2020-03-09 04:15:00;7;8;1;0;0;0;0;11;9;3;2;6;5;0;0;1;0
2020-03-09 04:30:00;20;16;4;0;0;0;0;8;9;8;4;17;13;2;0;0;0
2020-03-09 04:45:00;14;28;14;0;0;1;0;9;9;9;1;15;24;3;0;2;0
2020-03-09 05:00:00;26;39;34;0;0;1;0;7;18;10;4;35;9;11;10;1;0
2020-03-09 05:15:00;40;61;71;3;0;0;0;16;30;12;8;36;13;11;29;3;0
2020-03-09 05:30:00;52;70;77;0;0;2;2;27;33;11;11;44;23;10;10;0;0
2020-03-09 05:45:00;81;69;60;3;1;0;0;39;36;22;11;50;22;5;10;6;0
2020-03-09 06:00:00;73;68;64;3;0;2;0;36;37;20;16;36;29;8;4;5;0
2020-03-09 06:15:00;98;93;112;4;2;1;0;42;56;29;30;61;40;26;15;10;0
2020-03-09 06:30:00;121;101;121;4;0;0;1;46;55;20;25;67;40;28;17;5;0
2020-03-09 06:45:00;117;91;105;10;1;2;0;43;64;23;25;80;68;47;8;19;0
2020-03-09 07:00:00;109;107;120;16;0;1;3;46;58;23;22;75;75;79;22;31;0
