DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-03-23 00:00:00;5;5;1;0;0;0;0;6;5;1;0;4;2;0;0;1;0
2020-03-23 00:15:00;2;2;0;0;0;0;0;4;2;0;0;0;2;0;0;0;0
2020-03-23 00:30:00;5;4;3;1;0;0;0;4;1;1;0;2;1;0;0;0;0
2020-03-23 00:45:00;5;2;0;0;0;0;0;2;4;2;1;1;5;0;0;2;0
2020-03-23 01:00:00;3;4;0;0;0;0;0;3;2;0;0;0;3;0;0;0;0
2020-03-23 01:15:00;4;2;0;0;0;0;0;3;1;0;0;0;1;0;0;0;0
2020-03-23 01:30:00;2;7;2;0;0;1;0;1;2;1;0;2;1;0;0;1;0
2020-03-23 01:45:00;8;2;1;0;0;0;0;4;1;3;0;1;2;1;0;0;0
2020-03-23 02:00:00;5;7;0;0;0;2;1;3;1;1;1;0;1;0;0;1;0
2020-03-23 02:15:00;5;4;1;0;0;0;0;1;1;1;0;1;2;0;0;0;0
2020-03-23 02:30:00;4;4;0;0;0;0;0;6;2;2;0;2;2;1;0;0;0
2020-03-23 02:45:00;4;7;1;0;0;0;0;4;1;1;0;1;2;0;0;0;0
2020-03-23 03:00:00;6;4;0;0;0;1;0;2;2;1;0;0;3;0;0;0;0
2020-03-23 03:15:00;5;2;2;0;0;0;0;2;2;0;0;2;2;0;0;0;0
2020-03-23 03:30:00;3;4;3;0;0;0;0;1;2;1;0;6;2;0;0;0;0
2020-03-23 03:45:00;3;4;0;0;0;0;0;1;1;1;0;4;2;0;0;0;0
2020-03-23 04:00:00;3;5;1;0;0;0;0;3;3;1;1;3;3;0;0;0;0
2020-03-23 04:15:00;13;1;1;0;0;0;0;4;4;3;1;1;3;0;0;2;0
2020-03-23 04:30:00;11;9;4;0;0;0;0;9;10;4;1;0;3;0;1;0;0
2020-03-23 04:45:00;14;12;5;0;0;0;0;9;7;8;1;4;3;1;2;0;0
2020-03-23 05:00:00;14;16;6;1;0;0;0;6;10;2;3;5;4;1;5;0;0
2020-03-23 05:15:00;26;32;20;1;0;0;0;6;12;8;1;13;12;2;2;1;0
2020-03-23 05:30:00;48;38;41;2;0;0;0;18;22;16;12;27;18;5;3;2;0
2020-03-23 05:45:00;67;44;42;0;0;1;0;25;27;20;9;28;16;7;3;1;0
2020-03-23 06:00:00;49;40;26;0;0;0;0;23;16;14;9;17;27;9;5;4;0
2020-03-23 06:15:00;58;47;42;2;1;1;0;24;31;12;11;45;27;19;5;3;0
2020-03-23 06:30:00;85;64;66;2;1;0;2;31;34;19;10;43;33;13;22;7;0
2020-03-23 06:45:00;107;63;65;4;0;1;0;28;40;20;12;38;57;25;22;13;0
2020-03-23 07:00:00;58;59;52;8;0;1;0;36;33;25;15;45;55;34;6;11;0
2020-03-23 07:15:00;67;76;66;8;0;0;2;98;49;21;12;47;44;40;16;9;0
2020-03-23 07:30:00;58;75;56;7;0;0;0;66;66;29;17;41;51;38;13;17;0
2020-03-23 07:45:00;63;80;73;8;1;1;0;62;52;20;15;51;51;37;19;14;0
2020-03-23 08:00:00;46;44;46;4;0;0;0;38;37;20;18;39;32;27;11;10;0
2020-03-23 08:15:00;52;59;48;8;0;0;1;28;44;14;8;29;39;33;8;10;0
2020-03-23 08:30:00;58;51;45;2;0;1;0;40;42;16;9;30;28;16;9;11;0
2020-03-23 08:45:00;43;54;45;2;1;3;1;48;43;24;10;43;34;25;7;2;0
2020-03-23 09:00:00;43;48;34;5;0;0;1;47;40;20;13;35;35;21;8;5;0
2020-03-23 09:15:00;52;51;36;4;1;1;0;51;42;26;13;37;27;17;9;4;0
2020-03-23 09:30:00;46;50;29;4;0;2;0;47;57;26;16;30;34;20;12;5;0
2020-03-23 09:45:00;44;67;48;2;0;2;2;43;57;21;17;39;33;24;10;4;0
2020-03-23 10:00:00;39;65;42;2;0;2;0;43;59;22;12;46;30;24;10;5;0
2020-03-23 10:15:00;49;60;45;4;2;1;3;42;57;26;19;37;24;10;6;4;0
2020-03-23 10:30:00;31;57;38;0;0;1;0;42;40;29;18;28;36;21;9;2;0
2020-03-23 10:45:00;41;60;44;2;0;0;2;62;51;26;14;38;31;23;13;3;0
2020-03-23 11:00:00;34;61;58;3;0;1;1;44;58;26;17;25;35;19;4;4;0
2020-03-23 11:15:00;36;69;49;3;0;0;0;46;56;27;16;43;27;23;10;4;0
2020-03-23 11:30:00;45;56;38;2;0;3;3;44;57;24;20;44;29;15;17;4;0
2020-03-23 11:45:00;43;56;47;1;0;2;1;50;54;30;11;41;33;17;40;5;0
2020-03-23 12:00:00;47;54;43;5;0;4;4;57;56;22;12;41;31;25;3;8;0
2020-03-23 12:15:00;48;65;47;2;0;5;2;111;86;15;14;44;38;17;15;4;0
2020-03-23 12:30:00;42;64;41;1;0;2;2;41;62;22;16;29;57;16;7;5;0
2020-03-23 12:45:00;54;63;44;0;0;1;1;48;57;24;15;35;20;18;16;3;0
