DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-03-16 00:00:00;3;6;1;0;0;0;0;6;5;3;1;5;9;2;0;2;0
2020-03-16 00:15:00;6;12;4;1;0;0;0;5;3;5;0;5;8;5;0;0;0
2020-03-16 00:30:00;6;7;2;0;0;0;0;9;9;1;2;6;10;3;0;2;0
2020-03-16 00:45:00;2;8;1;0;0;0;0;4;6;2;1;6;5;1;1;0;0
2020-03-16 01:00:00;2;4;1;0;0;0;1;5;4;1;1;5;9;0;0;0;0
2020-03-16 01:15:00;3;5;2;0;0;0;1;3;4;1;0;2;1;3;0;0;0
2020-03-16 01:30:00;5;7;0;0;0;0;0;2;3;2;0;4;47;1;0;0;0
2020-03-16 01:45:00;5;0;1;0;0;0;0;5;1;5;2;0;1;0;0;0;0
2020-03-16 02:00:00;6;3;0;0;0;0;0;3;3;2;1;0;4;0;0;0;0
2020-03-16 02:15:00;7;2;0;0;0;0;0;1;1;3;0;7;1;1;0;0;0
2020-03-16 02:30:00;6;1;1;0;0;0;0;6;2;2;0;6;5;0;0;0;0
2020-03-16 02:45:00;4;1;0;0;0;0;0;5;1;1;0;2;2;0;0;1;0
2020-03-16 03:00:00;9;5;0;0;0;1;0;1;2;3;0;5;1;0;0;0;0
2020-03-16 03:15:00;8;4;0;1;0;0;0;4;1;3;0;6;7;0;0;2;0
2020-03-16 03:30:00;7;5;0;0;0;2;0;8;6;4;0;5;3;0;0;3;0
2020-03-16 03:45:00;4;8;1;0;0;0;0;1;2;5;0;2;5;3;0;1;0
2020-03-16 04:00:00;5;8;1;0;0;1;0;5;7;2;0;8;6;2;4;0;0
2020-03-16 04:15:00;8;11;4;1;0;1;0;7;3;5;0;10;4;1;0;2;0
2020-03-16 04:30:00;14;16;10;0;0;1;0;8;7;6;1;7;6;0;3;1;0
2020-03-16 04:45:00;19;23;17;1;0;0;0;11;8;3;3;7;5;4;0;1;0
2020-03-16 05:00:00;24;52;42;4;0;1;0;12;19;12;2;29;9;3;15;2;0
2020-03-16 05:15:00;34;66;58;1;0;0;0;15;22;7;4;32;10;3;12;1;0
2020-03-16 05:30:00;45;67;71;1;0;1;0;16;36;20;11;42;21;13;2;1;0
2020-03-16 05:45:00;81;62;68;3;0;0;0;19;25;25;20;45;17;4;11;5;0
2020-03-16 06:00:00;64;63;69;1;0;0;0;26;36;22;12;44;23;7;1;3;0
2020-03-16 06:15:00;95;72;93;6;0;2;1;48;36;15;17;38;32;22;17;7;0
2020-03-16 06:30:00;107;100;117;4;0;1;1;53;51;18;24;54;40;24;47;6;0
2020-03-16 06:45:00;126;82;103;7;0;1;0;81;56;25;26;79;56;57;23;17;0
2020-03-16 07:00:00;96;88;105;8;1;0;1;38;50;27;21;66;56;48;37;13;0
2020-03-16 07:15:00;101;102;119;16;0;2;1;58;77;36;39;82;65;52;3;21;0
2020-03-16 07:30:00;111;109;112;12;0;0;1;67;81;28;26;74;59;57;34;23;0
2020-03-16 07:45:00;94;79;90;8;0;3;2;103;77;33;22;67;50;47;15;23;0
2020-03-16 08:00:00;90;88;100;7;0;4;6;66;64;34;28;68;62;52;4;16;0
2020-03-16 08:15:00;93;80;91;9;0;2;0;97;65;30;24;64;43;47;74;10;0
2020-03-16 08:30:00;96;72;80;14;0;3;1;53;70;32;30;84;51;33;10;21;0
2020-03-16 08:45:00;80;94;95;8;0;2;3;73;77;34;38;52;58;54;19;14;0
2020-03-16 09:00:00;81;79;64;5;0;2;6;65;77;35;29;63;50;39;21;9;0
2020-03-16 09:15:00;108;75;63;4;1;3;2;70;78;38;30;60;50;37;19;11;0
2020-03-16 09:30:00;79;84;72;4;3;2;4;115;99;36;31;63;47;41;24;10;0
2020-03-16 09:45:00;77;94;79;3;2;2;0;84;86;54;44;71;56;58;9;11;0
2020-03-16 10:00:00;83;77;77;2;1;4;5;59;83;39;26;79;48;38;19;8;0
2020-03-16 10:15:00;87;95;81;9;0;2;5;75;85;35;28;98;45;42;19;15;0
2020-03-16 10:30:00;71;80;62;7;2;5;4;74;81;50;39;66;59;45;17;12;0
2020-03-16 10:45:00;73;89;79;12;3;2;4;109;81;47;37;82;56;50;17;11;0
2020-03-16 11:00:00;92;90;64;9;0;0;3;118;93;41;26;87;48;46;11;12;0
2020-03-16 11:15:00;65;89;77;9;3;3;2;100;88;40;38;81;53;48;15;11;0
2020-03-16 11:30:00;95;92;76;9;0;3;3;75;93;47;30;86;45;39;6;10;0
2020-03-16 11:45:00;95;83;84;4;0;7;3;84;90;39;34;70;54;47;4;9;0
2020-03-16 12:00:00;83;85;73;4;2;6;7;78;90;51;37;85;50;50;152;19;0
2020-03-16 12:15:00;78;84;73;4;3;5;4;76;106;37;30;83;46;41;20;10;0
2020-03-16 12:30:00;75;67;61;7;0;3;6;91;99;42;39;67;46;34;13;12;0
2020-03-16 12:45:00;81;78;82;4;1;3;5;118;89;45;43;62;53;47;23;12;0
2020-03-16 13:00:00;92;89;77;5;1;3;5;120;88;36;28;73;46;51;13;15;0
2020-03-16 13:15:00;72;85;98;3;0;4;3;68;79;36;31;75;46;43;11;7;0
2020-03-16 13:30:00;72;83;95;10;1;5;9;79;106;36;28;86;47;51;22;10;0
