DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-11-17 00:00:00;0;16;0;0;1;0;6;4;1;1
2020-11-17 00:15:00;0;11;0;0;2;1;8;2;2;2
2020-11-17 00:30:00;0;3;0;1;1;2;10;4;0;0
2020-11-17 00:45:00;0;9;1;0;1;0;6;4;0;0
2020-11-17 01:00:00;0;7;0;2;2;1;5;6;1;1
2020-11-17 01:15:00;0;3;0;0;0;0;7;5;0;0
2020-11-17 01:30:00;0;3;0;0;0;1;7;1;2;2
2020-11-17 01:45:00;0;9;0;1;0;3;6;2;0;0
2020-11-17 02:00:00;0;12;0;0;1;0;8;4;0;0
2020-11-17 02:15:00;0;7;0;0;0;2;6;4;0;0
2020-11-17 02:30:00;0;5;0;0;0;0;6;1;0;0
2020-11-17 02:45:00;0;5;0;0;0;2;5;0;0;0
2020-11-17 03:00:00;0;4;0;0;0;0;7;3;0;0
2020-11-17 03:15:00;0;6;0;0;0;0;7;4;0;0
2020-11-17 03:30:00;0;4;1;1;1;1;5;3;0;0
2020-11-17 03:45:00;0;7;0;0;0;1;9;1;0;0
2020-11-17 04:00:00;0;8;0;1;2;4;6;1;0;0
2020-11-17 04:15:00;0;13;1;0;0;1;8;2;1;1
2020-11-17 04:30:00;0;22;0;0;1;12;18;6;2;1
2020-11-17 04:45:00;0;18;0;2;0;18;41;14;4;2
2020-11-17 05:00:00;0;41;1;1;0;79;53;51;4;3
2020-11-17 05:15:00;0;46;0;2;1;174;77;119;10;23
2020-11-17 05:30:00;0;74;5;4;7;186;59;95;7;12
2020-11-17 05:45:00;0;127;31;49;56;113;53;79;12;26
2020-11-17 06:00:00;0;150;25;66;73;113;62;77;13;19
2020-11-17 06:15:00;0;120;5;18;25;135;74;118;16;25
2020-11-17 06:30:00;0;118;7;14;9;192;66;152;23;38
2020-11-17 06:45:00;0;113;8;19;11;182;55;149;27;43
2020-11-17 07:00:00;0;101;9;15;17;135;77;145;19;34
2020-11-17 07:15:00;0;112;14;14;16;138;91;182;13;19
2020-11-17 07:30:00;0;126;13;20;9;159;102;186;20;26
2020-11-17 07:45:00;0;154;6;10;10;158;81;174;26;30
2020-11-17 08:00:00;0;149;8;12;15;131;90;155;22;24
2020-11-17 08:15:00;0;123;5;13;12;126;66;139;9;12
