DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-09-25 00:00:00;2;4;1;1;0;1;0;0;4;0;0;0;0;0
2020-09-25 00:15:00;3;2;1;2;1;1;0;3;10;0;0;0;0;0
2020-09-25 00:30:00;3;1;1;1;1;0;0;2;4;0;0;0;0;0
2020-09-25 00:45:00;1;7;0;3;0;0;0;3;7;0;0;0;0;0
2020-09-25 01:00:00;1;4;1;1;1;0;0;1;5;0;0;0;0;0
2020-09-25 01:15:00;0;5;1;1;0;0;0;0;4;0;0;0;0;0
2020-09-25 01:30:00;4;8;0;1;0;0;0;0;5;0;0;0;0;0
2020-09-25 01:45:00;1;3;0;0;0;0;0;0;2;0;0;0;0;0
2020-09-25 02:00:00;3;5;0;4;1;0;0;1;3;0;0;0;0;0
2020-09-25 02:15:00;2;2;1;3;1;0;0;4;6;0;0;0;0;0
2020-09-25 02:30:00;2;2;1;3;0;0;0;0;2;0;0;0;0;0
2020-09-25 02:45:00;3;5;0;0;0;0;0;1;2;0;0;0;0;0
2020-09-25 03:00:00;5;5;3;4;0;0;0;1;4;0;0;0;0;0
2020-09-25 03:15:00;5;6;0;2;1;0;0;2;3;0;0;0;0;0
2020-09-25 03:30:00;0;3;0;0;1;0;0;2;5;0;0;0;0;0
2020-09-25 03:45:00;3;4;0;1;1;0;0;2;5;0;0;0;0;0
2020-09-25 04:00:00;0;6;0;2;0;0;0;1;2;0;0;0;0;0
2020-09-25 04:15:00;4;9;0;4;0;0;0;1;6;0;0;0;0;0
2020-09-25 04:30:00;2;8;3;2;3;0;0;5;12;0;0;0;0;0
2020-09-25 04:45:00;4;7;5;7;3;0;1;20;42;0;0;0;0;0
2020-09-25 05:00:00;10;11;6;11;4;0;0;41;73;0;0;0;0;0
2020-09-25 05:15:00;4;10;20;20;20;1;0;64;133;0;0;0;3;0
2020-09-25 05:30:00;23;42;19;25;15;3;6;95;140;3;0;0;4;4
2020-09-25 05:45:00;50;117;21;26;19;5;14;56;76;0;0;0;0;0
2020-09-25 06:00:00;66;136;22;20;5;3;5;37;58;0;0;0;5;18
2020-09-25 06:15:00;25;44;26;27;6;2;2;46;71;13;1;0;2;2
2020-09-25 06:30:00;34;37;54;54;18;6;2;63;89;0;0;0;4;10
2020-09-25 06:45:00;20;24;39;40;14;4;1;86;79;0;0;0;1;0
2020-09-25 07:00:00;30;45;19;24;14;1;2;58;78;0;0;0;19;13
2020-09-25 07:15:00;48;68;42;37;15;1;0;61;78;1;0;0;4;10
2020-09-25 07:30:00;9;9;5;5;1;0;0;15;13;0;0;0;0;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;23;33;10;11;12;6;3;38;25;0;0;0;0;0
2020-09-25 09:30:00;33;32;17;21;10;9;1;39;39;0;0;0;0;0
2020-09-25 09:45:00;30;42;9;10;10;3;2;32;29;0;0;0;1;0
2020-09-25 10:00:00;29;39;8;12;7;4;0;27;31;0;0;0;2;0
2020-09-25 10:15:00;38;38;3;4;12;6;1;32;36;0;0;0;1;2
2020-09-25 10:30:00;25;29;9;12;12;3;1;28;34;1;0;0;4;3
2020-09-25 10:45:00;45;48;12;15;12;6;1;21;22;0;0;0;3;5
2020-09-25 11:00:00;27;47;18;23;9;3;0;30;39;0;0;0;5;1
2020-09-25 11:15:00;32;44;15;19;13;2;0;37;41;0;0;0;2;0
2020-09-25 11:30:00;46;44;22;25;10;9;2;36;73;0;0;0;3;0
2020-09-25 11:45:00;33;27;15;14;19;7;0;30;31;0;0;0;3;0
2020-09-25 12:00:00;45;60;16;19;23;10;7;27;46;1;0;0;8;27
2020-09-25 12:15:00;38;72;15;15;15;8;0;46;34;0;0;0;3;0
2020-09-25 12:30:00;51;61;11;15;15;8;1;38;52;0;0;0;3;5
2020-09-25 12:45:00;44;48;22;23;16;9;7;35;38;0;0;0;2;1
2020-09-25 13:00:00;49;64;22;25;27;9;3;52;59;1;0;0;6;1
2020-09-25 13:15:00;46;45;28;34;15;7;2;60;68;1;0;0;6;9
2020-09-25 13:30:00;43;47;13;17;34;20;3;55;91;1;0;0;0;0
2020-09-25 13:45:00;60;77;22;27;50;21;2;71;95;1;0;0;7;11
2020-09-25 14:00:00;76;114;27;38;46;20;15;73;89;0;0;0;13;22
2020-09-25 14:15:00;144;172;42;44;36;43;21;42;50;0;0;0;3;4
2020-09-25 14:30:00;112;140;32;37;36;21;12;33;54;3;0;0;7;2
2020-09-25 14:45:00;74;95;24;28;28;24;9;40;40;0;0;0;4;1
2020-09-25 15:00:00;55;79;28;33;30;16;4;47;51;0;0;0;14;13
2020-09-25 15:15:00;49;62;14;14;84;30;17;33;33;0;0;0;10;14
2020-09-25 15:30:00;49;79;11;14;28;18;1;36;39;0;0;0;1;0
2020-09-25 15:45:00;38;73;14;19;26;21;6;39;50;0;0;0;6;2
2020-09-25 16:00:00;52;61;8;18;21;22;6;30;44;0;0;0;3;1
2020-09-25 16:15:00;44;54;5;7;18;12;4;33;36;0;0;0;5;4
2020-09-25 16:30:00;35;71;12;12;15;20;6;26;35;0;0;0;1;0
2020-09-25 16:45:00;37;51;7;14;22;18;9;25;24;0;0;0;3;0
2020-09-25 17:00:00;47;71;11;15;11;18;1;31;47;2;0;0;3;1
2020-09-25 17:15:00;36;61;10;10;13;10;6;34;23;0;0;0;0;0
2020-09-25 17:30:00;47;55;12;14;12;9;2;35;41;0;0;0;1;0
2020-09-25 17:45:00;29;44;9;10;9;5;2;31;35;0;0;0;3;1
2020-09-25 18:00:00;35;43;7;12;9;5;5;21;41;0;0;0;2;0
2020-09-25 18:15:00;34;42;9;11;6;7;0;25;38;0;0;0;4;0
2020-09-25 18:30:00;24;24;5;9;4;11;0;20;35;0;0;0;0;0
2020-09-25 18:45:00;24;37;8;8;7;9;1;14;38;0;0;0;0;0
2020-09-25 19:00:00;28;22;7;8;5;2;3;22;35;5;0;0;1;2
2020-09-25 19:15:00;21;24;5;9;3;2;0;19;34;0;0;0;0;0
2020-09-25 19:30:00;22;28;3;4;3;6;2;21;27;0;0;0;3;0
2020-09-25 19:45:00;30;50;6;5;5;3;0;12;22;0;0;0;0;0
2020-09-25 20:00:00;18;31;5;5;4;5;0;11;27;0;0;0;0;0
2020-09-25 20:15:00;24;38;5;3;5;2;0;15;22;0;0;0;1;3
2020-09-25 20:30:00;11;21;10;12;4;0;0;17;33;0;0;0;0;0
2020-09-25 20:45:00;13;32;6;6;7;2;0;32;40;0;0;0;0;0
2020-09-25 21:00:00;14;17;8;10;10;2;2;38;52;0;0;0;5;2
2020-09-25 21:15:00;10;15;5;9;15;3;0;51;65;16;0;0;1;0
2020-09-25 21:30:00;19;37;6;7;13;3;1;36;54;0;0;0;0;0
2020-09-25 21:45:00;38;79;16;17;16;8;3;19;41;0;0;0;0;0
2020-09-25 22:00:00;63;104;23;23;23;16;15;20;28;2;0;0;1;1
2020-09-25 22:15:00;27;57;8;8;6;2;0;9;17;0;0;0;0;0
2020-09-25 22:30:00;10;13;1;1;0;4;0;13;20;0;0;0;0;0
2020-09-25 22:45:00;9;13;1;4;2;4;2;10;13;0;0;0;1;0
2020-09-25 23:00:00;9;22;0;0;1;1;0;10;18;0;0;0;0;0
2020-09-25 23:15:00;8;7;0;2;1;0;0;6;10;0;0;0;0;0
2020-09-25 23:30:00;9;16;2;6;1;0;0;4;10;0;0;0;0;0
2020-09-25 23:45:00;4;9;2;2;1;1;2;4;13;0;0;0;0;0
