DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-10-12 00:00:00;1;2;0;7;0;10;1;0;0
2020-10-12 00:15:00;8;4;0;6;0;14;1;0;0
2020-10-12 00:30:00;5;1;0;3;0;12;0;0;0
2020-10-12 00:45:00;2;0;0;4;0;14;1;0;0
2020-10-12 01:00:00;2;1;0;3;0;12;1;0;0
2020-10-12 01:15:00;1;0;0;0;0;14;1;0;0
2020-10-12 01:30:00;1;0;0;1;0;12;1;0;0
2020-10-12 01:45:00;1;0;0;2;0;13;1;0;0
2020-10-12 02:00:00;2;1;0;0;0;12;0;0;0
2020-10-12 02:15:00;1;0;0;1;0;14;1;0;0
2020-10-12 02:30:00;2;0;0;0;0;12;1;0;0
2020-10-12 02:45:00;2;2;0;3;0;14;1;0;0
2020-10-12 03:00:00;4;2;0;1;0;12;1;0;0
2020-10-12 03:15:00;2;1;0;2;0;13;0;0;0
2020-10-12 03:30:00;2;1;0;2;0;12;1;0;0
2020-10-12 03:45:00;1;1;0;3;0;14;1;0;0
2020-10-12 04:00:00;3;4;0;8;0;12;1;0;0
2020-10-12 04:15:00;8;5;0;8;0;14;1;0;0
2020-10-12 04:30:00;19;9;1;15;0;12;0;0;0
2020-10-12 04:45:00;49;7;0;12;0;14;1;0;0
2020-10-12 05:00:00;90;11;1;23;0;9;1;0;0
2020-10-12 05:15:00;185;13;1;45;0;10;0;0;0
2020-10-12 05:30:00;138;16;1;82;0;10;1;0;0
2020-10-12 05:45:00;147;26;2;106;0;10;1;0;0
2020-10-12 06:00:00;133;37;0;91;0;10;0;0;0
2020-10-12 06:15:00;151;22;2;119;0;10;1;0;0
2020-10-12 06:30:00;138;25;9;132;0;10;1;0;0
2020-10-12 06:45:00;141;31;8;123;2;10;0;0;0
2020-10-12 07:00:00;127;33;3;165;0;9;0;0;0
2020-10-12 07:15:00;128;36;7;215;2;10;0;0;0
2020-10-12 07:30:00;130;23;5;192;0;10;1;0;0
2020-10-12 07:45:00;153;37;8;210;0;10;1;0;0
2020-10-12 08:00:00;118;30;11;140;0;9;0;0;0
2020-10-12 08:15:00;119;34;10;125;6;10;1;0;0
2020-10-12 08:30:00;121;41;7;128;0;10;1;0;0
