DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-03-17 00:00:00;6;3;3;0;0;1;8;1;0;2;0
2020-03-17 00:15:00;9;2;1;4;0;7;7;5;0;1;0
2020-03-17 00:30:00;9;8;2;3;0;7;10;3;1;2;0
2020-03-17 00:45:00;8;2;0;2;0;2;9;1;0;0;1
2020-03-17 01:00:00;2;3;2;0;0;3;14;1;0;0;0
2020-03-17 01:15:00;3;2;0;0;0;2;9;2;0;0;0
2020-03-17 01:30:00;4;4;0;0;0;2;11;2;0;1;0
2020-03-17 01:45:00;3;1;0;0;0;4;7;0;0;0;0
2020-03-17 02:00:00;1;3;1;1;0;1;5;1;0;0;0
2020-03-17 02:15:00;5;1;0;1;0;1;9;0;0;0;0
2020-03-17 02:30:00;4;8;1;0;0;1;4;3;0;0;0
2020-03-17 02:45:00;6;2;0;2;0;3;3;0;0;1;0
2020-03-17 03:00:00;7;4;2;0;0;2;8;2;0;0;0
2020-03-17 03:15:00;8;1;0;0;0;2;8;1;0;1;0
2020-03-17 03:30:00;3;5;2;0;0;3;10;2;0;1;0
2020-03-17 03:45:00;3;5;1;1;0;6;9;2;0;0;0
2020-03-17 04:00:00;4;9;5;1;0;1;13;1;0;0;0
2020-03-17 04:15:00;9;7;1;1;0;2;15;4;2;1;2
2020-03-17 04:30:00;14;10;1;0;0;2;24;11;0;1;0
2020-03-17 04:45:00;16;15;4;2;0;3;39;14;0;2;0
2020-03-17 05:00:00;27;15;6;3;1;5;91;61;1;5;0
2020-03-17 05:15:00;38;19;9;3;0;10;132;109;0;7;0
2020-03-17 05:30:00;62;28;17;11;0;13;120;78;0;2;0
2020-03-17 05:45:00;102;38;27;15;4;22;110;107;1;5;0
2020-03-17 06:00:00;124;47;51;9;4;17;114;91;0;6;0
2020-03-17 06:15:00;119;49;45;21;6;31;134;146;0;7;1
2020-03-17 06:30:00;93;40;39;31;21;50;136;136;1;6;0
2020-03-17 06:45:00;93;47;58;30;10;42;126;137;1;13;1
2020-03-17 07:00:00;78;38;46;36;12;55;114;106;0;14;0
2020-03-17 07:15:00;64;40;35;40;14;64;114;121;1;6;1
2020-03-17 07:30:00;59;37;44;38;16;54;114;141;1;15;0
2020-03-17 07:45:00;91;38;39;37;19;52;113;127;3;12;0
2020-03-17 08:00:00;72;33;28;31;11;44;98;105;2;13;1
2020-03-17 08:15:00;71;34;34;18;6;30;93;95;6;13;1
2020-03-17 08:30:00;76;36;28;18;10;33;100;85;2;8;0
2020-03-17 08:45:00;74;37;25;24;4;30;81;86;1;5;1
2020-03-17 09:00:00;88;31;31;16;4;20;83;69;2;9;0
2020-03-17 09:15:00;88;35;29;18;5;27;70;71;3;8;3
2020-03-17 09:30:00;80;34;24;21;9;31;68;64;2;4;0
2020-03-17 09:45:00;88;41;40;17;2;19;79;65;0;8;3
2020-03-17 10:00:00;103;37;29;15;4;22;81;72;2;16;2
2020-03-17 10:15:00;94;27;29;16;1;17;74;58;2;14;2
2020-03-17 10:30:00;96;37;29;15;4;23;75;78;1;6;3
2020-03-17 10:45:00;101;32;27;18;2;22;77;76;2;8;1
2020-03-17 11:00:00;92;37;36;14;3;15;87;61;1;10;2
2020-03-17 11:15:00;99;39;42;12;6;22;88;63;1;14;0
2020-03-17 11:30:00;99;40;33;13;3;16;61;60;3;13;1
2020-03-17 11:45:00;109;40;29;6;2;9;81;61;0;7;1
2020-03-17 12:00:00;123;47;42;12;1;16;76;79;1;13;1
2020-03-17 12:15:00;98;32;33;14;1;18;86;64;0;8;0
2020-03-17 12:30:00;109;34;46;17;5;21;83;76;4;14;0
2020-03-17 12:45:00;103;38;34;4;0;6;96;63;1;14;3
2020-03-17 13:00:00;107;43;37;15;4;24;110;107;1;15;1
2020-03-17 13:15:00;106;34;31;12;3;18;126;112;1;5;0
2020-03-17 13:30:00;114;35;34;7;5;17;133;128;1;12;2
2020-03-17 13:45:00;101;54;36;17;4;24;99;92;2;10;1
2020-03-17 14:00:00;122;63;63;21;6;29;101;86;1;6;0
2020-03-17 14:15:00;208;95;93;13;4;20;90;74;1;8;1
2020-03-17 14:30:00;191;86;94;15;6;26;82;89;3;12;2
2020-03-17 14:45:00;160;57;57;7;1;9;82;65;3;4;1
2020-03-17 15:00:00;173;74;77;16;4;19;89;57;1;7;1
2020-03-17 15:15:00;207;82;87;17;3;24;87;71;2;10;3
2020-03-17 15:30:00;195;72;81;23;8;27;82;56;1;13;2
2020-03-17 15:45:00;183;72;82;16;4;19;89;56;1;15;0
2020-03-17 16:00:00;181;71;59;19;3;26;111;72;1;18;0
2020-03-17 16:15:00;185;79;84;10;2;16;105;91;2;10;1
2020-03-17 16:30:00;217;86;88;13;4;18;100;94;0;18;2
2020-03-17 16:45:00;167;72;75;26;5;32;104;77;0;19;1
2020-03-17 17:00:00;168;85;77;13;5;19;103;87;1;15;3
2020-03-17 17:15:00;169;67;56;15;3;18;86;80;2;13;2
2020-03-17 17:30:00;119;63;53;11;5;17;83;73;2;12;1
2020-03-17 17:45:00;121;55;45;8;2;10;68;63;0;14;0
2020-03-17 18:00:00;103;61;55;9;2;10;85;68;0;10;0
2020-03-17 18:15:00;113;58;41;8;1;10;74;59;1;12;1
2020-03-17 18:30:00;99;57;44;11;3;14;80;62;1;14;1
2020-03-17 18:45:00;82;44;39;7;3;11;74;47;1;8;1
2020-03-17 19:00:00;67;31;20;6;1;11;61;37;0;4;0
2020-03-17 19:15:00;74;27;17;5;2;9;64;33;0;9;0
2020-03-17 19:30:00;59;27;17;8;2;11;47;19;1;6;0
2020-03-17 19:45:00;54;21;10;10;0;8;44;30;0;7;0
2020-03-17 20:00:00;58;23;20;6;0;8;56;27;0;3;0
2020-03-17 20:15:00;34;18;18;5;2;8;45;19;0;4;0
2020-03-17 20:30:00;42;15;9;9;1;7;45;21;1;1;1
2020-03-17 20:45:00;27;16;8;5;0;7;60;36;0;4;0
2020-03-17 21:00:00;42;11;5;5;0;6;98;79;1;3;0
2020-03-17 21:15:00;33;10;8;2;0;4;92;71;3;2;0
2020-03-17 21:30:00;40;19;6;3;0;4;52;26;0;6;0
2020-03-17 21:45:00;103;31;24;1;0;3;39;13;0;2;2
2020-03-17 22:00:00;147;56;41;4;0;4;33;18;0;6;0
2020-03-17 22:15:00;107;46;31;4;1;4;34;14;1;8;0
2020-03-17 22:30:00;37;13;5;4;0;6;24;15;0;5;0
2020-03-17 22:45:00;17;11;2;2;0;7;16;5;0;3;0
2020-03-17 23:00:00;21;7;6;3;0;5;14;5;0;2;0
2020-03-17 23:15:00;18;7;6;2;0;1;19;3;0;1;0
2020-03-17 23:30:00;10;3;1;2;0;3;18;2;0;2;0
