DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-03-24 00:00:00;3;0;0;0;1;1;2;1;0;1;0
2020-03-24 00:15:00;4;0;0;2;0;2;8;1;0;1;0
2020-03-24 00:30:00;3;2;0;0;0;0;5;0;0;0;0
2020-03-24 00:45:00;3;0;0;0;0;0;9;0;0;0;0
2020-03-24 01:00:00;3;1;0;0;0;1;4;1;0;0;0
2020-03-24 01:15:00;0;2;0;0;0;0;5;1;0;0;0
2020-03-24 01:30:00;1;4;2;0;0;0;6;3;0;0;0
2020-03-24 01:45:00;2;3;1;0;0;0;2;0;0;0;0
2020-03-24 02:00:00;1;0;1;0;0;0;3;2;0;0;0
2020-03-24 02:15:00;2;4;1;0;0;0;2;2;0;0;0
2020-03-24 02:30:00;4;2;0;1;0;2;6;1;0;0;0
2020-03-24 02:45:00;4;1;0;0;0;0;8;0;0;0;0
2020-03-24 03:00:00;4;0;0;0;0;0;6;0;0;0;0
2020-03-24 03:15:00;1;0;0;0;0;0;8;1;0;1;0
2020-03-24 03:30:00;7;6;0;0;0;1;3;0;0;1;0
2020-03-24 03:45:00;3;5;0;0;0;0;7;2;0;0;0
2020-03-24 04:00:00;2;6;0;1;0;1;14;0;0;0;0
2020-03-24 04:15:00;7;7;5;0;0;1;12;1;0;0;0
2020-03-24 04:30:00;4;8;4;0;0;1;12;2;0;3;0
2020-03-24 04:45:00;11;5;1;0;0;0;15;4;0;1;0
2020-03-24 05:00:00;17;17;6;2;0;3;19;6;0;5;0
2020-03-24 05:15:00;18;21;10;2;0;2;43;25;2;3;0
2020-03-24 05:30:00;31;24;16;5;1;6;75;38;0;1;0
2020-03-24 05:45:00;50;18;12;16;6;23;74;49;1;3;0
2020-03-24 06:00:00;56;35;23;16;3;21;55;54;1;2;0
2020-03-24 06:15:00;52;25;20;16;4;24;96;70;0;7;1
2020-03-24 06:30:00;59;39;26;18;6;32;101;59;1;6;5
2020-03-24 06:45:00;71;31;22;20;8;33;106;75;0;1;1
2020-03-24 07:00:00;54;29;23;21;9;30;75;76;0;7;1
2020-03-24 07:15:00;47;40;25;33;8;47;79;60;2;8;0
2020-03-24 07:30:00;50;28;18;25;9;38;88;76;1;9;1
2020-03-24 07:45:00;54;23;19;22;8;31;80;63;2;9;1
2020-03-24 08:00:00;44;17;15;17;6;29;68;43;0;9;0
2020-03-24 08:15:00;51;20;11;25;5;32;63;47;1;5;0
2020-03-24 08:30:00;48;23;20;12;3;18;65;44;1;3;2
2020-03-24 08:45:00;56;26;17;10;3;15;61;40;1;6;1
2020-03-24 09:00:00;47;28;16;11;2;13;65;38;1;6;0
2020-03-24 09:15:00;54;15;7;15;1;17;51;38;0;10;2
2020-03-24 09:30:00;64;21;5;7;0;9;55;34;1;7;1
2020-03-24 09:45:00;38;24;17;11;3;17;47;37;0;4;0
2020-03-24 10:00:00;48;26;9;6;0;9;64;48;2;7;1
2020-03-24 10:15:00;65;22;13;8;1;12;61;31;0;4;2
2020-03-24 10:30:00;72;24;13;8;0;8;52;46;0;8;1
2020-03-24 10:45:00;73;22;20;8;2;12;60;35;2;5;2
2020-03-24 11:00:00;73;21;16;12;1;14;61;29;0;10;1
2020-03-24 11:15:00;48;21;20;8;1;12;63;32;1;5;0
2020-03-24 11:30:00;57;26;19;8;1;8;75;36;2;9;0
2020-03-24 11:45:00;64;21;16;6;2;9;55;31;1;9;2
2020-03-24 12:00:00;79;30;26;3;1;5;77;30;0;9;0
2020-03-24 12:15:00;66;20;16;6;2;10;64;32;1;8;0
2020-03-24 12:30:00;62;18;16;7;1;11;65;41;1;7;0
2020-03-24 12:45:00;56;30;18;10;1;11;61;28;1;5;0
2020-03-24 13:00:00;79;27;20;7;0;9;70;52;0;10;0
