DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-03-03 12:15:00;122;58;50;15;5;23;96;85;0;11;1
2020-03-03 12:30:00;120;39;41;13;4;18;101;79;2;13;0
2020-03-03 12:45:00;108;50;41;19;5;26;91;103;1;9;0
2020-03-03 13:00:00;135;51;48;13;1;18;118;124;1;13;2
2020-03-03 13:15:00;107;50;47;13;1;18;120;117;0;13;1
2020-03-03 13:30:00;138;45;41;18;7;29;117;132;3;12;1
2020-03-03 13:45:00;141;61;57;21;5;26;108;101;1;8;1
2020-03-03 14:00:00;167;70;67;17;6;26;99;92;1;8;4
2020-03-03 14:15:00;223;88;82;13;4;20;102;84;1;11;1
2020-03-03 14:30:00;228;103;85;16;7;26;75;88;0;16;0
2020-03-03 14:45:00;199;88;98;11;0;14;91;75;2;10;1
2020-03-03 15:00:00;186;83;66;17;6;27;91;96;2;10;0
2020-03-03 15:15:00;210;108;104;13;6;15;84;70;2;13;1
2020-03-03 15:30:00;190;87;96;20;6;28;94;85;1;15;3
2020-03-03 15:45:00;208;100;103;22;4;23;86;88;2;20;1
2020-03-03 16:00:00;210;101;103;16;4;19;103;93;0;9;2
2020-03-03 16:15:00;204;104;100;25;2;30;93;94;1;14;0
2020-03-03 16:30:00;176;109;102;18;4;20;89;97;1;13;2
2020-03-03 16:45:00;223;102;106;28;4;32;105;98;4;14;1
2020-03-03 17:00:00;211;121;111;19;8;29;116;122;0;18;1
2020-03-03 17:15:00;219;107;97;21;6;27;100;109;0;15;0
2020-03-03 17:30:00;206;98;98;23;3;24;101;101;1;16;2
2020-03-03 17:45:00;184;93;90;23;3;26;95;96;0;16;0
2020-03-03 18:00:00;158;87;88;16;4;18;98;89;2;15;1
2020-03-03 18:15:00;147;71;69;20;4;24;103;80;1;11;4
2020-03-03 18:30:00;140;69;65;14;7;19;88;86;2;13;1
2020-03-03 18:45:00;117;47;38;15;7;23;84;63;1;5;0
2020-03-03 19:00:00;99;54;36;9;0;10;75;67;1;7;0
2020-03-03 19:15:00;105;43;36;11;0;11;73;40;0;7;0
2020-03-03 19:30:00;101;27;23;16;3;16;66;41;1;6;1
2020-03-03 19:45:00;87;28;10;8;2;12;58;39;2;8;0
2020-03-03 20:00:00;70;28;20;7;0;9;69;32;1;6;0
2020-03-03 20:15:00;73;26;21;10;0;10;55;34;0;8;0
2020-03-03 20:30:00;42;25;14;7;0;5;64;38;0;3;1
2020-03-03 20:45:00;49;19;18;7;0;8;72;37;0;5;0
2020-03-03 21:00:00;70;26;15;10;1;14;104;86;1;6;1
2020-03-03 21:15:00;50;23;8;7;5;11;101;80;0;1;0
2020-03-03 21:30:00;53;21;14;2;0;6;61;32;0;5;0
2020-03-03 21:45:00;120;43;38;3;0;2;37;17;0;7;1
2020-03-03 22:00:00;150;56;43;5;0;5;49;17;0;2;0
2020-03-03 22:15:00;115;39;35;7;0;7;43;15;1;7;0
2020-03-03 22:30:00;38;12;6;0;0;2;39;19;0;6;0
2020-03-03 22:45:00;34;13;6;4;0;7;18;8;0;2;0
2020-03-03 23:00:00;22;9;2;2;0;3;32;9;1;3;0
2020-03-03 23:15:00;19;7;4;2;1;4;25;5;0;5;0
2020-03-03 23:30:00;10;7;2;2;0;2;17;7;0;1;0
