DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-03-31 00:00:00;2;4;1;0;0;1;5;1;0;0;0
2020-03-31 00:15:00;5;0;0;0;0;0;6;1;0;1;0
2020-03-31 00:30:00;4;1;0;0;0;0;6;2;0;0;0
2020-03-31 00:45:00;2;1;1;1;0;1;4;0;0;1;0
2020-03-31 01:00:00;4;1;0;0;0;0;9;1;0;1;0
2020-03-31 01:15:00;4;2;0;0;0;0;7;3;0;0;0
2020-03-31 01:30:00;4;2;0;0;2;2;3;2;0;0;0
2020-03-31 01:45:00;2;2;0;2;0;2;4;0;0;0;0
2020-03-31 02:00:00;1;2;0;0;0;0;3;2;0;0;0
2020-03-31 02:15:00;2;2;0;0;0;0;7;3;0;1;0
2020-03-31 02:30:00;3;2;1;1;0;1;6;1;0;0;0
2020-03-31 02:45:00;2;5;0;0;0;2;3;0;0;0;0
2020-03-31 03:00:00;3;1;0;0;0;0;1;0;0;0;0
2020-03-31 03:15:00;3;2;1;0;0;1;4;2;0;0;0
2020-03-31 03:30:00;1;4;0;0;0;0;3;0;0;0;0
2020-03-31 03:45:00;2;2;2;0;0;0;10;2;0;0;0
2020-03-31 04:00:00;8;5;1;1;0;2;5;1;0;0;0
2020-03-31 04:15:00;4;1;0;1;0;1;10;0;0;1;0
2020-03-31 04:30:00;10;9;5;0;0;1;9;5;0;2;0
2020-03-31 04:45:00;10;11;1;2;0;3;17;5;0;1;0
2020-03-31 05:00:00;13;10;6;1;0;1;19;2;1;5;0
2020-03-31 05:15:00;19;22;7;3;0;3;41;14;0;1;0
2020-03-31 05:30:00;35;27;19;9;3;12;71;44;0;4;0
2020-03-31 05:45:00;34;22;9;14;1;18;66;45;0;2;0
2020-03-31 06:00:00;53;32;26;14;0;20;61;38;1;3;0
2020-03-31 06:15:00;39;27;17;17;5;24;87;53;0;5;0
2020-03-31 06:30:00;69;32;24;17;6;25;95;72;0;4;1
2020-03-31 06:45:00;68;28;22;29;11;42;88;67;2;7;0
2020-03-31 07:00:00;51;23;19;22;13;35;89;61;0;8;0
2020-03-31 07:15:00;55;34;25;29;6;34;83;74;2;6;1
2020-03-31 07:30:00;56;25;16;28;11;43;93;88;0;6;0
2020-03-31 07:45:00;69;32;33;32;17;50;83;84;3;8;1
2020-03-31 08:00:00;48;26;21;19;4;25;86;50;0;2;0
2020-03-31 08:15:00;40;21;13;17;3;20;68;45;0;4;1
2020-03-31 08:30:00;41;24;16;16;3;17;64;47;1;4;2
2020-03-31 08:45:00;48;30;13;13;3;18;51;38;0;6;0
2020-03-31 09:00:00;46;22;14;11;3;16;60;39;2;6;0
2020-03-31 09:15:00;34;25;14;11;0;13;61;46;0;4;0
2020-03-31 09:30:00;50;19;11;10;2;14;52;26;0;6;0
2020-03-31 09:45:00;64;19;10;6;0;10;54;40;1;6;1
2020-03-31 10:00:00;58;21;14;7;2;8;67;36;1;11;1
2020-03-31 10:15:00;60;24;10;11;1;11;62;33;0;4;1
2020-03-31 10:30:00;75;19;10;13;3;16;71;39;1;5;1
2020-03-31 10:45:00;55;21;11;6;1;11;52;29;0;6;2
2020-03-31 11:00:00;62;31;20;11;3;13;46;42;0;11;0
2020-03-31 11:15:00;72;23;18;7;2;10;71;30;0;9;0
2020-03-31 11:30:00;56;27;17;7;2;10;50;34;3;6;0
2020-03-31 11:45:00;74;25;21;9;1;11;58;34;0;14;1
2020-03-31 12:00:00;96;32;23;2;3;10;60;34;0;9;2
2020-03-31 12:15:00;88;23;20;10;2;13;65;37;1;8;1
2020-03-31 12:30:00;61;34;28;7;0;7;51;35;1;3;0
2020-03-31 12:45:00;64;30;22;10;0;10;58;43;0;8;2
2020-03-31 13:00:00;74;31;17;6;1;10;63;43;1;4;1
2020-03-31 13:15:00;76;29;20;9;3;13;61;37;0;13;2
2020-03-31 13:30:00;81;24;20;8;0;9;63;45;1;7;2
2020-03-31 13:45:00;100;36;24;9;1;12;81;60;2;11;0
2020-03-31 14:00:00;101;37;24;8;0;10;74;49;0;8;2
2020-03-31 14:15:00;104;49;25;13;1;15;78;67;4;10;3
2020-03-31 14:30:00;114;41;28;5;1;7;65;44;0;8;0
2020-03-31 14:45:00;88;41;38;8;0;10;59;46;0;9;0
2020-03-31 15:00:00;99;40;31;10;1;10;62;38;0;9;0
2020-03-31 15:15:00;100;42;33;8;1;11;66;49;0;6;1
2020-03-31 15:30:00;96;39;27;13;1;16;68;40;1;9;1
2020-03-31 15:45:00;105;35;34;7;0;5;65;41;1;3;2
2020-03-31 16:00:00;131;48;37;7;2;11;73;56;0;5;2
2020-03-31 16:15:00;127;49;30;13;2;18;61;55;0;5;1
2020-03-31 16:30:00;106;56;35;8;0;8;67;46;1;13;2
2020-03-31 16:45:00;115;40;40;11;0;12;74;51;0;7;0
2020-03-31 17:00:00;125;47;42;12;2;17;77;56;0;15;1
2020-03-31 17:15:00;106;40;28;7;1;9;73;49;0;11;2
2020-03-31 17:30:00;73;40;28;11;1;12;68;48;2;8;0
2020-03-31 17:45:00;78;32;21;8;1;10;55;48;1;12;1
2020-03-31 18:00:00;72;26;21;14;1;15;61;28;0;12;0
2020-03-31 18:15:00;62;38;27;5;1;6;48;31;1;9;1
2020-03-31 18:30:00;65;28;22;10;2;16;48;33;2;7;0
2020-03-31 18:45:00;52;18;15;11;4;11;56;20;0;9;0
2020-03-31 19:00:00;47;14;10;11;0;11;45;24;0;6;0
2020-03-31 19:15:00;44;17;7;7;2;11;41;22;0;2;0
2020-03-31 19:30:00;41;17;10;5;0;5;28;16;0;3;0
2020-03-31 19:45:00;43;17;7;1;1;3;33;20;0;7;0
2020-03-31 20:00:00;35;14;6;5;0;6;36;11;0;6;0
2020-03-31 20:15:00;30;12;9;6;0;7;29;11;0;4;0
2020-03-31 20:30:00;20;7;8;3;0;3;39;15;0;4;0
2020-03-31 20:45:00;21;9;5;2;0;3;26;10;0;6;0
2020-03-31 21:00:00;23;6;3;4;1;5;23;8;0;4;0
2020-03-31 21:15:00;17;4;2;1;0;1;34;13;0;6;0
2020-03-31 21:30:00;22;7;0;6;2;8;27;7;0;4;0
2020-03-31 21:45:00;32;7;5;2;0;1;17;7;0;2;0
2020-03-31 22:00:00;44;9;5;3;1;4;26;12;0;1;1
2020-03-31 22:15:00;32;10;1;1;0;3;23;8;0;4;2
2020-03-31 22:30:00;21;8;1;1;0;2;9;4;0;1;1
2020-03-31 22:45:00;7;1;3;1;0;1;13;2;0;2;1
2020-03-31 23:00:00;9;4;2;1;0;2;12;3;0;1;0
2020-03-31 23:15:00;6;2;0;1;0;1;13;2;0;0;0
2020-03-31 23:30:00;5;4;0;2;0;2;11;3;0;0;0
