DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-03-08 00:00:00;16;10;20;14;0;0;0;0;0;0;0;0
2020-03-08 00:15:00;25;13;20;18;0;0;0;0;0;0;0;0
2020-03-08 00:30:00;21;13;16;13;0;0;0;0;0;0;0;0
2020-03-08 00:45:00;19;11;24;22;0;0;0;0;0;0;0;0
2020-03-08 01:00:00;13;6;20;17;0;0;0;0;0;0;0;0
2020-03-08 01:15:00;17;13;14;21;0;0;0;0;0;0;0;0
2020-03-08 01:30:00;7;8;17;13;0;0;0;0;0;0;0;0
2020-03-08 01:45:00;9;7;18;17;0;0;0;0;0;0;0;0
2020-03-08 02:00:00;14;4;14;8;0;0;0;0;0;0;0;0
2020-03-08 02:15:00;12;9;16;10;0;0;0;0;0;0;0;0
2020-03-08 02:30:00;12;4;7;7;0;0;0;0;0;0;0;0
2020-03-08 02:45:00;12;5;10;11;0;0;0;0;0;0;0;0
2020-03-08 03:00:00;10;7;6;11;0;0;0;0;0;0;0;0
2020-03-08 03:15:00;9;5;8;5;0;0;0;0;0;0;0;0
2020-03-08 03:30:00;12;2;6;7;0;0;0;0;0;0;0;0
2020-03-08 03:45:00;9;5;10;6;0;0;0;0;0;0;0;0
2020-03-08 04:00:00;4;3;9;12;0;0;0;0;0;0;0;0
2020-03-08 04:15:00;7;6;8;9;0;0;0;0;0;0;0;0
2020-03-08 04:30:00;14;4;2;4;0;0;0;0;0;0;0;0
2020-03-08 04:45:00;6;2;6;8;0;0;0;0;0;0;0;0
2020-03-08 05:00:00;11;7;9;17;0;0;0;0;0;0;0;0
2020-03-08 05:15:00;10;3;12;3;0;0;0;0;0;0;0;0
2020-03-08 05:30:00;13;3;9;7;0;0;0;0;0;0;0;0
2020-03-08 05:45:00;22;10;6;10;0;0;0;0;0;0;0;0
2020-03-08 06:00:00;10;4;6;10;0;0;0;0;0;0;0;0
2020-03-08 06:15:00;17;8;16;12;0;0;0;0;0;0;0;0
2020-03-08 06:30:00;9;5;6;10;0;0;0;0;0;0;0;0
