DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-02-04 00:00:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-02-04 00:15:00;10;0;4;0;0;0;0;0;0;0;0;0
2020-02-04 00:30:00;6;0;1;0;0;0;0;0;0;0;0;0
2020-02-04 00:45:00;6;0;10;0;0;0;0;0;0;0;0;0
2020-02-04 01:00:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-02-04 01:15:00;9;0;4;0;0;0;0;0;0;0;0;0
2020-02-04 01:30:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-02-04 01:45:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-02-04 02:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-02-04 02:15:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-02-04 02:30:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-02-04 02:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-02-04 03:00:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-02-04 03:15:00;0;0;7;0;0;0;0;0;0;0;0;0
2020-02-04 03:30:00;1;0;6;0;0;0;0;0;0;0;0;0
2020-02-04 03:45:00;6;0;4;0;0;0;0;0;0;0;0;0
2020-02-04 04:00:00;4;0;8;0;0;0;0;0;0;0;0;0
2020-02-04 04:15:00;2;0;9;0;0;0;0;0;0;0;0;0
2020-02-04 04:30:00;1;0;23;0;0;0;0;0;0;0;0;0
2020-02-04 04:45:00;3;0;48;0;0;0;0;0;0;0;0;0
2020-02-04 05:00:00;5;0;79;0;0;0;0;0;0;0;0;0
2020-02-04 05:15:00;14;0;138;0;0;0;0;0;0;0;0;0
2020-02-04 05:30:00;14;0;165;0;0;0;0;0;0;0;0;0
2020-02-04 05:45:00;41;0;178;0;0;0;0;0;0;0;0;0
2020-02-04 06:00:00;73;0;156;0;1;0;0;0;0;0;0;0
2020-02-04 06:15:00;59;0;227;0;7;0;0;0;0;4;0;0
2020-02-04 06:30:00;43;0;262;0;7;2;0;0;0;2;0;0
2020-02-04 06:45:00;55;0;256;0;4;0;0;0;0;0;0;0
2020-02-04 07:00:00;56;0;225;0;6;1;0;0;0;0;0;0
2020-02-04 07:15:00;59;0;140;0;7;3;0;0;0;5;0;0
2020-02-04 07:30:00;56;0;108;0;5;7;0;0;0;6;3;0
2020-02-04 07:45:00;86;0;123;0;10;2;0;0;0;2;0;0
2020-02-04 08:00:00;103;0;151;0;10;0;0;0;0;0;0;0
2020-02-04 08:15:00;71;0;172;0;7;2;0;0;0;1;0;0
2020-02-04 08:30:00;48;0;123;0;4;0;0;0;0;1;0;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;24;0;67;0;2;0;0;0;0;0;0;0
2020-02-04 09:15:00;69;0;126;0;4;0;0;0;0;1;0;0
2020-02-04 09:30:00;63;0;154;0;0;0;0;0;0;1;0;0
2020-02-04 09:45:00;41;0;91;0;0;0;0;0;0;0;0;0
2020-02-04 10:00:00;101;0;122;0;1;0;0;0;0;0;0;0
2020-02-04 10:15:00;98;0;95;0;2;0;0;0;0;0;0;0
2020-02-04 10:30:00;83;0;107;0;3;0;0;0;0;0;0;0
2020-02-04 10:45:00;88;0;107;0;2;1;0;0;0;1;0;0
2020-02-04 11:00:00;91;0;93;0;6;1;0;0;0;2;0;0
2020-02-04 11:15:00;92;0;101;0;3;0;0;0;0;3;0;0
2020-02-04 11:30:00;119;0;102;0;1;2;0;0;0;3;3;0
2020-02-04 11:45:00;111;0;102;0;3;1;0;0;0;3;0;0
2020-02-04 12:00:00;122;0;82;0;0;4;0;0;0;0;0;0
2020-02-04 12:15:00;121;0;83;0;5;4;0;0;0;5;1;0
2020-02-04 12:30:00;123;0;101;0;6;1;0;0;0;1;1;0
