DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-12-28 00:00:00;1;0;0;0;0;0;0
2020-12-28 00:15:00;1;1;0;0;0;1;1
2020-12-28 00:30:00;1;0;0;0;0;0;0
2020-12-28 00:45:00;2;2;0;0;0;2;2
2020-12-28 01:00:00;2;1;0;0;0;2;0
2020-12-28 01:15:00;2;3;1;1;2;7;0
2020-12-28 01:30:00;3;2;2;2;5;1;0
2020-12-28 01:45:00;5;3;0;1;1;0;0
2020-12-28 02:00:00;1;1;0;0;0;0;0
2020-12-28 02:15:00;3;3;0;1;0;0;1
2020-12-28 02:30:00;2;0;0;0;0;0;0
2020-12-28 02:45:00;4;2;0;2;4;2;0
2020-12-28 03:00:00;0;0;0;1;1;1;0
2020-12-28 03:15:00;2;0;0;0;0;4;1
2020-12-28 03:30:00;1;2;0;0;0;7;2
2020-12-28 03:45:00;11;3;0;0;0;3;1
2020-12-28 04:00:00;3;1;0;0;2;5;1
2020-12-28 04:15:00;7;6;0;1;1;6;2
2020-12-28 04:30:00;3;7;0;0;1;9;2
2020-12-28 04:45:00;10;3;0;1;3;10;2
2020-12-28 05:00:00;8;4;1;2;4;8;3
2020-12-28 05:15:00;9;12;0;5;7;24;15
2020-12-28 05:30:00;14;11;0;2;3;27;20
2020-12-28 05:45:00;20;10;2;5;11;30;12
2020-12-28 06:00:00;14;15;1;4;9;26;20
2020-12-28 06:15:00;29;14;1;4;6;28;20
2020-12-28 06:30:00;23;12;1;4;4;37;14
2020-12-28 06:45:00;21;28;3;4;4;31;29
2020-12-28 07:00:00;20;12;0;2;6;33;24
2020-12-28 07:15:00;29;22;1;8;12;41;42
2020-12-28 07:30:00;23;20;2;5;8;37;31
2020-12-28 07:45:00;29;28;1;4;13;50;46
2020-12-28 08:00:00;25;22;3;10;20;41;28
2020-12-28 08:15:00;40;27;3;8;15;35;24
2020-12-28 08:30:00;44;33;4;1;12;47;43
2020-12-28 08:45:00;46;23;1;4;17;46;43
2020-12-28 09:00:00;49;37;2;6;10;43;34
2020-12-28 09:15:00;58;21;1;6;16;31;43
2020-12-28 09:30:00;56;34;3;10;25;40;49
2020-12-28 09:45:00;67;30;1;7;15;37;37
2020-12-28 10:00:00;59;42;4;7;17;44;49
2020-12-28 10:15:00;84;44;4;9;21;61;50
2020-12-28 10:30:00;99;47;3;9;19;55;46
2020-12-28 10:45:00;74;47;4;8;18;53;48
2020-12-28 11:00:00;83;39;3;13;16;56;52
2020-12-28 11:15:00;88;52;3;11;20;61;63
2020-12-28 11:30:00;92;59;5;16;22;69;50
2020-12-28 11:45:00;92;55;8;16;26;52;54
2020-12-28 12:00:00;77;51;5;6;21;58;53
2020-12-28 12:15:00;86;55;3;11;19;61;55
2020-12-28 12:30:00;83;45;6;13;22;59;60
2020-12-28 12:45:00;89;43;4;6;20;62;55
2020-12-28 13:00:00;82;52;5;12;26;63;57
2020-12-28 13:15:00;82;47;3;13;26;67;58
2020-12-28 13:30:00;95;62;5;13;26;79;53
2020-12-28 13:45:00;89;54;4;7;22;65;56
2020-12-28 14:00:00;93;56;5;14;26;51;54
2020-12-28 14:15:00;86;72;3;15;29;58;56
2020-12-28 14:30:00;100;71;8;10;21;58;59
2020-12-28 14:45:00;85;56;9;13;22;66;70
2020-12-28 15:00:00;109;53;2;17;26;70;75
2020-12-28 15:15:00;86;64;5;13;21;68;59
2020-12-28 15:30:00;101;52;4;13;27;68;61
2020-12-28 15:45:00;96;44;4;12;31;70;70
2020-12-28 16:00:00;110;58;3;15;29;68;53
2020-12-28 16:15:00;91;57;4;12;20;61;65
2020-12-28 16:30:00;93;51;1;11;15;69;53
2020-12-28 16:45:00;84;42;3;11;19;53;52
2020-12-28 17:00:00;81;62;7;4;20;58;47
2020-12-28 17:15:00;70;39;8;10;13;58;42
2020-12-28 17:30:00;68;33;4;5;17;53;40
2020-12-28 17:45:00;58;35;3;6;17;49;38
2020-12-28 18:00:00;56;31;8;9;22;48;30
2020-12-28 18:15:00;62;30;2;5;9;36;41
2020-12-28 18:30:00;40;32;3;7;15;51;29
2020-12-28 18:45:00;51;21;5;7;18;35;28
2020-12-28 19:00:00;40;17;2;5;14;43;23
2020-12-28 19:15:00;39;22;2;8;9;28;22
2020-12-28 19:30:00;30;25;8;4;10;27;24
2020-12-28 19:45:00;32;18;2;2;6;26;6
2020-12-28 20:00:00;30;19;5;7;11;22;11
2020-12-28 20:15:00;41;16;2;6;8;26;14
2020-12-28 20:30:00;41;25;5;10;18;30;22
2020-12-28 20:45:00;36;7;1;8;13;36;15
2020-12-28 21:00:00;4;6;1;2;4;13;4
2020-12-28 21:15:00;11;2;0;0;0;15;2
2020-12-28 21:30:00;9;7;0;2;1;9;5
2020-12-28 21:45:00;11;6;0;0;1;5;3
2020-12-28 22:00:00;18;9;0;0;1;5;2
2020-12-28 22:15:00;8;6;0;0;1;6;2
2020-12-28 22:30:00;2;1;0;0;1;3;3
2020-12-28 22:45:00;2;1;0;0;1;3;2
2020-12-28 23:00:00;3;5;1;0;1;3;4
2020-12-28 23:15:00;3;1;0;0;0;1;1
2020-12-28 23:30:00;1;1;0;1;1;2;1
2020-12-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
