DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-12-14 00:00:00;4;0;0;1;0;4;1
2020-12-14 00:15:00;7;5;2;0;2;5;3
2020-12-14 00:30:00;5;1;0;3;2;2;1
2020-12-14 00:45:00;2;3;1;1;2;7;3
2020-12-14 01:00:00;1;3;2;2;3;4;3
2020-12-14 01:15:00;5;3;0;0;0;3;0
2020-12-14 01:30:00;3;1;0;1;1;4;0
2020-12-14 01:45:00;4;8;0;1;2;6;1
2020-12-14 02:00:00;6;4;0;1;3;2;0
2020-12-14 02:15:00;7;10;0;0;0;4;1
2020-12-14 02:30:00;6;2;0;0;0;1;0
2020-12-14 02:45:00;1;3;0;0;0;4;0
2020-12-14 03:00:00;3;1;0;0;0;5;3
2020-12-14 03:15:00;3;3;0;0;0;6;1
2020-12-14 03:30:00;6;6;0;0;2;10;1
2020-12-14 03:45:00;9;4;0;0;0;10;1
2020-12-14 04:00:00;6;2;0;2;2;9;4
2020-12-14 04:15:00;10;9;1;5;5;9;2
2020-12-14 04:30:00;14;7;1;1;1;19;4
2020-12-14 04:45:00;24;16;0;4;4;40;22
2020-12-14 05:00:00;30;12;0;10;12;76;64
2020-12-14 05:15:00;44;47;2;8;11;135;142
2020-12-14 05:30:00;49;27;0;6;7;106;101
2020-12-14 05:45:00;83;60;2;2;16;87;79
2020-12-14 06:00:00;107;71;3;5;18;89;103
2020-12-14 06:15:00;83;69;3;17;22;119;134
2020-12-14 06:30:00;72;76;9;7;23;134;142
2020-12-14 06:45:00;80;72;4;11;20;116;125
2020-12-14 07:00:00;60;71;2;5;22;105;112
2020-12-14 07:15:00;66;66;4;9;27;148;168
2020-12-14 07:30:00;71;65;1;12;27;127;145
2020-12-14 07:45:00;97;72;4;16;33;136;162
2020-12-14 08:00:00;74;63;3;20;25;125;151
2020-12-14 08:15:00;72;59;6;9;34;98;123
2020-12-14 08:30:00;79;72;6;14;38;105;94
2020-12-14 08:45:00;85;76;7;13;36;88;122
2020-12-14 09:00:00;91;59;7;14;30;105;119
2020-12-14 09:15:00;85;80;5;19;26;90;101
2020-12-14 09:30:00;115;69;4;14;25;80;99
2020-12-14 09:45:00;112;61;4;10;18;89;104
2020-12-14 10:00:00;121;63;5;14;31;92;133
2020-12-14 10:15:00;113;67;7;13;26;106;120
2020-12-14 10:30:00;112;78;3;12;23;99;101
2020-12-14 10:45:00;126;77;2;15;26;84;84
2020-12-14 11:00:00;117;68;4;16;30;93;95
2020-12-14 11:15:00;110;96;7;11;30;105;101
2020-12-14 11:30:00;136;108;4;16;20;99;104
2020-12-14 11:45:00;120;110;7;18;29;97;73
2020-12-14 12:00:00;122;100;3;22;40;89;92
2020-12-14 12:15:00;136;102;6;18;33;91;91
2020-12-14 12:30:00;141;94;9;17;34;91;109
2020-12-14 12:45:00;124;76;8;14;25;86;100
2020-12-14 13:00:00;148;89;3;11;20;105;128
2020-12-14 13:15:00;109;87;1;18;40;118;143
2020-12-14 13:30:00;134;119;7;11;41;127;142
2020-12-14 13:45:00;145;97;5;8;45;119;130
2020-12-14 14:00:00;137;103;7;23;39;112;126
2020-12-14 14:15:00;213;175;8;19;45;88;111
2020-12-14 14:30:00;179;172;8;18;41;83;108
2020-12-14 14:45:00;190;169;3;11;32;91;109
2020-12-14 15:00:00;186;177;1;20;32;79;103
2020-12-14 15:15:00;171;157;3;18;44;82;89
2020-12-14 15:30:00;183;145;6;12;37;95;110
2020-12-14 15:45:00;181;141;6;13;37;101;100
2020-12-14 16:00:00;175;172;6;20;39;100;118
2020-12-14 16:15:00;190;161;6;25;59;105;129
2020-12-14 16:30:00;164;143;6;12;44;106;121
2020-12-14 16:45:00;181;159;7;22;44;120;133
2020-12-14 17:00:00;166;149;6;23;48;101;105
2020-12-14 17:15:00;165;153;6;18;37;100;125
2020-12-14 17:30:00;128;141;4;15;35;110;131
2020-12-14 17:45:00;140;115;3;13;27;91;99
2020-12-14 18:00:00;143;103;8;18;40;99;92
2020-12-14 18:15:00;123;97;6;10;31;89;84
2020-12-14 18:30:00;100;83;3;12;29;67;79
2020-12-14 18:45:00;123;95;6;12;20;64;66
2020-12-14 19:00:00;91;68;8;10;26;66;68
2020-12-14 19:15:00;85;64;7;8;22;50;44
2020-12-14 19:30:00;82;50;4;9;17;55;37
2020-12-14 19:45:00;70;51;5;7;19;24;22
2020-12-14 20:00:00;58;36;4;5;19;44;40
2020-12-14 20:15:00;60;28;5;7;20;42;36
2020-12-14 20:30:00;48;33;5;8;18;50;38
2020-12-14 20:45:00;32;20;3;7;14;57;49
2020-12-14 21:00:00;53;41;7;10;16;84;100
2020-12-14 21:15:00;33;19;1;6;8;85;82
2020-12-14 21:30:00;39;23;2;5;10;47;36
2020-12-14 21:45:00;87;69;1;4;7;21;8
2020-12-14 22:00:00;128;106;6;4;16;29;12
2020-12-14 22:15:00;68;47;2;3;12;25;16
2020-12-14 22:30:00;35;16;1;2;9;33;13
2020-12-14 22:45:00;18;3;0;3;6;12;5
2020-12-14 23:00:00;14;9;1;7;7;15;8
2020-12-14 23:15:00;7;4;0;1;3;16;5
2020-12-14 23:30:00;6;3;0;0;0;14;6
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
