2020-07-01 00:00:00;8;1;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 00:15:00;14;12;16;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 00:30:00;9;7;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 00:45:00;13;13;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 01:00:00;4;4;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 01:15:00;7;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 01:30:00;7;5;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 01:45:00;7;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 02:00:00;6;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 02:15:00;10;3;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 02:30:00;12;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 02:45:00;6;4;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 03:00:00;7;4;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 03:15:00;4;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 03:30:00;6;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 03:45:00;6;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 04:00:00;8;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 04:15:00;8;2;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 04:30:00;7;7;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 04:45:00;19;2;11;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 05:00:00;32;16;23;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 05:15:00;66;28;30;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 05:30:00;72;39;31;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 05:45:00;55;46;40;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 06:00:00;49;59;49;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 06:15:00;65;64;47;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 06:30:00;91;76;63;158;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 06:45:00;74;76;41;121;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 07:00:00;87;91;46;103;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 07:15:00;103;110;58;137;2;0;1;2;1;7;0;1;0;0;0;0;0;0;0;0
2020-07-01 07:30:00;119;140;73;179;12;4;0;0;4;20;0;0;0;0;0;0;0;0;0;0
2020-07-01 07:45:00;108;109;67;157;5;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 08:00:00;85;110;69;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 08:15:00;97;101;62;140;3;2;0;0;2;4;0;0;0;0;0;0;0;0;0;0
2020-07-01 08:30:00;81;92;52;138;13;0;13;0;0;8;0;3;0;0;0;0;0;0;0;0
2020-07-01 08:45:00;77;102;54;98;4;2;0;0;6;2;0;0;0;0;0;0;0;0;0;0
2020-07-01 09:00:00;90;91;69;132;3;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 09:15:00;90;89;61;107;5;3;0;0;3;4;0;0;0;0;0;0;0;0;0;0
2020-07-01 09:30:00;91;84;53;110;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 09:45:00;110;114;53;112;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 10:00:00;100;125;77;137;1;0;1;0;1;6;0;1;0;0;0;0;0;0;0;0
2020-07-01 10:15:00;87;84;70;136;2;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-07-01 10:30:00;97;91;69;138;5;3;0;0;5;3;0;0;0;0;0;0;0;0;0;0
2020-07-01 10:45:00;87;105;57;140;2;2;1;0;4;6;0;2;0;0;0;0;0;0;0;0
2020-07-01 11:00:00;92;94;73;143;13;0;4;0;4;6;0;0;0;0;0;0;0;0;0;0
2020-07-01 11:15:00;104;108;55;173;4;1;0;0;8;5;0;0;0;0;0;0;0;0;0;0
2020-07-01 11:30:00;92;102;73;149;4;10;0;0;26;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 11:45:00;98;84;65;118;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-07-01 12:00:00;99;116;72;154;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 12:15:00;85;77;54;133;0;3;0;0;12;4;0;0;0;0;0;0;0;0;0;0
2020-07-01 12:30:00;76;71;58;142;0;3;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-07-01 12:45:00;108;119;60;147;6;3;0;0;0;11;0;0;0;0;0;0;0;0;0;0
2020-07-01 13:00:00;88;98;67;160;25;2;12;0;3;5;0;0;0;0;0;0;0;0;0;0
2020-07-01 13:15:00;112;120;84;151;0;0;0;1;1;4;1;0;0;0;0;0;0;0;0;0
2020-07-01 13:30:00;103;90;76;157;9;3;2;0;13;5;0;4;0;0;0;0;0;0;0;0
2020-07-01 13:45:00;100;92;74;131;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
