DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-04 00:00:00;0;2;1;0;0;1;0;0;0;4;2
2020-02-04 00:15:00;0;1;4;0;0;0;3;1;0;0;0
2020-02-04 00:30:00;0;1;2;0;0;1;3;0;0;2;2
2020-02-04 00:45:00;1;1;5;0;1;0;3;0;0;0;0
2020-02-04 01:00:00;0;0;2;0;0;1;1;1;0;0;1
2020-02-04 01:15:00;0;1;0;1;1;2;1;1;0;3;0
2020-02-04 01:30:00;0;0;1;0;0;2;1;0;1;2;0
2020-02-04 01:45:00;0;0;0;0;0;0;3;0;1;3;1
2020-02-04 02:00:00;0;0;1;1;1;1;4;0;0;0;1
2020-02-04 02:15:00;0;1;1;0;0;1;2;1;0;0;1
2020-02-04 02:30:00;0;0;0;0;0;0;0;0;0;1;1
2020-02-04 02:45:00;0;1;1;0;0;1;4;0;0;2;0
2020-02-04 03:00:00;0;2;3;0;0;0;2;1;0;6;0
2020-02-04 03:15:00;0;2;2;0;0;1;3;1;0;1;1
2020-02-04 03:30:00;1;0;2;0;1;0;0;0;1;1;2
2020-02-04 03:45:00;0;0;0;0;0;0;1;1;0;2;2
2020-02-04 04:00:00;1;0;0;0;0;1;0;1;0;2;0
2020-02-04 04:15:00;0;1;4;0;1;0;0;0;1;2;1
2020-02-04 04:30:00;0;5;4;1;1;0;5;1;1;2;3
2020-02-04 04:45:00;2;3;5;0;2;1;2;0;2;3;1
2020-02-04 05:00:00;2;19;19;0;1;1;4;2;1;3;4
2020-02-04 05:15:00;2;37;47;0;0;1;10;2;2;6;10
2020-02-04 05:30:00;3;41;40;1;2;4;14;0;3;12;13
2020-02-04 05:45:00;3;37;42;3;5;3;5;2;6;15;19
2020-02-04 06:00:00;3;24;18;3;6;5;14;4;8;17;15
2020-02-04 06:15:00;3;29;16;6;8;6;22;7;16;22;15
2020-02-04 06:30:00;8;51;33;9;10;7;26;4;10;19;24
2020-02-04 06:45:00;5;46;55;13;17;16;14;10;17;25;28
2020-02-04 07:00:00;5;40;49;24;27;14;30;11;29;43;34
2020-02-04 07:15:00;6;50;45;27;32;10;42;21;45;72;31
2020-02-04 07:30:00;11;54;58;49;52;23;56;35;67;79;34
2020-02-04 07:45:00;13;45;58;29;42;39;39;43;55;63;48
2020-02-04 08:00:00;11;60;76;14;24;24;40;22;35;46;34
2020-02-04 08:15:00;11;61;66;21;29;14;35;21;33;44;25
2020-02-04 08:30:00;9;23;43;12;15;7;26;20;21;33;21
2020-02-04 08:45:00;
2020-02-04 09:00:00;2;20;18;7;8;14;9;11;12;15;10
2020-02-04 09:15:00;8;31;37;14;22;12;22;28;34;42;20
2020-02-04 09:30:00;8;21;30;15;18;14;30;14;32;36;19
2020-02-04 09:45:00;3;18;15;8;13;15;13;7;18;13;9
2020-02-04 10:00:00;8;35;34;16;24;25;34;21;25;25;22
2020-02-04 10:15:00;7;34;49;10;16;17;35;22;33;29;16
2020-02-04 10:30:00;6;32;47;16;21;22;41;26;33;27;25
2020-02-04 10:45:00;8;29;56;14;22;21;31;16;26;30;18
2020-02-04 11:00:00;7;32;33;14;16;17;35;22;29;34;18
2020-02-04 11:15:00;8;33;31;12;16;22;30;21;29;33;17
2020-02-04 11:30:00;8;42;46;7;16;24;29;23;26;32;16
2020-02-04 11:45:00;9;22;51;5;8;21;20;18;16;29;18
2020-02-04 12:00:00;6;27;68;12;17;21;43;27;27;26;20
2020-02-04 12:15:00;5;30;30;6;12;22;42;21;28;26;21
