DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-11 00:00:00;0;1;2;0;0;1;2;1;0;2;1
2020-02-11 00:15:00;0;1;2;0;0;1;4;1;0;0;0
2020-02-11 00:30:00;0;5;3;0;0;1;0;0;0;0;0
2020-02-11 00:45:00;0;0;3;1;1;1;2;1;1;2;2
2020-02-11 01:00:00;0;0;1;0;0;0;2;3;1;2;1
2020-02-11 01:15:00;0;1;2;0;0;0;0;0;0;0;1
2020-02-11 01:30:00;0;1;1;0;0;2;1;0;0;3;1
2020-02-11 01:45:00;0;1;3;0;0;0;2;0;0;0;1
2020-02-11 02:00:00;0;0;1;1;1;1;0;2;0;0;0
2020-02-11 02:15:00;1;1;0;0;1;0;1;1;0;0;0
2020-02-11 02:30:00;0;0;2;0;0;1;0;1;1;1;1
2020-02-11 02:45:00;0;0;1;0;0;0;1;0;0;1;0
2020-02-11 03:00:00;0;1;2;2;2;0;1;1;0;1;2
2020-02-11 03:15:00;0;1;0;0;0;0;0;1;0;1;0
2020-02-11 03:30:00;1;3;3;0;1;0;2;1;1;3;1
2020-02-11 03:45:00;0;0;3;0;0;0;0;2;0;3;1
2020-02-11 04:00:00;0;0;1;1;1;0;2;1;0;0;2
2020-02-11 04:15:00;0;1;6;0;1;0;2;1;2;0;2
2020-02-11 04:30:00;0;3;6;0;0;0;2;2;0;0;1
2020-02-11 04:45:00;2;7;2;1;2;0;4;1;2;4;2
2020-02-11 05:00:00;2;23;2;0;1;0;3;2;3;4;8
2020-02-11 05:15:00;4;43;24;0;1;0;8;5;1;8;8
2020-02-11 05:30:00;0;47;18;1;1;1;15;3;9;21;16
2020-02-11 05:45:00;3;30;21;3;7;3;9;8;13;36;16
2020-02-11 06:00:00;2;17;15;7;8;3;11;3;13;30;19
2020-02-11 06:15:00;5;33;25;2;6;5;18;5;21;35;18
2020-02-11 06:30:00;8;44;34;10;11;4;21;17;25;42;25
2020-02-11 06:45:00;6;52;52;11;19;6;25;9;29;42;33
2020-02-11 07:00:00;5;42;47;21;24;8;27;15;33;51;33
2020-02-11 07:15:00;11;55;64;32;36;5;48;32;63;84;35
2020-02-11 07:30:00;14;64;65;50;55;19;48;33;77;81;44
2020-02-11 07:45:00;15;47;56;22;29;24;64;65;88;92;46
2020-02-11 08:00:00;11;62;63;17;22;15;38;20;47;49;44
2020-02-11 08:15:00;11;55;56;12;22;10;35;24;44;61;35
2020-02-11 08:30:00;5;44;39;19;21;12;35;21;55;62;32
2020-02-11 08:45:00;9;37;41;23;26;12;36;24;50;53;31
2020-02-11 09:00:00;4;33;32;17;23;23;33;27;33;51;21
2020-02-11 09:15:00;3;31;32;8;10;13;38;22;38;47;15
2020-02-11 09:30:00;8;37;28;21;28;20;29;29;37;44;22
2020-02-11 09:45:00;7;31;40;19;25;22;33;31;36;48;29
2020-02-11 10:00:00;10;33;42;11;17;14;39;38;34;25;19
2020-02-11 10:15:00;7;28;38;11;18;21;30;28;44;46;21
2020-02-11 10:30:00;3;36;42;17;19;13;41;28;32;35;20
2020-02-11 10:45:00;9;42;41;14;18;11;42;38;43;43;28
2020-02-11 11:00:00;4;33;33;8;11;7;27;25;24;27;35
2020-02-11 11:15:00;6;30;38;6;11;17;42;29;34;28;15
2020-02-11 11:30:00;7;32;37;7;10;28;34;35;26;36;32
2020-02-11 11:45:00;5;30;59;14;17;9;49;41;36;32;25
2020-02-11 12:00:00;6;41;42;12;19;12;38;35;19;27;24
2020-02-11 12:15:00;3;41;58;7;10;18;41;39;32;37;23
2020-02-11 12:30:00;4;34;38;13;13;24;31;28;37;40;25
2020-02-11 12:45:00;3;30;67;17;21;6;51;37;39;43;17
2020-02-11 13:00:00;3;35;55;11;11;18;41;34;34;32;27
2020-02-11 13:15:00;4;47;43;13;14;20;43;38;30;35;25
2020-02-11 13:30:00;1;62;38;12;14;12;45;36;31;40;22
2020-02-11 13:45:00;5;48;38;16;17;17;42;40;31;31;33
2020-02-11 14:00:00;12;42;48;7;15;16;40;29;30;30;33
2020-02-11 14:15:00;14;32;41;14;21;11;43;32;33;32;40
2020-02-11 14:30:00;11;39;46;16;23;14;51;46;39;44;44
2020-02-11 14:45:00;8;44;48;13;14;11;49;30;37;45;33
2020-02-11 15:00:00;9;37;45;13;11;18;47;54;35;38;31
2020-02-11 15:15:00;11;34;45;17;22;11;46;40;44;50;39
2020-02-11 15:30:00;11;48;48;16;21;14;49;47;48;43;39
2020-02-11 15:45:00;15;51;64;17;32;21;71;74;46;51;50
2020-02-11 16:00:00;16;48;54;13;23;24;70;76;40;49;63
2020-02-11 16:15:00;21;54;55;13;21;20;57;49;51;53;74
2020-02-11 16:30:00;17;47;45;17;30;12;66;56;41;48;70
2020-02-11 16:45:00;22;64;63;15;28;19;47;37;48;58;61
2020-02-11 17:00:00;11;53;67;15;26;17;46;40;56;50;62
2020-02-11 17:15:00;7;51;79;21;26;17;56;38;46;50;62
2020-02-11 17:30:00;9;52;62;15;24;13;44;38;32;35;42
2020-02-11 17:45:00;9;35;43;22;28;10;43;34;36;62;33
2020-02-11 18:00:00;7;42;51;10;18;13;47;40;35;40;35
2020-02-11 18:15:00;5;30;46;18;22;12;31;29;44;45;29
2020-02-11 18:30:00;5;34;43;22;25;14;43;33;27;52;32
2020-02-11 18:45:00;10;30;34;9;13;3;31;27;32;33;24
2020-02-11 19:00:00;6;38;26;10;14;9;30;22;21;21;22
2020-02-11 19:15:00;6;31;20;5;7;13;30;17;24;14;23
2020-02-11 19:30:00;0;20;18;8;9;3;23;13;18;30;10
2020-02-11 19:45:00;4;33;24;7;11;3;30;27;15;22;18
2020-02-11 20:00:00;5;14;25;4;5;3;19;13;14;16;12
2020-02-11 20:15:00;4;18;25;1;2;6;21;9;19;20;21
2020-02-11 20:30:00;0;14;14;1;2;9;17;15;12;15;15
2020-02-11 20:45:00;2;15;16;0;2;12;26;14;9;8;15
2020-02-11 21:00:00;1;16;16;3;4;9;27;10;6;9;12
2020-02-11 21:15:00;3;25;19;3;4;6;26;14;14;12;12
2020-02-11 21:30:00;0;22;17;4;4;7;28;19;10;7;10
2020-02-11 21:45:00;2;18;25;0;2;9;23;19;8;7;12
2020-02-11 22:00:00;2;15;17;4;4;12;23;12;8;18;17
2020-02-11 22:15:00;3;7;13;4;5;5;19;9;9;10;17
2020-02-11 22:30:00;1;13;9;0;1;5;14;10;6;9;10
2020-02-11 22:45:00;1;9;7;3;4;4;11;6;6;9;6
2020-02-11 23:00:00;0;6;3;0;0;2;8;3;2;14;9
2020-02-11 23:15:00;0;5;4;0;0;3;7;4;3;6;5
2020-02-11 23:30:00;2;4;5;1;2;1;7;8;1;3;6
