DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-08-25 00:00:00;5;9;5;11;8;1;0;5;0;4;1
2020-08-25 00:15:00;13;21;10;15;7;1;2;2;0;1;2
2020-08-25 00:30:00;9;10;9;12;5;40;0;3;0;3;1
2020-08-25 00:45:00;6;10;10;10;5;2;0;3;0;1;2
2020-08-25 01:00:00;6;10;9;8;5;0;0;2;0;0;1
2020-08-25 01:15:00;8;10;7;9;7;1;0;1;0;0;0
2020-08-25 01:30:00;11;12;11;6;7;2;0;2;0;1;0
2020-08-25 01:45:00;10;12;5;6;1;1;1;3;0;0;1
2020-08-25 02:00:00;5;6;4;7;2;1;0;1;0;0;0
2020-08-25 02:15:00;6;8;4;9;1;1;0;4;0;0;0
2020-08-25 02:30:00;12;14;8;4;3;0;0;2;0;2;2
2020-08-25 02:45:00;7;11;6;9;3;1;0;1;0;0;0
2020-08-25 03:00:00;7;9;7;5;1;2;0;1;0;4;1
2020-08-25 03:15:00;6;9;3;9;2;1;0;1;0;0;0
2020-08-25 03:30:00;7;6;4;7;5;1;0;2;0;0;0
2020-08-25 03:45:00;10;12;7;6;9;1;0;0;0;0;0
2020-08-25 04:00:00;13;13;9;4;4;0;0;0;0;0;2
2020-08-25 04:15:00;11;13;6;5;2;2;1;2;0;1;0
2020-08-25 04:30:00;23;24;15;6;6;1;1;6;0;2;1
2020-08-25 04:45:00;23;25;15;8;1;3;0;7;0;3;7
2020-08-25 05:00:00;49;53;38;19;10;9;6;3;0;9;10
2020-08-25 05:15:00;74;83;58;24;18;20;4;7;0;11;18
2020-08-25 05:30:00;74;82;70;34;23;9;2;19;0;12;20
2020-08-25 05:45:00;73;81;64;53;36;16;7;21;0;8;11
2020-08-25 06:00:00;63;79;53;60;37;9;4;38;0;11;16
2020-08-25 06:15:00;101;130;73;43;30;21;6;20;0;23;28
2020-08-25 06:30:00;123;138;102;63;39;29;10;25;0;17;30
2020-08-25 06:45:00;121;141;97;78;55;39;12;24;0;25;38
2020-08-25 07:00:00;121;141;106;91;70;24;8;29;0;19;31
2020-08-25 07:15:00;111;136;107;86;58;28;15;26;0;22;31
2020-08-25 07:30:00;122;157;109;113;71;34;15;25;0;27;35
2020-08-25 07:45:00;123;142;105;110;93;29;21;25;0;27;32
2020-08-25 08:00:00;112;130;109;103;64;31;13;27;0;21;31
2020-08-25 08:15:00;129;142;111;97;70;33;13;39;0;16;27
2020-08-25 08:30:00;109;132;96;87;64;25;31;20;0;14;24
2020-08-25 08:45:00;104;117;92;93;74;41;18;30;0;26;20
2020-08-25 09:00:00;116;140;103;87;72;30;15;22;0;23;21
2020-08-25 09:15:00;112;128;92;95;61;29;8;43;0;17;22
2020-08-25 09:30:00;103;135;95;140;81;18;2;39;0;21;29
2020-08-25 09:45:00;102;138;101;102;56;19;16;36;0;21;32
2020-08-25 10:00:00;121;151;95;91;61;24;10;37;0;23;26
2020-08-25 10:15:00;117;146;92;117;91;43;10;35;0;21;16
2020-08-25 10:30:00;109;143;95;118;85;28;21;45;0;23;29
2020-08-25 10:45:00;121;147;100;119;100;26;14;45;0;22;26
2020-08-25 11:00:00;118;148;100;110;76;30;14;40;0;17;23
2020-08-25 11:15:00;126;152;109;105;76;27;11;36;0;25;31
2020-08-25 11:30:00;101;134;95;107;80;24;12;57;0;13;20
2020-08-25 11:45:00;121;143;100;116;96;34;59;42;0;18;28
2020-08-25 12:00:00;105;137;77;114;79;20;15;51;0;17;16
2020-08-25 12:15:00;86;129;85;111;65;23;19;44;0;17;25
2020-08-25 12:30:00;101;132;102;113;82;19;7;40;0;26;25
2020-08-25 12:45:00;122;152;117;100;77;22;12;24;0;17;25
2020-08-25 13:00:00;103;130;95;101;86;27;15;57;0;17;18
2020-08-25 13:15:00;110;144;101;106;91;33;11;52;0;25;27
2020-08-25 13:30:00;125;162;130;113;87;20;37;50;0;24;29
2020-08-25 13:45:00;114;143;105;127;91;26;30;46;0;31;32
2020-08-25 14:00:00;112;160;107;103;76;28;11;50;0;30;28
2020-08-25 14:15:00;99;137;102;135;108;23;15;64;0;24;30
2020-08-25 14:30:00;102;133;102;130;122;30;27;57;0;24;27
2020-08-25 14:45:00;113;147;117;142;104;35;26;54;0;29;26
2020-08-25 15:00:00;110;147;89;157;113;25;10;66;0;31;23
2020-08-25 15:15:00;114;147;105;135;110;39;12;53;0;25;28
2020-08-25 15:30:00;96;140;96;160;120;21;13;70;0;22;28
2020-08-25 15:45:00;115;154;109;143;115;32;23;70;0;24;39
2020-08-25 16:00:00;112;155;102;157;115;19;32;69;0;16;34
2020-08-25 16:15:00;101;149;73;150;113;20;11;80;0;17;22
2020-08-25 16:30:00;122;169;109;163;127;26;15;75;0;29;33
2020-08-25 16:45:00;112;181;126;161;137;27;32;84;0;20;25
2020-08-25 17:00:00;115;174;105;144;257;29;18;62;0;35;24
2020-08-25 17:15:00;116;170;93;159;136;25;15;70;0;24;22
2020-08-25 17:30:00;121;172;116;143;142;25;22;63;0;35;28
2020-08-25 17:45:00;112;158;96;153;118;28;19;57;0;18;22
2020-08-25 18:00:00;120;157;116;147;112;27;15;67;0;24;24
2020-08-25 18:15:00;111;155;100;123;92;26;10;62;0;30;21
2020-08-25 18:30:00;104;145;103;115;84;27;14;45;0;28;26
2020-08-25 18:45:00;100;133;82;122;109;15;17;52;0;21;19
2020-08-25 19:00:00;92;123;76;114;72;28;23;41;0;25;20
2020-08-25 19:15:00;77;114;88;97;73;17;12;48;0;24;16
2020-08-25 19:30:00;75;111;74;94;65;18;17;45;0;14;18
2020-08-25 19:45:00;70;98;43;75;59;16;19;35;0;19;20
2020-08-25 20:00:00;64;103;56;69;41;15;11;31;0;18;12
2020-08-25 20:15:00;69;91;58;85;55;19;12;28;0;15;14
2020-08-25 20:30:00;57;93;63;66;38;13;9;32;0;19;17
2020-08-25 20:45:00;69;91;56;52;50;25;8;30;0;11;10
2020-08-25 21:00:00;87;110;67;47;34;17;19;24;0;13;11
2020-08-25 21:15:00;47;73;52;75;52;7;5;25;0;21;16
2020-08-25 21:30:00;45;70;36;57;32;6;2;35;0;18;14
2020-08-25 21:45:00;44;56;34;54;51;8;6;24;0;11;13
2020-08-25 22:00:00;44;64;39;49;59;13;5;27;0;7;6
2020-08-25 22:15:00;48;67;28;57;44;6;3;28;0;7;7
2020-08-25 22:30:00;40;54;34;36;25;12;7;20;0;7;10
2020-08-25 22:45:00;38;52;31;36;22;7;4;18;0;10;11
2020-08-25 23:00:00;37;45;24;32;18;2;3;8;0;4;0
2020-08-25 23:15:00;25;37;17;24;15;4;5;10;0;6;3
2020-08-25 23:30:00;28;35;17;24;14;3;0;9;0;5;1
