DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-10-18 00:00:00;14;26;6;8;2;20;24
2020-10-18 00:15:00;18;27;4;7;5;17;31
2020-10-18 00:30:00;3;32;9;6;1;15;21
2020-10-18 00:45:00;13;36;10;4;5;18;14
2020-10-18 01:00:00;10;34;8;4;8;14;17
2020-10-18 01:15:00;8;17;6;8;5;10;14
2020-10-18 01:30:00;2;14;5;3;0;8;12
2020-10-18 01:45:00;6;17;6;3;0;8;6
2020-10-18 02:00:00;3;9;2;4;3;10;15
2020-10-18 02:15:00;3;14;1;4;1;9;8
2020-10-18 02:30:00;4;7;1;1;3;5;9
2020-10-18 02:45:00;3;10;2;2;3;6;9
2020-10-18 03:00:00;2;5;1;1;0;3;8
2020-10-18 03:15:00;1;13;4;1;0;6;5
2020-10-18 03:30:00;2;3;0;2;5;6;6
2020-10-18 03:45:00;5;4;3;1;1;1;6
2020-10-18 04:00:00;1;6;1;3;1;5;3
2020-10-18 04:15:00;2;6;0;1;0;3;6
2020-10-18 04:30:00;4;6;0;1;0;1;3
2020-10-18 04:45:00;2;5;2;2;0;6;2
2020-10-18 05:00:00;2;1;0;0;0;12;9
2020-10-18 05:15:00;4;10;3;0;2;4;10
2020-10-18 05:30:00;6;28;5;5;2;5;5
2020-10-18 05:45:00;7;17;3;2;1;5;6
2020-10-18 06:00:00;4;16;4;1;3;12;13
2020-10-18 06:15:00;1;9;3;4;0;7;17
2020-10-18 06:30:00;3;12;2;6;2;11;12
2020-10-18 06:45:00;4;12;5;12;1;13;14
2020-10-18 07:00:00;6;17;8;2;2;4;7
2020-10-18 07:15:00;5;21;5;6;4;7;13
2020-10-18 07:30:00;8;19;7;7;0;7;18
2020-10-18 07:45:00;2;27;9;13;2;21;24
2020-10-18 08:00:00;8;26;4;10;7;10;17
2020-10-18 08:15:00;10;31;13;10;4;19;27
2020-10-18 08:30:00;11;33;8;14;8;31;35
2020-10-18 08:45:00;16;49;15;27;3;34;35
2020-10-18 09:00:00;20;51;20;15;9;28;39
2020-10-18 09:15:00;17;68;12;16;5;40;51
2020-10-18 09:30:00;25;77;17;27;11;49;63
2020-10-18 09:45:00;34;92;29;40;7;56;51
2020-10-18 10:00:00;30;96;24;30;12;47;44
2020-10-18 10:15:00;33;95;27;31;10;55;61
2020-10-18 10:30:00;38;93;29;29;15;54;64
2020-10-18 10:45:00;41;110;41;46;9;61;72
2020-10-18 11:00:00;38;121;40;32;15;49;65
2020-10-18 11:15:00;46;140;50;44;18;57;78
2020-10-18 11:30:00;55;141;49;43;15;71;74
2020-10-18 11:45:00;63;140;44;47;25;67;88
2020-10-18 12:00:00;45;141;60;36;17;68;69
2020-10-18 12:15:00;42;132;53;29;21;74;80
2020-10-18 12:30:00;51;121;47;28;12;61;67
2020-10-18 12:45:00;52;140;52;42;15;63;96
2020-10-18 13:00:00;55;148;56;28;10;56;86
2020-10-18 13:15:00;48;115;34;32;10;61;77
2020-10-18 13:30:00;52;145;40;35;11;65;84
2020-10-18 13:45:00;67;152;53;43;19;69;101
2020-10-18 14:00:00;63;161;57;37;16;76;84
2020-10-18 14:15:00;61;137;44;53;21;81;94
2020-10-18 14:30:00;57;146;46;52;13;70;86
2020-10-18 14:45:00;57;123;37;48;13;81;96
2020-10-18 15:00:00;41;138;52;36;14;76;84
2020-10-18 15:15:00;63;126;37;38;14;73;91
2020-10-18 15:30:00;47;135;40;46;15;79;93
2020-10-18 15:45:00;52;135;47;43;15;79;95
2020-10-18 16:00:00;49;127;36;48;11;59;68
2020-10-18 16:15:00;45;107;32;39;16;64;91
2020-10-18 16:30:00;47;119;41;57;22;87;108
2020-10-18 16:45:00;65;145;51;44;15;69;91
2020-10-18 17:00:00;60;154;54;40;14;72;90
2020-10-18 17:15:00;49;147;35;38;17;67;90
2020-10-18 17:30:00;49;141;41;48;11;82;100
2020-10-18 17:45:00;54;132;44;66;21;69;92
2020-10-18 18:00:00;42;120;55;30;9;70;80
2020-10-18 18:15:00;47;145;56;39;19;79;89
2020-10-18 18:30:00;44;131;52;44;13;60;85
2020-10-18 18:45:00;44;118;41;27;10;64;87
2020-10-18 19:00:00;37;119;38;32;11;76;76
2020-10-18 19:15:00;30;101;28;21;9;50;62
2020-10-18 19:30:00;49;143;37;18;9;50;72
2020-10-18 19:45:00;32;108;42;27;8;49;65
2020-10-18 20:00:00;32;95;37;17;9;33;53
2020-10-18 20:15:00;30;95;31;29;8;41;57
2020-10-18 20:30:00;25;96;36;24;4;31;61
2020-10-18 20:45:00;26;69;19;19;4;30;42
2020-10-18 21:00:00;33;68;31;16;4;22;42
2020-10-18 21:15:00;28;63;18;9;2;23;36
2020-10-18 21:30:00;29;57;12;7;4;24;36
2020-10-18 21:45:00;16;62;12;7;2;21;38
2020-10-18 22:00:00;14;54;12;7;2;19;31
2020-10-18 22:15:00;18;37;11;2;0;13;27
2020-10-18 22:30:00;14;37;6;8;3;11;21
2020-10-18 22:45:00;8;23;6;3;2;12;29
2020-10-18 23:00:00;8;29;7;4;1;15;27
2020-10-18 23:15:00;7;27;10;2;2;12;19
2020-10-18 23:30:00;5;25;2;2;1;11;13
2020-10-18 23:45:00;2;16;5;3;4;9;12
