DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-10-04 00:00:00;16;39;17;7;3;18;29
2020-10-04 00:15:00;17;51;16;8;5;23;17
2020-10-04 00:30:00;13;37;12;9;2;22;32
2020-10-04 00:45:00;17;42;14;7;1;12;21
2020-10-04 01:00:00;14;28;4;9;3;11;21
2020-10-04 01:15:00;9;25;3;2;2;13;23
2020-10-04 01:30:00;3;26;5;4;1;9;26
2020-10-04 01:45:00;10;21;5;2;2;7;11
2020-10-04 02:00:00;9;29;8;6;0;13;13
2020-10-04 02:15:00;11;26;7;3;1;7;12
2020-10-04 02:30:00;5;19;5;5;6;9;9
2020-10-04 02:45:00;6;14;2;2;0;7;4
2020-10-04 03:00:00;4;13;6;4;1;4;10
2020-10-04 03:15:00;4;14;2;1;0;4;9
2020-10-04 03:30:00;8;7;1;1;0;1;8
2020-10-04 03:45:00;3;8;2;0;0;4;7
2020-10-04 04:00:00;6;7;3;2;0;4;4
2020-10-04 04:15:00;4;10;5;0;1;5;5
2020-10-04 04:30:00;2;5;3;6;4;4;2
2020-10-04 04:45:00;2;9;1;2;0;5;6
2020-10-04 05:00:00;2;7;0;5;0;2;7
2020-10-04 05:15:00;8;10;2;2;0;5;8
2020-10-04 05:30:00;5;24;12;5;0;6;13
2020-10-04 05:45:00;8;27;4;4;3;6;3
2020-10-04 06:00:00;5;9;3;3;0;6;5
2020-10-04 06:15:00;3;13;4;4;1;9;9
2020-10-04 06:30:00;2;16;3;6;2;13;13
2020-10-04 06:45:00;4;15;5;3;0;9;12
2020-10-04 07:00:00;3;16;6;5;2;9;10
2020-10-04 07:15:00;5;21;4;7;3;6;9
2020-10-04 07:30:00;8;35;8;14;2;16;25
2020-10-04 07:45:00;12;33;10;16;4;13;20
2020-10-04 08:00:00;12;30;4;11;2;10;17
2020-10-04 08:15:00;9;38;13;12;4;13;22
2020-10-04 08:30:00;14;40;13;16;7;24;22
2020-10-04 08:45:00;18;48;10;24;8;33;34
2020-10-04 09:00:00;28;50;12;15;5;30;39
2020-10-04 09:15:00;27;79;24;28;8;47;40
2020-10-04 09:30:00;33;92;28;31;15;50;61
2020-10-04 09:45:00;36;101;26;41;7;59;55
2020-10-04 10:00:00;29;99;23;34;5;48;73
2020-10-04 10:15:00;43;106;29;30;10;54;78
2020-10-04 10:30:00;46;102;26;37;13;54;65
2020-10-04 10:45:00;47;112;33;46;18;76;90
2020-10-04 11:00:00;35;125;44;38;15;60;67
2020-10-04 11:15:00;42;134;46;32;20;76;82
2020-10-04 11:30:00;52;136;46;39;19;76;84
2020-10-04 11:45:00;36;130;39;37;30;70;90
2020-10-04 12:00:00;42;123;46;27;22;57;70
2020-10-04 12:15:00;47;123;41;44;17;66;91
2020-10-04 12:30:00;44;132;34;47;18;74;98
2020-10-04 12:45:00;65;128;40;54;11;72;90
2020-10-04 13:00:00;59;108;49;26;16;63;86
2020-10-04 13:15:00;70;139;53;28;15;84;94
2020-10-04 13:30:00;63;152;51;42;13;72;84
2020-10-04 13:45:00;52;146;54;31;20;79;107
2020-10-04 14:00:00;64;153;60;50;13;91;118
2020-10-04 14:15:00;59;150;62;50;21;101;111
2020-10-04 14:30:00;67;152;54;41;12;100;99
2020-10-04 14:45:00;75;149;55;46;24;83;107
2020-10-04 15:00:00;68;139;43;44;13;76;119
2020-10-04 15:15:00;65;138;60;36;15;68;94
2020-10-04 15:30:00;67;135;44;38;18;70;87
2020-10-04 15:45:00;52;141;52;62;15;76;88
2020-10-04 16:00:00;58;112;52;42;19;64;60
2020-10-04 16:15:00;82;164;44;58;23;81;83
2020-10-04 16:30:00;62;122;41;41;19;88;118
2020-10-04 16:45:00;67;118;50;61;22;81;90
2020-10-04 17:00:00;72;147;51;45;20;89;101
2020-10-04 17:15:00;81;155;59;50;22;63;96
2020-10-04 17:30:00;76;175;74;43;22;77;104
2020-10-04 17:45:00;83;170;66;36;27;84;104
2020-10-04 18:00:00;68;139;45;44;17;76;97
2020-10-04 18:15:00;57;155;55;45;14;64;103
2020-10-04 18:30:00;57;151;47;60;16;81;88
2020-10-04 18:45:00;47;136;35;37;14;66;91
2020-10-04 19:00:00;46;127;38;45;20;61;81
2020-10-04 19:15:00;44;133;44;29;14;55;74
2020-10-04 19:30:00;39;134;35;27;13;55;70
2020-10-04 19:45:00;42;120;44;20;8;47;65
2020-10-04 20:00:00;41;110;41;24;7;47;71
2020-10-04 20:15:00;47;113;38;18;11;52;60
2020-10-04 20:30:00;29;95;32;11;7;42;59
2020-10-04 20:45:00;26;89;39;17;5;26;38
2020-10-04 21:00:00;30;72;16;17;3;28;45
2020-10-04 21:15:00;34;78;24;11;2;21;33
2020-10-04 21:30:00;23;75;25;11;2;34;47
2020-10-04 21:45:00;15;46;11;10;9;21;44
2020-10-04 22:00:00;21;61;19;5;5;21;26
2020-10-04 22:15:00;26;51;12;6;3;24;34
2020-10-04 22:30:00;7;34;10;10;2;18;33
2020-10-04 22:45:00;7;39;15;7;3;13;17
2020-10-04 23:00:00;6;23;7;2;3;8;14
2020-10-04 23:15:00;6;19;6;4;2;11;16
2020-10-04 23:30:00;10;17;6;4;2;10;13
2020-10-04 23:45:00;6;16;5;6;2;9;16
