DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-20 00:00:00;6;9;0;2;4;1;3;3;1;0;0;0;0;0
2020-01-20 00:15:00;10;20;0;5;16;5;0;1;1;0;0;0;0;0
2020-01-20 00:30:00;12;18;0;5;9;1;1;2;1;0;0;0;0;0
2020-01-20 00:45:00;7;12;0;3;9;0;1;1;0;0;0;0;0;0
2020-01-20 01:00:00;7;10;0;1;6;1;1;1;0;0;0;0;0;0
2020-01-20 01:15:00;2;4;0;6;4;1;0;0;0;0;0;0;0;0
2020-01-20 01:30:00;4;7;0;2;7;1;1;2;0;0;0;0;0;0
2020-01-20 01:45:00;5;9;0;5;5;0;1;2;0;0;0;0;0;0
2020-01-20 02:00:00;4;4;0;6;6;2;1;1;0;0;0;0;0;0
2020-01-20 02:15:00;1;7;0;3;10;0;1;1;0;0;0;0;0;0
2020-01-20 02:30:00;4;3;0;3;4;1;0;0;0;0;0;0;0;0
2020-01-20 02:45:00;3;8;0;2;4;1;0;0;0;0;0;0;0;0
2020-01-20 03:00:00;3;2;0;4;5;1;0;0;0;0;0;0;0;0
2020-01-20 03:15:00;4;11;0;4;4;0;1;1;0;0;0;0;0;0
2020-01-20 03:30:00;7;7;0;4;9;0;0;0;0;0;0;0;0;0
2020-01-20 03:45:00;4;7;0;5;10;0;0;0;0;0;0;0;0;0
2020-01-20 04:00:00;4;8;0;4;13;0;0;0;0;0;0;0;0;0
2020-01-20 04:15:00;9;19;0;11;11;3;0;0;1;0;0;0;0;0
2020-01-20 04:30:00;16;12;0;12;18;2;0;0;0;0;0;0;0;0
2020-01-20 04:45:00;37;43;0;12;19;1;1;1;0;0;0;0;0;0
2020-01-20 05:00:00;42;57;0;16;41;1;0;0;1;0;0;0;0;0
2020-01-20 05:15:00;111;149;0;21;52;5;5;5;0;0;0;0;0;0
2020-01-20 05:30:00;121;156;0;29;55;5;1;3;0;3;0;0;0;0
2020-01-20 05:45:00;93;129;2;32;43;10;1;4;1;1;0;0;0;0
2020-01-20 06:00:00;103;113;0;36;62;15;1;4;0;0;0;0;0;0
2020-01-20 06:15:00;133;162;0;49;72;42;7;10;6;3;0;0;0;0
2020-01-20 06:30:00;169;198;2;65;120;39;3;18;3;3;0;0;0;0
2020-01-20 06:45:00;177;199;0;76;86;42;6;21;7;2;0;0;0;0
2020-01-20 07:00:00;186;199;1;89;102;48;8;26;4;12;0;7;0;0
2020-01-20 07:15:00;139;146;2;94;104;83;12;28;8;14;0;59;0;0
2020-01-20 07:30:00;167;170;1;128;99;106;36;51;15;32;0;0;6;0
2020-01-20 07:45:00;157;178;0;104;100;101;67;73;22;18;4;10;12;0
2020-01-20 08:00:00;148;166;2;97;86;95;29;39;12;8;1;0;1;0
2020-01-20 08:15:00;169;184;1;71;87;83;25;23;8;30;4;2;0;13
2020-01-20 08:30:00;128;161;2;104;117;70;16;26;13;8;0;2;4;1
2020-01-20 08:45:00;156;175;0;71;83;87;15;21;14;10;0;0;0;0
2020-01-20 09:00:00;111;151;0;74;95;60;12;16;6;4;0;2;0;0
2020-01-20 09:15:00;103;157;2;75;81;67;16;26;11;4;1;0;2;1
2020-01-20 09:30:00;106;156;4;85;106;70;16;29;17;11;1;0;2;0
2020-01-20 09:45:00;95;142;1;87;92;73;21;20;15;22;1;0;0;0
2020-01-20 10:00:00;88;152;1;81;106;44;12;24;7;12;0;0;21;0
2020-01-20 10:15:00;94;157;0;74;112;48;23;35;11;9;1;0;5;6
2020-01-20 10:30:00;103;155;2;79;95;54;26;30;14;5;7;2;2;7
2020-01-20 10:45:00;108;145;1;82;106;52;22;33;19;2;2;1;1;0
2020-01-20 11:00:00;86;149;1;87;98;52;19;28;13;7;0;3;0;0
2020-01-20 11:15:00;85;126;3;90;100;38;20;31;12;6;5;16;1;8
2020-01-20 11:30:00;81;110;1;102;118;37;16;32;9;6;2;0;0;3
2020-01-20 11:45:00;85;119;2;99;96;53;13;30;6;5;3;1;4;3
2020-01-20 12:00:00;101;149;2;109;122;56;22;40;23;1;0;0;0;0
2020-01-20 12:15:00;89;139;0;107;122;50;18;28;18;5;6;4;0;4
2020-01-20 12:30:00;102;149;1;100;115;42;12;27;15;8;1;0;0;0
2020-01-20 12:45:00;92;148;1;92;110;76;20;39;13;14;1;4;7;0
2020-01-20 13:00:00;105;156;0;87;117;51;24;40;22;9;26;6;11;6
2020-01-20 13:15:00;133;175;3;100;125;50;28;50;20;9;7;3;8;5
2020-01-20 13:30:00;119;143;4;90;101;48;14;26;11;8;7;1;1;2
2020-01-20 13:45:00;137;180;3;96;117;69;33;47;24;5;9;0;42;5
2020-01-20 14:00:00;119;150;0;116;126;60;13;40;10;15;1;4;1;0
2020-01-20 14:15:00;82;147;0;140;125;94;16;29;12;8;4;11;6;0
2020-01-20 14:30:00;99;140;0;128;106;121;23;35;15;8;4;0;3;4
2020-01-20 14:45:00;106;158;3;122;96;119;17;39;9;7;1;1;15;6
2020-01-20 15:00:00;103;137;2;116;136;88;25;37;8;8;3;3;2;0
2020-01-20 15:15:00;116;154;4;118;121;97;17;23;9;6;2;1;13;4
2020-01-20 15:30:00;122;158;2;116;109;102;17;45;12;4;2;4;3;4
2020-01-20 15:45:00;131;174;0;114;97;124;28;41;8;5;2;0;2;9
2020-01-20 16:00:00;137;153;2;97;72;106;35;42;9;1;7;6;3;2
2020-01-20 16:15:00;123;136;0;105;95;118;29;51;11;8;4;3;14;11
2020-01-20 16:30:00;136;147;0;102;86;113;38;52;14;7;3;0;11;0
2020-01-20 16:45:00;142;172;1;99;94;128;34;57;18;8;4;8;13;2
2020-01-20 17:00:00;100;123;1;98;90;109;34;45;14;9;3;0;41;46
2020-01-20 17:15:00;166;147;0;99;93;98;31;53;13;8;10;6;17;1
2020-01-20 17:30:00;126;161;1;114;107;113;37;46;14;12;1;6;6;0
2020-01-20 17:45:00;118;159;1;117;129;90;31;44;18;13;1;0;13;11
2020-01-20 18:00:00;125;164;0;107;116;91;28;39;14;8;6;1;6;5
2020-01-20 18:15:00;103;147;0;114;123;70;19;26;12;10;0;1;6;0
2020-01-20 18:30:00;79;129;0;111;111;79;23;35;14;2;1;0;6;0
2020-01-20 18:45:00;91;121;0;106;115;82;14;16;5;3;0;1;7;0
2020-01-20 19:00:00;98;132;0;98;105;68;14;33;8;4;0;0;5;0
2020-01-20 19:15:00;75;102;0;83;100;44;12;31;13;4;0;13;0;0
