DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-27 00:00:00;6;8;0;4;11;0;1;0;0;1;0;0;0;0
2020-01-27 00:15:00;8;12;0;4;9;2;0;1;1;0;0;0;0;0
2020-01-27 00:30:00;9;9;0;2;10;1;0;0;0;0;0;0;0;0
2020-01-27 00:45:00;5;8;0;5;4;2;2;4;0;0;0;0;0;0
2020-01-27 01:00:00;6;5;0;3;6;0;0;0;0;0;0;0;0;0
2020-01-27 01:15:00;5;7;0;5;7;1;0;0;0;0;0;0;0;0
2020-01-27 01:30:00;0;3;0;3;11;1;1;0;0;0;0;0;0;0
2020-01-27 01:45:00;1;3;0;5;7;4;0;0;0;0;0;0;0;0
2020-01-27 02:00:00;1;0;0;5;4;0;1;0;0;0;0;0;0;0
2020-01-27 02:15:00;1;2;0;5;5;0;0;0;0;0;0;0;0;0
2020-01-27 02:30:00;2;4;0;4;1;0;0;0;0;0;0;0;0;0
2020-01-27 02:45:00;1;6;0;4;7;0;0;0;0;0;0;0;0;0
2020-01-27 03:00:00;4;3;0;1;4;1;0;0;0;0;0;0;0;0
2020-01-27 03:15:00;2;8;0;2;5;0;1;1;0;0;0;0;0;0
2020-01-27 03:30:00;4;6;0;4;11;1;1;0;0;0;0;0;0;0
2020-01-27 03:45:00;7;8;1;3;5;2;0;0;0;0;0;0;0;0
2020-01-27 04:00:00;8;13;0;3;10;0;1;1;2;0;0;0;0;0
2020-01-27 04:15:00;14;9;0;12;17;1;0;0;0;0;0;0;0;0
2020-01-27 04:30:00;6;8;0;11;19;3;0;0;0;0;0;0;0;0
2020-01-27 04:45:00;27;21;0;16;19;2;0;1;0;0;0;0;0;0
2020-01-27 05:00:00;42;62;0;21;32;2;2;1;0;0;0;0;0;0
2020-01-27 05:15:00;126;142;0;20;47;5;3;4;0;0;0;0;0;0
2020-01-27 05:30:00;115;136;0;30;53;3;3;6;0;0;0;0;0;0
2020-01-27 05:45:00;90;123;0;33;34;12;2;4;1;2;0;0;0;0
2020-01-27 06:00:00;91;110;0;42;61;14;0;3;0;4;0;0;0;0
2020-01-27 06:15:00;130;138;0;56;82;24;2;9;3;3;0;0;0;0
2020-01-27 06:30:00;177;204;0;61;94;30;1;13;5;10;0;0;0;0
2020-01-27 06:45:00;181;207;0;80;100;43;11;22;8;2;0;0;0;0
2020-01-27 07:00:00;159;184;1;74;89;72;2;13;5;5;0;0;0;0
2020-01-27 07:15:00;179;185;0;100;104;95;19;45;11;17;1;0;6;0
2020-01-27 07:30:00;156;173;0;116;82;114;48;57;18;25;0;99;3;0
2020-01-27 07:45:00;151;161;1;123;86;121;66;68;18;24;2;6;30;0
2020-01-27 08:00:00;167;180;0;104;90;82;30;39;11;12;1;0;2;2
2020-01-27 08:15:00;144;171;0;89;94;105;15;28;8;14;1;0;12;1
2020-01-27 08:30:00;139;169;1;103;98;95;15;34;8;10;1;0;0;3
2020-01-27 08:45:00;127;163;0;90;98;69;19;31;7;14;2;0;2;0
2020-01-27 09:00:00;103;164;1;67;86;60;14;30;15;3;0;0;3;0
2020-01-27 09:15:00;109;162;2;74;87;60;17;21;13;12;2;0;7;4
2020-01-27 09:30:00;93;145;0;78;97;62;19;30;13;10;1;0;8;7
2020-01-27 09:45:00;104;164;1;69;86;59;24;29;12;10;1;6;0;0
2020-01-27 10:00:00;80;134;0;80;108;57;15;28;16;5;16;1;1;0
2020-01-27 10:15:00;93;163;2;94;99;59;17;32;9;6;3;2;0;3
2020-01-27 10:30:00;105;147;2;91;112;51;20;27;15;12;0;0;0;2
2020-01-27 10:45:00;86;138;2;83;116;54;21;23;14;3;3;1;9;0
2020-01-27 11:00:00;89;135;1;103;111;58;15;27;13;2;2;5;2;1
2020-01-27 11:15:00;86;127;1;94;111;66;11;29;12;6;4;1;2;6
2020-01-27 11:30:00;104;145;2;85;104;50;16;32;11;6;2;0;34;0
2020-01-27 11:45:00;102;131;2;86;117;50;15;34;6;8;1;12;1;2
2020-01-27 12:00:00;97;127;1;95;98;56;17;32;15;4;3;0;0;6
2020-01-27 12:15:00;87;128;0;91;108;48;26;31;20;2;4;0;14;2
2020-01-27 12:30:00;109;157;1;84;112;50;20;31;13;3;2;0;1;1
2020-01-27 12:45:00;106;141;1;118;123;75;25;40;18;1;0;12;10;0
2020-01-27 13:00:00;122;151;1;81;104;47;35;47;20;7;2;12;16;46
2020-01-27 13:15:00;143;163;1;96;110;63;23;35;21;4;2;16;1;2
2020-01-27 13:30:00;162;186;1;98;120;66;15;30;15;7;8;12;2;9
2020-01-27 13:45:00;123;155;1;87;105;70;23;42;15;6;8;3;22;0
2020-01-27 14:00:00;97;140;3;104;128;64;18;34;15;2;5;5;4;4
2020-01-27 14:15:00;102;146;3;127;145;69;18;32;11;8;1;15;13;1
2020-01-27 14:30:00;99;163;0;128;132;85;17;30;9;8;2;2;22;6
2020-01-27 14:45:00;109;146;0;118;112;81;20;42;6;9;11;1;3;6
2020-01-27 15:00:00;95;135;2;111;115;82;14;30;11;8;6;0;5;6
2020-01-27 15:15:00;111;142;1;136;134;96;21;35;12;11;5;5;2;3
2020-01-27 15:30:00;105;141;0;113;107;110;25;48;13;5;2;0;3;3
2020-01-27 15:45:00;129;156;2;133;108;104;17;34;8;8;0;0;8;0
2020-01-27 16:00:00;114;151;1;106;117;88;32;57;9;12;10;0;4;2
2020-01-27 16:15:00;117;145;2;108;97;98;32;56;12;8;1;8;6;1
2020-01-27 16:30:00;139;163;1;94;82;113;26;49;9;7;2;19;6;7
2020-01-27 16:45:00;134;138;0;97;81;110;33;46;11;8;5;11;7;1
2020-01-27 17:00:00;132;149;0;103;96;112;26;59;15;8;3;10;4;1
2020-01-27 17:15:00;126;159;0;101;92;101;31;48;8;11;15;15;6;5
2020-01-27 17:30:00;138;162;0;122;102;95;28;41;10;8;0;5;9;0
2020-01-27 17:45:00;125;150;1;107;101;91;28;32;12;3;6;1;5;11
2020-01-27 18:00:00;114;148;0;102;106;83;32;43;18;12;5;2;14;0
2020-01-27 18:15:00;99;160;5;111;114;82;29;34;12;2;2;0;41;0
2020-01-27 18:30:00;91;140;1;98;113;72;14;30;8;5;1;0;5;3
2020-01-27 18:45:00;88;141;0;86;98;77;11;25;7;6;1;4;0;0
2020-01-27 19:00:00;76;142;0;95;114;70;16;31;6;5;1;2;6;0
2020-01-27 19:15:00;63;114;0;91;97;54;16;38;13;8;0;3;1;0
2020-01-27 19:30:00;48;79;0;73;89;45;10;20;8;3;3;0;1;0
2020-01-27 19:45:00;55;84;0;75;82;49;9;20;8;3;0;15;1;0
2020-01-27 20:00:00;50;87;0;60;61;32;10;23;7;4;0;0;0;0
2020-01-27 20:15:00;50;76;1;66;76;34;17;22;14;4;2;0;1;4
2020-01-27 20:30:00;53;79;0;40;54;21;11;16;10;2;0;0;0;1
2020-01-27 20:45:00;55;93;0;45;56;20;10;15;7;0;0;0;0;0
2020-01-27 21:00:00;77;101;0;44;62;12;16;24;5;1;5;0;0;0
2020-01-27 21:15:00;77;101;0;33;49;9;10;13;5;1;1;0;0;1
2020-01-27 21:30:00;54;76;0;38;54;17;7;14;2;0;1;0;0;0
2020-01-27 21:45:00;30;49;0;62;76;10;2;13;3;0;1;0;0;0
2020-01-27 22:00:00;29;50;0;81;110;10;10;14;2;1;1;0;0;2
2020-01-27 22:15:00;33;59;0;70;98;15;5;21;3;0;1;0;0;0
2020-01-27 22:30:00;33;55;0;31;45;11;12;21;3;2;0;0;0;0
2020-01-27 22:45:00;15;37;0;23;28;11;1;8;3;2;2;3;0;1
2020-01-27 23:00:00;16;24;0;27;34;4;4;1;4;1;0;0;0;0
2020-01-27 23:15:00;17;20;0;15;18;5;2;4;2;0;0;0;0;0
2020-01-27 23:30:00;7;11;0;5;10;4;2;2;1;0;0;0;0;0
2020-01-27 23:45:00;6;12;0;7;17;5;3;3;0;1;0;0;0;0
