DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-09-29 00:00:00;5;2;0;0;11;5;4;14;7;21;14;7;21;0
2020-09-29 00:15:00;8;1;0;1;10;5;4;20;10;30;20;10;30;0
2020-09-29 00:30:00;8;3;1;0;12;3;5;20;10;30;20;10;30;0
2020-09-29 00:45:00;4;1;3;0;8;2;1;20;10;30;20;10;30;0
2020-09-29 01:00:00;5;0;2;0;3;4;3;26;13;39;26;13;39;0
2020-09-29 01:15:00;5;3;0;0;4;1;2;24;12;36;24;12;36;0
2020-09-29 01:30:00;2;1;1;0;8;2;2;26;13;39;26;13;39;0
2020-09-29 01:45:00;2;1;1;0;11;1;1;26;13;39;26;13;39;0
2020-09-29 02:00:00;5;1;2;1;5;5;1;26;13;39;26;13;39;0
2020-09-29 02:15:00;0;0;0;0;7;1;2;26;13;39;26;13;39;0
2020-09-29 02:30:00;3;0;2;0;8;3;0;24;12;36;24;12;36;0
2020-09-29 02:45:00;4;3;1;0;7;1;0;26;13;39;26;13;39;0
2020-09-29 03:00:00;0;1;1;0;6;1;0;24;12;36;24;12;36;0
2020-09-29 03:15:00;4;4;1;1;8;2;3;26;13;39;26;13;39;0
2020-09-29 03:30:00;2;1;2;3;6;3;1;26;13;39;26;13;39;0
2020-09-29 03:45:00;4;2;0;1;9;3;1;26;13;39;26;13;39;0
2020-09-29 04:00:00;4;3;4;1;9;1;1;26;13;39;26;13;39;0
2020-09-29 04:15:00;3;3;2;1;15;2;1;26;13;39;26;13;39;0
2020-09-29 04:30:00;7;8;5;2;18;1;3;26;13;40;26;13;40;0
2020-09-29 04:45:00;5;6;10;10;23;9;3;24;12;35;24;12;35;0
2020-09-29 05:00:00;29;31;24;20;39;11;5;20;10;31;20;10;31;0
2020-09-29 05:15:00;45;39;56;41;44;10;5;20;10;30;20;10;30;0
2020-09-29 05:30:00;44;53;61;59;76;26;5;20;10;30;20;10;30;0
2020-09-29 05:45:00;49;51;52;39;74;26;46;20;10;29;20;10;29;0
2020-09-29 06:00:00;43;48;42;31;88;36;46;20;10;31;20;10;31;0
2020-09-29 06:15:00;62;62;60;56;131;63;54;21;11;30;21;11;30;0
2020-09-29 06:30:00;84;98;90;84;110;54;34;20;10;29;20;10;29;0
2020-09-29 06:45:00;99;89;89;89;103;60;32;20;10;30;20;10;30;0
2020-09-29 07:00:00;103;81;98;98;106;55;36;20;10;30;20;10;30;0
2020-09-29 07:15:00;121;101;112;112;124;67;69;20;10;30;20;10;30;0
2020-09-29 07:30:00;99;91;58;58;113;71;76;20;10;30;20;10;30;0
2020-09-29 07:45:00;99;102;62;64;94;62;63;20;10;30;20;10;30;0
2020-09-29 08:00:00;123;100;76;74;103;72;68;20;10;30;20;10;30;0
2020-09-29 08:15:00;91;112;101;97;119;63;91;20;10;30;20;10;30;0
2020-09-29 08:30:00;96;92;67;56;118;60;68;21;11;30;21;11;30;0
2020-09-29 08:45:00;84;70;52;49;111;62;56;20;10;30;20;10;30;0
2020-09-29 09:00:00;91;68;46;29;105;53;54;20;10;30;20;10;30;0
2020-09-29 09:15:00;71;68;48;43;95;42;54;21;11;30;21;11;30;0
2020-09-29 09:30:00;86;55;56;33;104;48;59;20;10;30;20;10;30;0
2020-09-29 09:45:00;83;61;50;41;130;59;71;20;10;30;20;10;30;0
2020-09-29 10:00:00;88;58;43;33;109;47;60;20;10;30;20;10;30;0
2020-09-29 10:15:00;95;85;37;28;106;57;64;20;10;30;20;10;30;0
2020-09-29 10:30:00;85;56;46;33;126;56;71;20;10;30;20;10;30;0
2020-09-29 10:45:00;101;60;42;34;116;62;66;20;10;30;20;10;30;0
2020-09-29 11:00:00;86;44;44;31;112;58;74;20;10;30;20;10;30;0
2020-09-29 11:15:00;82;56;41;30;106;59;73;20;10;30;20;10;30;0
2020-09-29 11:30:00;109;62;40;39;113;53;77;18;9;27;18;9;27;0
2020-09-29 11:45:00;115;54;38;26;107;55;80;20;10;30;20;10;30;0
2020-09-29 12:00:00;92;82;41;32;122;59;92;20;10;30;20;10;30;0
2020-09-29 12:15:00;97;48;44;35;140;57;100;20;10;30;20;10;30;0
