DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-09-08 00:00:00;5;3;0;0;9;6;8;14;7;21;14;7;21;0
2020-09-08 00:15:00;10;1;1;2;9;2;12;20;10;30;20;10;30;0
2020-09-08 00:30:00;5;2;1;0;8;6;4;18;9;27;18;9;27;0
2020-09-08 00:45:00;7;2;2;0;8;2;2;20;10;30;20;10;30;0
2020-09-08 01:00:00;3;3;3;0;3;0;6;26;13;39;26;13;39;0
2020-09-08 01:15:00;6;0;1;1;8;1;2;24;12;36;24;12;36;0
2020-09-08 01:30:00;8;4;2;0;10;2;1;26;13;39;26;13;39;0
2020-09-08 01:45:00;1;1;1;0;9;0;1;26;13;39;26;13;39;0
2020-09-08 02:00:00;5;0;1;0;7;2;3;26;13;39;26;13;39;0
2020-09-08 02:15:00;2;0;2;0;10;5;0;26;13;39;26;13;39;0
2020-09-08 02:30:00;1;0;0;0;5;3;1;26;13;39;26;13;39;0
2020-09-08 02:45:00;3;2;0;2;10;3;0;26;13;39;26;13;39;0
2020-09-08 03:00:00;2;2;0;1;4;2;0;24;12;36;24;12;36;0
2020-09-08 03:15:00;2;2;2;0;6;2;1;26;13;39;26;13;39;0
2020-09-08 03:30:00;1;3;1;1;7;3;0;26;13;39;26;13;39;0
2020-09-08 03:45:00;5;2;1;0;7;1;1;26;13;39;26;13;39;0
2020-09-08 04:00:00;0;2;3;0;9;1;0;26;13;39;26;13;39;0
2020-09-08 04:15:00;3;5;4;1;21;4;1;26;13;39;26;13;39;0
2020-09-08 04:30:00;6;7;6;1;26;1;3;26;13;39;26;13;39;0
2020-09-08 04:45:00;10;3;10;5;22;7;3;24;12;36;24;12;36;0
2020-09-08 05:00:00;25;30;28;30;40;13;6;20;10;31;20;10;31;0
2020-09-08 05:15:00;47;35;48;46;51;10;5;20;10;30;20;10;30;0
2020-09-08 05:30:00;45;45;58;49;60;21;5;20;10;30;20;10;30;0
2020-09-08 05:45:00;46;41;41;43;77;27;46;20;10;30;20;10;30;0
2020-09-08 06:00:00;44;51;35;33;107;25;57;20;10;29;20;10;29;0
2020-09-08 06:15:00;59;53;52;48;110;65;40;20;10;31;20;10;31;0
2020-09-08 06:30:00;86;62;69;71;104;37;42;20;10;29;20;10;29;0
2020-09-08 06:45:00;95;92;70;77;89;57;37;20;10;30;20;10;30;0
2020-09-08 07:00:00;88;71;88;88;105;46;42;20;10;30;20;10;30;0
2020-09-08 07:15:00;115;93;101;101;114;59;51;20;10;30;20;10;30;0
2020-09-08 07:30:00;85;120;74;70;97;70;76;20;10;30;20;10;30;0
2020-09-08 07:45:00;128;116;85;84;133;65;74;20;10;30;20;10;30;0
2020-09-08 08:00:00;121;86;72;69;112;57;66;20;10;30;20;10;30;0
2020-09-08 08:15:00;83;93;60;59;94;43;61;20;10;30;20;10;30;0
2020-09-08 08:30:00;90;75;68;56;100;52;55;20;10;30;20;10;30;0
2020-09-08 08:45:00;90;68;53;55;107;55;51;20;10;30;20;10;30;0
2020-09-08 09:00:00;79;57;46;35;96;40;61;20;10;30;20;10;30;0
2020-09-08 09:15:00;76;63;47;35;98;35;46;21;11;30;21;11;30;0
2020-09-08 09:30:00;75;77;45;40;101;59;63;20;10;30;20;10;30;0
2020-09-08 09:45:00;94;62;35;28;112;38;77;20;10;30;20;10;30;0
2020-09-08 10:00:00;81;61;43;28;110;40;62;20;10;30;20;10;30;0
2020-09-08 10:15:00;90;46;29;26;113;60;73;20;10;30;20;10;30;0
2020-09-08 10:30:00;85;47;44;34;130;60;79;20;10;30;20;10;30;0
2020-09-08 10:45:00;90;51;56;42;131;50;70;20;10;30;20;10;30;0
2020-09-08 11:00:00;92;63;56;47;120;51;73;20;10;30;20;10;30;0
2020-09-08 11:15:00;88;67;49;39;112;57;70;18;9;27;18;9;27;0
2020-09-08 11:30:00;108;76;44;27;123;79;95;18;9;27;18;9;27;0
2020-09-08 11:45:00;112;69;39;32;132;39;94;20;10;30;20;10;30;0
2020-09-08 12:00:00;111;71;42;30;120;47;89;20;10;30;20;10;30;0
2020-09-08 12:15:00;89;66;34;30;149;63;102;20;10;30;20;10;30;0
2020-09-08 12:30:00;100;61;32;32;133;57;90;20;10;30;20;10;30;0
2020-09-08 12:45:00;102;64;47;40;115;57;89;20;10;30;20;10;30;0
2020-09-08 13:00:00;118;67;51;45;138;68;94;20;10;30;20;10;30;0
2020-09-08 13:15:00;134;67;52;42;145;61;93;21;11;31;21;11;31;0
2020-09-08 13:30:00;101;70;45;57;128;48;95;20;10;29;20;10;29;0
2020-09-08 13:45:00;129;81;51;36;146;68;94;21;11;30;21;11;30;0
2020-09-08 14:00:00;107;83;40;40;138;61;111;20;10;30;20;10;30;0
2020-09-08 14:15:00;119;64;49;38;144;52;127;20;10;30;20;10;30;0
2020-09-08 14:30:00;114;73;41;22;154;67;156;20;10;30;20;10;30;0
2020-09-08 14:45:00;133;46;41;22;151;57;156;20;10;30;20;10;30;0
2020-09-08 15:00:00;126;62;43;37;141;66;143;20;10;30;20;10;30;0
2020-09-08 15:15:00;131;58;37;38;139;50;138;20;10;30;20;10;30;0
2020-09-08 15:30:00;118;65;42;36;130;70;134;20;10;30;20;10;30;0
2020-09-08 15:45:00;130;56;42;25;147;61;129;20;10;30;20;10;30;0
2020-09-08 16:00:00;124;69;43;33;149;65;135;20;10;30;20;10;30;0
2020-09-08 16:15:00;134;72;39;38;156;89;125;20;10;30;20;10;30;0
2020-09-08 16:30:00;138;74;39;29;148;62;140;21;11;30;21;11;30;0
2020-09-08 16:45:00;128;73;43;35;137;69;135;20;10;30;20;10;30;0
2020-09-08 17:00:00;112;81;38;30;149;74;165;20;10;30;20;10;30;0
2020-09-08 17:15:00;119;77;45;34;132;60;136;20;10;30;20;10;30;0
2020-09-08 17:30:00;115;61;44;28;154;54;134;20;10;30;20;10;30;0
2020-09-08 17:45:00;144;70;41;32;139;60;130;21;11;30;21;11;30;0
2020-09-08 18:00:00;136;69;48;48;143;68;100;20;10;30;20;10;30;0
2020-09-08 18:15:00;128;59;42;33;131;56;114;20;10;30;20;10;30;0
2020-09-08 18:30:00;128;46;37;19;135;56;105;20;10;30;20;10;30;0
2020-09-08 18:45:00;112;51;45;29;122;44;95;20;10;30;20;10;30;0
2020-09-08 19:00:00;82;46;35;26;119;55;75;20;10;30;20;10;30;0
2020-09-08 19:15:00;97;36;33;25;115;40;87;20;10;30;20;10;30;0
2020-09-08 19:30:00;72;51;37;29;86;41;81;20;10;30;20;10;30;0
2020-09-08 19:45:00;78;45;34;19;102;44;81;20;10;30;20;10;30;0
2020-09-08 20:00:00;87;37;28;22;112;37;77;20;10;30;20;10;30;0
2020-09-08 20:15:00;72;30;25;16;122;42;63;20;10;30;20;10;30;0
2020-09-08 20:30:00;56;37;27;18;76;24;57;20;10;30;20;10;30;0
2020-09-08 20:45:00;65;30;17;19;85;24;47;20;10;30;20;10;30;0
2020-09-08 21:00:00;61;44;34;29;79;36;44;20;10;30;20;10;30;0
2020-09-08 21:15:00;60;34;35;32;63;30;49;20;10;30;20;10;30;0
2020-09-08 21:30:00;50;9;18;18;65;27;40;20;10;30;20;10;30;0
2020-09-08 21:45:00;58;14;13;4;86;25;42;20;10;30;20;10;30;0
2020-09-08 22:00:00;37;15;14;6;101;29;81;20;10;30;20;10;30;0
2020-09-08 22:15:00;33;22;18;3;115;34;76;20;10;30;20;10;30;0
2020-09-08 22:30:00;32;6;6;2;56;15;40;20;10;30;20;10;30;0
2020-09-08 22:45:00;13;9;10;4;51;18;28;20;10;30;20;10;30;0
2020-09-08 23:00:00;16;6;7;6;41;9;19;20;10;30;20;10;30;0
2020-09-08 23:15:00;11;2;7;0;26;5;8;20;10;30;20;10;30;0
2020-09-08 23:30:00;8;3;3;1;15;8;14;20;10;30;20;10;30;0
