DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-10-11 00:00:00;0;15;1;2;2;0;16;7;0;0
2019-10-11 00:15:00;0;16;0;0;0;1;21;7;0;0
2019-10-11 00:30:00;0;12;0;1;2;2;13;6;0;0
2019-10-11 00:45:00;0;7;0;0;1;2;11;8;0;0
2019-10-11 01:00:00;0;21;0;0;0;0;8;4;0;0
2019-10-11 01:15:00;0;7;0;1;0;2;11;3;0;0
2019-10-11 01:30:00;0;13;0;0;0;1;7;4;0;0
2019-10-11 01:45:00;0;7;0;0;0;2;8;7;0;0
2019-10-11 02:00:00;0;14;0;0;0;1;14;4;0;0
2019-10-11 02:15:00;0;15;0;0;0;1;16;8;0;0
2019-10-11 02:30:00;0;8;1;0;1;0;4;1;0;0
2019-10-11 02:45:00;0;8;0;0;0;0;9;9;0;0
2019-10-11 03:00:00;0;8;0;1;0;2;7;2;0;0
2019-10-11 03:15:00;0;6;0;0;0;3;6;1;0;0
2019-10-11 03:30:00;0;8;0;0;0;0;12;5;0;0
2019-10-11 03:45:00;0;6;0;0;1;0;7;1;0;0
2019-10-11 04:00:00;0;7;0;1;2;4;11;4;0;0
2019-10-11 04:15:00;0;9;1;0;1;6;5;3;0;0
2019-10-11 04:30:00;0;27;1;0;1;17;24;7;0;0
2019-10-11 04:45:00;0;24;0;1;2;24;44;18;0;0
2019-10-11 05:00:00;0;24;0;3;0;64;65;55;0;0
2019-10-11 05:15:00;0;47;1;3;3;153;84;99;0;0
2019-10-11 05:30:00;0;86;4;6;11;168;78;126;0;0
2019-10-11 05:45:00;0;114;40;45;48;163;65;118;0;0
2019-10-11 06:00:00;0;124;40;56;55;149;55;102;0;0
2019-10-11 06:15:00;0;109;12;19;33;209;79;128;0;0
2019-10-11 06:30:00;0;118;4;9;11;221;95;169;0;0
2019-10-11 06:45:00;0;123;9;12;13;235;101;183;0;0
2019-10-11 07:00:00;0;83;7;13;11;237;84;204;0;0
2019-10-11 07:15:00;0;117;8;18;14;212;85;204;0;0
2019-10-11 07:30:00;0;128;9;19;10;216;100;183;0;0
2019-10-11 07:45:00;0;136;8;17;11;258;109;174;0;0
2019-10-11 08:00:00;0;116;7;15;16;199;107;177;0;0
2019-10-11 08:15:00;0;114;6;17;11;166;95;147;0;0
2019-10-11 08:30:00;0;105;7;14;20;147;81;153;0;0
2019-10-11 08:45:00;0;105;5;12;18;110;92;174;0;0
2019-10-11 09:00:00;0;93;3;18;14;63;88;122;0;0
2019-10-11 09:15:00;0;94;8;17;24;67;83;139;0;0
2019-10-11 09:30:00;0;94;10;12;15;64;82;121;0;0
2019-10-11 09:45:00;0;105;13;15;18;55;89;124;0;0
2019-10-11 10:00:00;0;125;11;18;26;51;92;120;0;0
2019-10-11 10:15:00;0;119;11;21;17;58;92;120;0;0
2019-10-11 10:30:00;0;119;13;16;25;41;78;112;0;0
2019-10-11 10:45:00;0;115;15;15;24;51;91;124;0;0
2019-10-11 11:00:00;0;112;13;20;22;47;99;127;0;0
2019-10-11 11:15:00;0;136;16;27;36;43;95;116;0;0
2019-10-11 11:30:00;0;116;16;23;32;57;93;128;0;0
2019-10-11 11:45:00;0;132;18;25;35;69;102;139;0;0
2019-10-11 12:00:00;0;156;26;52;58;63;93;154;0;0
2019-10-11 12:15:00;0;182;35;50;59;54;103;155;0;0
2019-10-11 12:30:00;0;147;36;57;61;66;104;140;0;0
2019-10-11 12:45:00;0;154;29;44;53;68;99;152;0;0
2019-10-11 13:00:00;0;164;36;52;59;98;112;139;0;0
2019-10-11 13:15:00;0;149;26;47;53;122;128;175;0;0
2019-10-11 13:30:00;0;162;23;36;52;136;113;186;0;0
2019-10-11 13:45:00;0;167;42;59;58;131;131;185;0;0
2019-10-11 14:00:00;0;194;40;58;57;82;115;181;0;0
2019-10-11 14:15:00;0;207;47;72;83;46;100;153;0;0
2019-10-11 14:30:00;0;187;40;84;89;27;120;149;0;0
2019-10-11 14:45:00;0;185;35;94;103;39;121;157;0;0
2019-10-11 15:00:00;0;189;63;81;84;41;97;154;0;0
2019-10-11 15:15:00;0;186;54;90;99;32;111;159;0;0
2019-10-11 15:30:00;0;193;40;83;91;34;115;157;0;0
2019-10-11 15:45:00;0;177;33;63;70;41;117;160;0;0
2019-10-11 16:00:00;0;186;33;66;78;20;109;158;0;0
2019-10-11 16:15:00;0;161;30;65;69;16;119;172;0;0
2019-10-11 16:30:00;0;171;32;52;60;46;111;178;0;0
2019-10-11 16:45:00;0;171;25;48;57;20;129;159;0;0
2019-10-11 17:00:00;0;167;17;41;52;24;115;165;0;0
2019-10-11 17:15:00;0;167;23;33;42;17;110;166;0;0
2019-10-11 17:30:00;0;162;19;33;51;25;107;153;0;0
2019-10-11 17:45:00;0;173;12;28;35;25;110;154;0;0
2019-10-11 18:00:00;0;166;10;20;30;25;130;159;0;0
2019-10-11 18:15:00;0;147;16;24;24;16;128;155;0;0
2019-10-11 18:30:00;0;140;3;20;20;22;109;142;0;0
2019-10-11 18:45:00;0;128;8;11;20;23;110;146;0;0
2019-10-11 19:00:00;0;138;2;10;25;19;109;122;0;0
2019-10-11 19:15:00;0;120;9;8;18;23;100;143;0;0
2019-10-11 19:30:00;0;104;2;8;10;14;88;115;0;0
2019-10-11 19:45:00;0;115;4;7;11;15;81;107;0;0
2019-10-11 20:00:00;0;128;5;10;8;13;92;110;0;0
2019-10-11 20:15:00;0;85;0;4;8;4;77;70;0;0
2019-10-11 20:30:00;0;84;4;2;6;34;69;72;0;0
2019-10-11 20:45:00;0;78;0;3;5;53;68;62;0;0
2019-10-11 21:00:00;0;75;2;6;3;88;68;83;0;0
2019-10-11 21:15:00;0;56;1;2;6;136;70;82;0;0
2019-10-11 21:30:00;0;62;7;10;13;99;78;95;0;0
2019-10-11 21:45:00;0;84;11;42;54;33;55;61;0;0
2019-10-11 22:00:00;0;116;34;67;74;7;55;45;0;0
2019-10-11 22:15:00;0;111;12;22;20;7;58;49;0;0
2019-10-11 22:30:00;0;57;0;6;7;9;38;35;0;0
2019-10-11 22:45:00;0;49;0;1;4;14;41;33;0;0
2019-10-11 23:00:00;0;46;1;3;0;3;34;31;0;0
2019-10-11 23:15:00;0;36;3;1;3;1;29;12;0;0
2019-10-11 23:30:00;0;23;0;2;2;2;39;32;0;0
2019-10-11 23:45:00;0;33;2;2;0;3;34;22;0;0
